1  1.00e-03  0.5586541598 59360.4 1.01799999999999999994
1  1.26e-03  0.5586467875 59360.4 1.01799999999999999994
1  1.59e-03  0.558637492 59360.4 1.01799999999999999994
1  2.01e-03  0.558625774 59360.4 1.01799999999999999994
1  2.54e-03  0.5586109891 59360.4 1.01799999999999999994
1  3.20e-03  0.5585923239 59360.4 1.01799999999999999994
1  4.04e-03  0.5585687721 59360.4 1.01799999999999999994
1  5.09e-03  0.5585390203 59360.4 1.01799999999999999994
1  6.43e-03  0.558501486 59360.4 1.01799999999999999994
1  8.11e-03  0.5584540498 59360.4 1.01799999999999999994
1  1.02e-02  0.558394208 59360.4 1.01799999999999999994
1  1.29e-02  0.5583186546 59360.4 1.01799999999999999994
1  1.63e-02  0.5582232555 59360.4 1.01799999999999999994
1  2.06e-02  0.5581028649 59360.4 1.01799999999999999994
1  2.60e-02  0.5579507097 59360.4 1.01799999999999999994
1  3.27e-02  0.5577585072 59360.4 1.01799999999999999994
1  4.13e-02  0.5575155466 59360.4 1.01799999999999999994
1  5.21e-02  0.5572083758 59360.4 1.01799999999999999994
1  6.58e-02  0.5568198098 59360.4 1.01799999999999999994
1  8.30e-02  0.5563281453 59360.4 1.01799999999999999994
1  1.05e-01  0.5557058358 59360.4 1.01799999999999999994
1  1.32e-01  0.5549164532 59360.4 1.01799999999999999994
1  1.67e-01  0.5539139283 59360.4 1.01799999999999999994
1  2.10e-01  0.5526403612 59360.4 1.01799999999999999994
1  2.66e-01  0.5510194364 59360.4 1.01799999999999999994
1  3.35e-01  0.5489507099 59360.4 1.01799999999999999994
1  4.23e-01  0.5463035254 59360.4 1.01799999999999999994
1  5.34e-01  0.5429087214 59360.4 1.01799999999999999994
1  6.73e-01  0.5385368085 59360.4 1.01799999999999999994
1  8.50e-01  0.5328924144 59360.4 1.01799999999999999994
1  1.07e+00  0.525575568 59360.4 1.01799999999999999994
1  1.35e+00  0.5160828696 59360.4 1.01799999999999999994
1  1.71e+00  0.5037759623 59360.4 1.01799999999999999994
1  2.15e+00  0.4879246683 59360.4 1.01799999999999999994
1  2.72e+00  0.4678867746 59360.4 1.01799999999999999994
1  3.43e+00  0.4434763574 59360.4 1.01799999999999999994
1  4.33e+00  0.4155657855 59360.4 1.01799999999999999994
1  5.46e+00  0.3865076195 59360.4 1.01799999999999999994
1  6.89e+00  0.3596651154 59360.4 1.01799999999999999994
1  8.70e+00  0.3377701388 59360.4 1.01799999999999999994
1  1.10e+01  0.3217558119 59360.4 1.01799999999999999994
1  1.38e+01  0.3108914548 59360.4 1.01799999999999999994
1  1.75e+01  0.3037889072 59360.4 1.01799999999999999994
1  2.21e+01  0.2991392496 59360.4 1.01799999999999999994
1  2.78e+01  0.2959425118 59360.4 1.01799999999999999994
1  3.51e+01  0.2935222796 59360.4 1.01799999999999999994
1  4.43e+01  0.291325765 59360.4 1.01799999999999999994
1  5.59e+01  0.2887802676 59360.4 1.01799999999999999994
1  7.05e+01  0.2852310795 59360.4 1.01799999999999999994
1  8.90e+01  0.2790867489 59360.4 1.01799999999999999994
1  1.12e+02  0.2664159586 59360.4 1.01799999999999999994
1  1.42e+02  0.2342328604 59360.4 1.01799999999999999994
1  1.79e+02  0.1539725131 59360.4 1.01799999999999999994
1  2.26e+02  0.06936794108 59360.4 1.01799999999999999994
1  2.85e+02  0.03858263449 59360.4 1.01799999999999999994
1  3.59e+02  0.02939052771 59360.4 1.01799999999999999994
1  4.53e+02  0.0261266215 59360.4 1.01799999999999999994
1  5.72e+02  0.02476063248 59360.4 1.01799999999999999994
