1  1.00e-03  0.3746028123 -10.076239999999999 0.95599999999999999995
1  1.05e-03  0.3746028179 -10.076239999999999 0.95599999999999999995
1  1.10e-03  0.3746028169 -10.076239999999999 0.95599999999999999995
1  1.15e-03  0.3746028146 -10.076239999999999 0.95599999999999999995
1  1.20e-03  0.3746028176 -10.076239999999999 0.95599999999999999995
1  1.26e-03  0.3746028131 -10.076239999999999 0.95599999999999999995
1  1.32e-03  0.3746028132 -10.076239999999999 0.95599999999999999995
1  1.38e-03  0.374602817 -10.076239999999999 0.95599999999999999995
1  1.45e-03  0.3746028174 -10.076239999999999 0.95599999999999999995
1  1.51e-03  0.3746028126 -10.076239999999999 0.95599999999999999995
1  1.58e-03  0.3746028163 -10.076239999999999 0.95599999999999999995
1  1.66e-03  0.3746028097 -10.076239999999999 0.95599999999999999995
1  1.74e-03  0.3746028106 -10.076239999999999 0.95599999999999999995
1  1.82e-03  0.3746028141 -10.076239999999999 0.95599999999999999995
1  1.91e-03  0.3746028172 -10.076239999999999 0.95599999999999999995
1  2.00e-03  0.3746028183 -10.076239999999999 0.95599999999999999995
1  2.09e-03  0.3746028165 -10.076239999999999 0.95599999999999999995
1  2.19e-03  0.3746028138 -10.076239999999999 0.95599999999999999995
1  2.29e-03  0.3746028166 -10.076239999999999 0.95599999999999999995
1  2.40e-03  0.3746028122 -10.076239999999999 0.95599999999999999995
1  2.51e-03  0.3746028138 -10.076239999999999 0.95599999999999999995
1  2.63e-03  0.3746028091 -10.076239999999999 0.95599999999999999995
1  2.75e-03  0.3746028159 -10.076239999999999 0.95599999999999999995
1  2.88e-03  0.3746028194 -10.076239999999999 0.95599999999999999995
1  3.02e-03  0.3746028109 -10.076239999999999 0.95599999999999999995
1  3.16e-03  0.3746028094 -10.076239999999999 0.95599999999999999995
1  3.31e-03  0.3746028173 -10.076239999999999 0.95599999999999999995
1  3.47e-03  0.3746028113 -10.076239999999999 0.95599999999999999995
1  3.63e-03  0.3746094868 -10.076239999999999 0.95599999999999999995
1  3.80e-03  0.3746028098 -10.076239999999999 0.95599999999999999995
1  3.98e-03  0.3746028008 -10.076239999999999 0.95599999999999999995
1  4.17e-03  0.3746028194 -10.076239999999999 0.95599999999999999995
1  4.37e-03  0.3746028037 -10.076239999999999 0.95599999999999999995
1  4.57e-03  0.3746028001 -10.076239999999999 0.95599999999999999995
1  4.79e-03  0.3746028123 -10.076239999999999 0.95599999999999999995
1  5.01e-03  0.3746028016 -10.076239999999999 0.95599999999999999995
1  5.25e-03  0.3746028057 -10.076239999999999 0.95599999999999999995
1  5.50e-03  0.374602813 -10.076239999999999 0.95599999999999999995
1  5.75e-03  0.3746028166 -10.076239999999999 0.95599999999999999995
1  6.03e-03  0.3746028117 -10.076239999999999 0.95599999999999999995
1  6.31e-03  0.3746028031 -10.076239999999999 0.95599999999999999995
1  6.61e-03  0.3746028012 -10.076239999999999 0.95599999999999999995
1  6.92e-03  0.3746028142 -10.076239999999999 0.95599999999999999995
1  7.24e-03  0.3746028171 -10.076239999999999 0.95599999999999999995
1  7.59e-03  0.3746028054 -10.076239999999999 0.95599999999999999995
1  7.94e-03  0.3746027942 -10.076239999999999 0.95599999999999999995
1  8.32e-03  0.374602809 -10.076239999999999 0.95599999999999999995
1  8.71e-03  0.3746027934 -10.076239999999999 0.95599999999999999995
1  9.12e-03  0.3746027872 -10.076239999999999 0.95599999999999999995
1  9.55e-03  0.374602804 -10.076239999999999 0.95599999999999999995
1  1.00e-02  0.3746027964 -10.076239999999999 0.95599999999999999995
1  1.05e-02  0.3746027828 -10.076239999999999 0.95599999999999999995
1  1.10e-02  0.3746028071 -10.076239999999999 0.95599999999999999995
1  1.15e-02  0.3746027654 -10.076239999999999 0.95599999999999999995
1  1.20e-02  0.3746027659 -10.076239999999999 0.95599999999999999995
1  1.26e-02  0.3746028012 -10.076239999999999 0.95599999999999999995
1  1.32e-02  0.3746027774 -10.076239999999999 0.95599999999999999995
1  1.38e-02  0.3746027682 -10.076239999999999 0.95599999999999999995
1  1.45e-02  0.3746027594 -10.076239999999999 0.95599999999999999995
1  1.51e-02  0.3746027678 -10.076239999999999 0.95599999999999999995
1  1.58e-02  0.374602756 -10.076239999999999 0.95599999999999999995
1  1.66e-02  0.3746027717 -10.076239999999999 0.95599999999999999995
1  1.74e-02  0.3746027702 -10.076239999999999 0.95599999999999999995
1  1.82e-02  0.3746027649 -10.076239999999999 0.95599999999999999995
1  1.91e-02  0.3746027885 -10.076239999999999 0.95599999999999999995
1  2.00e-02  0.3746028154 -10.076239999999999 0.95599999999999999995
1  2.09e-02  0.3746027403 -10.076239999999999 0.95599999999999999995
1  2.19e-02  0.3746028225 -10.076239999999999 0.95599999999999999995
1  2.29e-02  0.3746027755 -10.076239999999999 0.95599999999999999995
1  2.40e-02  0.3746027858 -10.076239999999999 0.95599999999999999995
1  2.51e-02  0.3746028468 -10.076239999999999 0.95599999999999999995
1  2.63e-02  0.3746032635 -10.076239999999999 0.95599999999999999995
1  2.75e-02  0.3746028419 -10.076239999999999 0.95599999999999999995
1  2.88e-02  0.3746027561 -10.076239999999999 0.95599999999999999995
1  3.02e-02  0.3746026791 -10.076239999999999 0.95599999999999999995
1  3.16e-02  0.3746026664 -10.076239999999999 0.95599999999999999995
1  3.31e-02  0.37460269 -10.076239999999999 0.95599999999999999995
1  3.47e-02  0.3746026419 -10.076239999999999 0.95599999999999999995
