1  1.00e-03  0.5477392308 65956.0 1.00000000000000000000
1  1.05e-03  0.5477392233 65956.0 1.00000000000000000000
1  1.10e-03  0.5477392281 65956.0 1.00000000000000000000
1  1.15e-03  0.5477392369 65956.0 1.00000000000000000000
1  1.20e-03  0.5477392273 65956.0 1.00000000000000000000
1  1.26e-03  0.5477392358 65956.0 1.00000000000000000000
1  1.32e-03  0.5477392345 65956.0 1.00000000000000000000
1  1.38e-03  0.5477392297 65956.0 1.00000000000000000000
1  1.45e-03  0.5477392316 65956.0 1.00000000000000000000
1  1.51e-03  0.5477392194 65956.0 1.00000000000000000000
1  1.58e-03  0.5477392164 65956.0 1.00000000000000000000
1  1.66e-03  0.5477392231 65956.0 1.00000000000000000000
1  1.74e-03  0.5477392271 65956.0 1.00000000000000000000
1  1.82e-03  0.5477392291 65956.0 1.00000000000000000000
1  1.91e-03  0.5477392159 65956.0 1.00000000000000000000
1  2.00e-03  0.5477392184 65956.0 1.00000000000000000000
1  2.09e-03  0.5477392227 65956.0 1.00000000000000000000
1  2.19e-03  0.5477392316 65956.0 1.00000000000000000000
1  2.29e-03  0.547739228 65956.0 1.00000000000000000000
1  2.40e-03  0.5477392375 65956.0 1.00000000000000000000
1  2.51e-03  0.5477392417 65956.0 1.00000000000000000000
1  2.63e-03  0.5477392534 65956.0 1.00000000000000000000
1  2.75e-03  0.5477392414 65956.0 1.00000000000000000000
1  2.88e-03  0.5477392231 65956.0 1.00000000000000000000
1  3.02e-03  0.5477392192 65956.0 1.00000000000000000000
1  3.16e-03  0.5477392233 65956.0 1.00000000000000000000
1  3.31e-03  0.5477392276 65956.0 1.00000000000000000000
1  3.47e-03  0.547739228 65956.0 1.00000000000000000000
1  3.63e-03  0.5477392209 65956.0 1.00000000000000000000
1  3.80e-03  0.5477392193 65956.0 1.00000000000000000000
1  3.98e-03  0.5477392322 65956.0 1.00000000000000000000
1  4.17e-03  0.5477392226 65956.0 1.00000000000000000000
1  4.37e-03  0.5477392384 65956.0 1.00000000000000000000
1  4.57e-03  0.5477392362 65956.0 1.00000000000000000000
1  4.79e-03  0.5477392197 65956.0 1.00000000000000000000
1  5.01e-03  0.5477392388 65956.0 1.00000000000000000000
1  5.25e-03  0.5477392367 65956.0 1.00000000000000000000
1  5.50e-03  0.547739218 65956.0 1.00000000000000000000
1  5.75e-03  0.5477391941 65956.0 1.00000000000000000000
1  6.03e-03  0.5477392343 65956.0 1.00000000000000000000
1  6.31e-03  0.5477392155 65956.0 1.00000000000000000000
1  6.61e-03  0.547739232 65956.0 1.00000000000000000000
1  6.92e-03  0.5477392217 65956.0 1.00000000000000000000
1  7.24e-03  0.547739223 65956.0 1.00000000000000000000
1  7.59e-03  0.5477392419 65956.0 1.00000000000000000000
1  7.94e-03  0.5477392254 65956.0 1.00000000000000000000
1  8.32e-03  0.5477392419 65956.0 1.00000000000000000000
1  8.71e-03  0.5477392574 65956.0 1.00000000000000000000
1  9.12e-03  0.5477392293 65956.0 1.00000000000000000000
1  9.55e-03  0.5477393706 65956.0 1.00000000000000000000
1  1.00e-02  0.5477392589 65956.0 1.00000000000000000000
1  1.05e-02  0.5477392352 65956.0 1.00000000000000000000
1  1.10e-02  0.5477392122 65956.0 1.00000000000000000000
1  1.15e-02  0.5477392257 65956.0 1.00000000000000000000
1  1.20e-02  0.5477392292 65956.0 1.00000000000000000000
1  1.26e-02  0.5477392429 65956.0 1.00000000000000000000
1  1.32e-02  0.54773922 65956.0 1.00000000000000000000
1  1.38e-02  0.5477392375 65956.0 1.00000000000000000000
1  1.45e-02  0.5477392215 65956.0 1.00000000000000000000
1  1.51e-02  0.5477392103 65956.0 1.00000000000000000000
1  1.58e-02  0.5477392296 65956.0 1.00000000000000000000
1  1.66e-02  0.5477392661 65956.0 1.00000000000000000000
1  1.74e-02  0.547739196 65956.0 1.00000000000000000000
1  1.82e-02  0.5477392622 65956.0 1.00000000000000000000
1  1.91e-02  0.5477391767 65956.0 1.00000000000000000000
1  2.00e-02  0.5477392088 65956.0 1.00000000000000000000
1  2.09e-02  0.5477392398 65956.0 1.00000000000000000000
1  2.19e-02  0.5477392441 65956.0 1.00000000000000000000
1  2.29e-02  0.547739253 65956.0 1.00000000000000000000
1  2.40e-02  0.5477391615 65956.0 1.00000000000000000000
1  2.51e-02  0.5477396776 65956.0 1.00000000000000000000
1  2.63e-02  0.5478819681 65956.0 1.00000000000000000000
1  2.75e-02  0.5477393851 65956.0 1.00000000000000000000
1  2.88e-02  0.5477392169 65956.0 1.00000000000000000000
1  3.02e-02  0.5477390391 65956.0 1.00000000000000000000
1  3.16e-02  0.5477391147 65956.0 1.00000000000000000000
1  3.31e-02  0.5477392983 65956.0 1.00000000000000000000
1  3.47e-02  0.5477393003 65956.0 1.00000000000000000000
1  3.63e-02  0.5477391311 65956.0 1.00000000000000000000
1  3.80e-02  0.5477393412 65956.0 1.00000000000000000000
1  3.98e-02  0.5477391151 65956.0 1.00000000000000000000
1  4.17e-02  0.5477400436 65956.0 1.00000000000000000000
1  4.37e-02  0.5477394114 65956.0 1.00000000000000000000
1  4.57e-02  0.5477395547 65956.0 1.00000000000000000000
1  4.79e-02  0.5477393807 65956.0 1.00000000000000000000
1  5.01e-02  0.5477394091 65956.0 1.00000000000000000000
1  5.25e-02  0.5477393548 65956.0 1.00000000000000000000
1  5.50e-02  0.5477394122 65956.0 1.00000000000000000000
1  5.75e-02  0.5477394224 65956.0 1.00000000000000000000
1  6.03e-02  0.5477392189 65956.0 1.00000000000000000000
1  6.31e-02  0.5477395219 65956.0 1.00000000000000000000
1  6.61e-02  0.5477393209 65956.0 1.00000000000000000000
1  6.92e-02  0.547738859 65956.0 1.00000000000000000000
1  7.24e-02  0.5477407674 65956.0 1.00000000000000000000
1  7.59e-02  0.5477392499 65956.0 1.00000000000000000000
1  7.94e-02  0.5477395785 65956.0 1.00000000000000000000
1  8.32e-02  0.5477391877 65956.0 1.00000000000000000000
1  8.71e-02  0.5477396758 65956.0 1.00000000000000000000
