1  1.00e-03  0.1758963813 61405.036 0.93099999999999999997
1  1.05e-03  0.1758963835 61405.036 0.93099999999999999997
1  1.10e-03  0.1758963836 61405.036 0.93099999999999999997
1  1.15e-03  0.1758963859 61405.036 0.93099999999999999997
1  1.20e-03  0.1758963843 61405.036 0.93099999999999999997
1  1.26e-03  0.1758963824 61405.036 0.93099999999999999997
1  1.32e-03  0.1758963873 61405.036 0.93099999999999999997
1  1.38e-03  0.1758963873 61405.036 0.93099999999999999997
1  1.45e-03  0.1758963837 61405.036 0.93099999999999999997
1  1.51e-03  0.1758963857 61405.036 0.93099999999999999997
1  1.58e-03  0.1758963837 61405.036 0.93099999999999999997
1  1.66e-03  0.1758963823 61405.036 0.93099999999999999997
1  1.74e-03  0.1758963824 61405.036 0.93099999999999999997
1  1.82e-03  0.1758963822 61405.036 0.93099999999999999997
1  1.91e-03  0.1758963868 61405.036 0.93099999999999999997
1  2.00e-03  0.175896388 61405.036 0.93099999999999999997
1  2.09e-03  0.1758963887 61405.036 0.93099999999999999997
1  2.19e-03  0.175896386 61405.036 0.93099999999999999997
1  2.29e-03  0.1758963915 61405.036 0.93099999999999999997
1  2.40e-03  0.1758963831 61405.036 0.93099999999999999997
1  2.51e-03  0.1758963822 61405.036 0.93099999999999999997
1  2.63e-03  0.1758963831 61405.036 0.93099999999999999997
1  2.75e-03  0.1758963905 61405.036 0.93099999999999999997
1  2.88e-03  0.1758964029 61405.036 0.93099999999999999997
1  3.02e-03  0.1758963895 61405.036 0.93099999999999999997
1  3.16e-03  0.175896398 61405.036 0.93099999999999999997
1  3.31e-03  0.1758963996 61405.036 0.93099999999999999997
1  3.47e-03  0.175896393 61405.036 0.93099999999999999997
1  3.63e-03  0.1758963879 61405.036 0.93099999999999999997
1  3.80e-03  0.1758963952 61405.036 0.93099999999999999997
1  3.98e-03  0.1758963855 61405.036 0.93099999999999999997
1  4.17e-03  0.1758964028 61405.036 0.93099999999999999997
1  4.37e-03  0.1758963792 61405.036 0.93099999999999999997
1  4.57e-03  0.1758963109 61405.036 0.93099999999999999997
