1	1.00e-03	  0.558624607	-0.18713758127415	0.80045104248435	0.52992971538859	-0.14120355093779	-0.15282804990164	-0.01171668048214	1.8004614602	-0.2604067558	-3.0650765584	0.6757423457	0.3007639460	0.0234936934	-1.477305e-08	0.000000e+00    1.532765e-01 1.00199999999999999993
1	1.05e-03	0.5586246037	-0.19780274175110	0.79788245901813	-0.54660434205124	-0.04458289188426	0.14824888638233	-0.03893535218969	1.8138066132	-3.0602094347	-0.2568346609	0.6757423431	0.3007639410	0.0234936940	-2.198517e-08	0.000000e+00      1.532765e-01 1.00199999999999999993
1	1.10e-03	0.5586246055	-0.20893302623068	0.79504046283707	0.30023026775714	0.45893978288447	-0.14515268726217	0.04923810235484	1.8277810530	0.9914866401	2.8145571472	0.6757423470	0.3007639380	0.0234936933	-2.166740e-08	0.000000e+00      1.532765e-01 1.00199999999999999993
1	1.15e-03	0.5586246172	-0.22054414924493	0.79189812598311	-0.35701711401434	0.41629643148066	0.03852331822628	-0.14835648819000	1.8424141500	2.2796878604	-1.3167399934	0.6757423637	0.3007639386	0.0234936936	-4.100375e-09	0.000000e+00      1.532765e-01 1.00199999999999999993
1	1.20e-03	  0.558624608	-0.23265236217071	0.78842579106640	-0.52050357928464	0.17274247931776	0.13755094753472	0.06762714312147	1.8577375634	2.8211545604	0.4569466101	0.6757423496	0.3007639402	0.0234936937	-1.649427e-08	0.000000e+00    1.532765e-01 1.00199999999999999993
1	1.26e-03	0.5586246123	-0.24527276050476	0.78459137629871	0.45261729401415	0.30967971845553	-0.14019691074823	0.06195579055604	1.8737833218	0.6000414873	2.7254785075	0.6757423548	0.3007639429	0.0234936938	-8.561917e-09	0.000000e+00      1.532765e-01 1.00199999999999999993
1	1.32e-03	  0.558624613	-0.25841965644614	0.78035993844888	-0.15697683694623	-0.52547333270413	0.07438028220109	0.13401965218769	1.8905845948	-1.8610914000	1.0641260148	0.6757423524	0.3007639507	0.0234936936	-3.352654e-09	0.000000e+00    1.532765e-01 1.00199999999999999993
1	1.38e-03	0.5586246092	-0.27210947858610	0.77569245167649	-0.40973950127070	-0.36452364721165	0.14425435345435	0.05181095616322	1.9081797219	-2.4145267998	0.3448152098	0.6757423479	0.3007639483	0.0234936937	-1.012858e-08	0.000000e+00      1.532765e-01 1.00199999999999999993
1	1.45e-03	0.5586246084	-0.28635323173069	0.77054797181074	0.31816934190405	0.44669028440549	0.02729235127561	-0.15082712421084	1.9266029239	0.9518750417	-1.3917821794	0.6757423502	0.3007639403	0.0234936938	-1.566997e-08	0.000000e+00      1.532765e-01 1.00199999999999999993
1	1.51e-03	0.5586246001	-0.30116446597880	0.76488057964466	-0.50388864439820	-0.21647211843324	-0.09174404098924	-0.12278731140308	1.9458949681	-2.7358296173	-2.2124892383	0.6757423367	0.3007639440	0.0234936929	-2.640310e-08	0.000000e+00      1.532765e-01 1.00199999999999999993
