1  1.00e-03  0.1764904965  1.658201e-01 1.08400000000000000001
1  1.05e-03  0.1764904947  1.658201e-01 1.08400000000000000001
1  1.10e-03  0.176490493  1.658201e-01 1.08400000000000000001
1  1.15e-03  0.1764904963  1.658201e-01 1.08400000000000000001
1  1.20e-03  0.1764904971  1.658201e-01 1.08400000000000000001
1  1.26e-03  0.1764904935  1.658201e-01 1.08400000000000000001
1  1.32e-03  0.1764904934  1.658201e-01 1.08400000000000000001
1  1.38e-03  0.176490493  1.658201e-01 1.08400000000000000001
1  1.45e-03  0.1764904943  1.658201e-01 1.08400000000000000001
1  1.51e-03  0.1764904943  1.658201e-01 1.08400000000000000001
1  1.58e-03  0.1764904802  1.658201e-01 1.08400000000000000001
1  1.66e-03  0.1764904964  1.658201e-01 1.08400000000000000001
1  1.74e-03  0.1764904962  1.658201e-01 1.08400000000000000001
1  1.82e-03  0.1764904967  1.658201e-01 1.08400000000000000001
1  1.91e-03  0.1764904929  1.658201e-01 1.08400000000000000001
1  2.00e-03  0.1764904931  1.658201e-01 1.08400000000000000001
1  2.09e-03  0.1764904995  1.658201e-01 1.08400000000000000001
1  2.19e-03  0.1764904932  1.658201e-01 1.08400000000000000001
1  2.29e-03  0.1764904947  1.658201e-01 1.08400000000000000001
1  2.40e-03  0.1764904983  1.658201e-01 1.08400000000000000001
1  2.51e-03  0.1764904939  1.658201e-01 1.08400000000000000001
1  2.63e-03  0.1764905036  1.658201e-01 1.08400000000000000001
1  2.75e-03  0.1764905005  1.658201e-01 1.08400000000000000001
1  2.88e-03  0.1764904959  1.658201e-01 1.08400000000000000001
1  3.02e-03  0.1764905041  1.658201e-01 1.08400000000000000001
1  3.16e-03  0.1764905008  1.658201e-01 1.08400000000000000001
1  3.31e-03  0.1764904944  1.658201e-01 1.08400000000000000001
1  3.47e-03  0.1764905414  1.658201e-01 1.08400000000000000001
1  3.63e-03  0.1764904906  1.658201e-01 1.08400000000000000001
1  3.80e-03  0.176490493  1.658201e-01 1.08400000000000000001
1  3.98e-03  0.1764904946  1.658201e-01 1.08400000000000000001
1  4.17e-03  0.1764904947  1.658201e-01 1.08400000000000000001
1  4.37e-03  0.1764904969  1.658201e-01 1.08400000000000000001
1  4.57e-03  0.1764904979  1.658201e-01 1.08400000000000000001
1  4.79e-03  0.1764904939  1.658201e-01 1.08400000000000000001
