1  1.00e+00  0.3774659411 60943.344 0.92399999999999999999
1  1.38e+00  0.3774655525 60943.344 0.92399999999999999999
1  1.91e+00  0.377464575 60943.344 0.92399999999999999999
1  2.63e+00  0.3774649291 60943.344 0.92399999999999999999
1  3.63e+00  0.377465975 60943.344 0.92399999999999999999
1  5.01e+00  0.3774631858 60943.344 0.92399999999999999999
1  6.92e+00  0.3774619719 60943.344 0.92399999999999999999
1  9.55e+00  0.3774637361 60943.344 0.92399999999999999999
1  1.32e+01  0.3774552865 60943.344 0.92399999999999999999
1  1.82e+01  0.3774503052 60943.344 0.92399999999999999999
1  2.51e+01  0.377448007 60943.344 0.92399999999999999999
1  3.47e+01  0.3773690129 60943.344 0.92399999999999999999
1  4.79e+01  0.3773852601 60943.344 0.92399999999999999999
1  6.61e+01  0.3774606321 60943.344 0.92399999999999999999
1  9.12e+01  0.3775100816 60943.344 0.92399999999999999999
1  1.26e+02  0.3773461086 60943.344 0.92399999999999999999
1  1.74e+02  0.3773333014 60943.344 0.92399999999999999999
1  2.40e+02  0.3774208855 60943.344 0.92399999999999999999
1  3.31e+02  0.3774267257 60943.344 0.92399999999999999999
1  4.57e+02  0.3774076569 60943.344 0.92399999999999999999
1  6.31e+02  0.3774106329 60943.344 0.92399999999999999999
1  8.71e+02  0.3774512794 60943.344 0.92399999999999999999
1  1.20e+03  0.3774690529 60943.344 0.92399999999999999999
1  1.66e+03  0.3773551175 60943.344 0.92399999999999999999
1  2.29e+03  0.372496449 60943.344 0.92399999999999999999
1  3.16e+03  0.3602499098 60943.344 0.92399999999999999999
1  4.37e+03  0.3857811447 60943.344 0.92399999999999999999
1  6.03e+03  0.3911525085 60943.344 0.92399999999999999999
1  8.32e+03  0.3348561081 60943.344 0.92399999999999999999
1  1.15e+04  0.339053131 60943.344 0.92399999999999999999
1  1.58e+04  0.3703137184 60943.344 0.92399999999999999999
1  2.19e+04  0.3819529156 60943.344 0.92399999999999999999
1  3.02e+04  0.3923623853 60943.344 0.92399999999999999999
1  4.17e+04  0.4193911997 60943.344 0.92399999999999999999
1  5.75e+04  0.4071378048 60943.344 0.92399999999999999999
1  7.94e+04  0.4097308529 60943.344 0.92399999999999999999
1  1.10e+05  0.3821347288 60943.344 0.92399999999999999999
1  1.51e+05  0.3779684125 60943.344 0.92399999999999999999
1  2.09e+05  0.3840778401 60943.344 0.92399999999999999999
1  2.88e+05  0.3932075951 60943.344 0.92399999999999999999
1  3.98e+05  0.3777980306 60943.344 0.92399999999999999999
1  5.50e+05  0.3795134527 60943.344 0.92399999999999999999
1  7.59e+05  0.3812391477 60943.344 0.92399999999999999999
1  1.05e+06  0.3794822179 60943.344 0.92399999999999999999
1  1.45e+06  0.3780964308 60943.344 0.92399999999999999999
1  2.00e+06  0.3775382122 60943.344 0.92399999999999999999
1  2.75e+06  0.377388352 60943.344 0.92399999999999999999
1  3.80e+06  0.3773764611 60943.344 0.92399999999999999999
1  5.25e+06  0.3773971359 60943.344 0.92399999999999999999
1  7.24e+06  0.3774188632 60943.344 0.92399999999999999999
1  1.00e+07  0.377434952 60943.344 0.92399999999999999999
