1  1.00e-03  0.2734580956  1.428745e-01 0.93399999999999999998
1  1.05e-03  0.2734580947  1.428745e-01 0.93399999999999999998
1  1.10e-03  0.2734581013  1.428745e-01 0.93399999999999999998
1  1.15e-03  0.273458101  1.428745e-01 0.93399999999999999998
1  1.20e-03  0.2734580972  1.428745e-01 0.93399999999999999998
1  1.26e-03  0.2734581009  1.428745e-01 0.93399999999999999998
1  1.32e-03  0.2734581009  1.428745e-01 0.93399999999999999998
1  1.38e-03  0.273458102  1.428745e-01 0.93399999999999999998
1  1.45e-03  0.2734581011  1.428745e-01 0.93399999999999999998
1  1.51e-03  0.273458097  1.428745e-01 0.93399999999999999998
1  1.58e-03  0.2734580963  1.428745e-01 0.93399999999999999998
1  1.66e-03  0.2734580963  1.428745e-01 0.93399999999999999998
1  1.74e-03  0.2734580965  1.428745e-01 0.93399999999999999998
1  1.82e-03  0.2734580965  1.428745e-01 0.93399999999999999998
1  1.91e-03  0.2734580973  1.428745e-01 0.93399999999999999998
1  2.00e-03  0.2734580984  1.428745e-01 0.93399999999999999998
1  2.09e-03  0.273458097  1.428745e-01 0.93399999999999999998
1  2.19e-03  0.2734581017  1.428745e-01 0.93399999999999999998
1  2.29e-03  0.2734581009  1.428745e-01 0.93399999999999999998
1  2.40e-03  0.2734580995  1.428745e-01 0.93399999999999999998
1  2.51e-03  0.2734580971  1.428745e-01 0.93399999999999999998
1  2.63e-03  0.2734581006  1.428745e-01 0.93399999999999999998
1  2.75e-03  0.2734581021  1.428745e-01 0.93399999999999999998
1  2.88e-03  0.2734581055  1.428745e-01 0.93399999999999999998
1  3.02e-03  0.2734581028  1.428745e-01 0.93399999999999999998
1  3.16e-03  0.2734581054  1.428745e-01 0.93399999999999999998
1  3.31e-03  0.2734581053  1.428745e-01 0.93399999999999999998
1  3.47e-03  0.2734581033  1.428745e-01 0.93399999999999999998
1  3.63e-03  0.2734580995  1.428745e-01 0.93399999999999999998
1  3.80e-03  0.273458103  1.428745e-01 0.93399999999999999998
1  3.98e-03  0.2734581001  1.428745e-01 0.93399999999999999998
1  4.17e-03  0.2734581011  1.428745e-01 0.93399999999999999998
1  4.37e-03  0.273458098  1.428745e-01 0.93399999999999999998
1  4.57e-03  0.2734580971  1.428745e-01 0.93399999999999999998
1  4.79e-03  0.2734581018  1.428745e-01 0.93399999999999999998
1  5.01e-03  0.2734581022  1.428745e-01 0.93399999999999999998
1  5.25e-03  0.2734580996  1.428745e-01 0.93399999999999999998
1  5.50e-03  0.2734580997  1.428745e-01 0.93399999999999999998
1  5.75e-03  0.2734580994  1.428745e-01 0.93399999999999999998
1  6.03e-03  0.2734580997  1.428745e-01 0.93399999999999999998
1  6.31e-03  0.273458105  1.428745e-01 0.93399999999999999998
1  6.61e-03  0.2734580998  1.428745e-01 0.93399999999999999998
1  6.92e-03  0.2734581033  1.428745e-01 0.93399999999999999998
1  7.24e-03  0.2734581027  1.428745e-01 0.93399999999999999998
1  7.59e-03  0.2734580996  1.428745e-01 0.93399999999999999998
1  7.94e-03  0.2734581047  1.428745e-01 0.93399999999999999998
1  8.32e-03  0.2734580956  1.428745e-01 0.93399999999999999998
1  8.71e-03  0.2734580966  1.428745e-01 0.93399999999999999998
1  9.12e-03  0.2734580981  1.428745e-01 0.93399999999999999998
1  9.55e-03  0.2734580964  1.428745e-01 0.93399999999999999998
1  1.00e-02  0.2734580931  1.428745e-01 0.93399999999999999998
1  1.05e-02  0.2734581006  1.428745e-01 0.93399999999999999998
1  1.10e-02  0.273458102  1.428745e-01 0.93399999999999999998
1  1.15e-02  0.2734581047  1.428745e-01 0.93399999999999999998
1  1.20e-02  0.2734581053  1.428745e-01 0.93399999999999999998
1  1.26e-02  0.2734580784  1.428745e-01 0.93399999999999999998
1  1.32e-02  0.2734581061  1.428745e-01 0.93399999999999999998
1  1.38e-02  0.2734581047  1.428745e-01 0.93399999999999999998
1  1.45e-02  0.2734581066  1.428745e-01 0.93399999999999999998
1  1.51e-02  0.2734581075  1.428745e-01 0.93399999999999999998
1  1.58e-02  0.2734581072  1.428745e-01 0.93399999999999999998
1  1.66e-02  0.2734580976  1.428745e-01 0.93399999999999999998
1  1.74e-02  0.2734581095  1.428745e-01 0.93399999999999999998
1  1.82e-02  0.2734580994  1.428745e-01 0.93399999999999999998
1  1.91e-02  0.2734581235  1.428745e-01 0.93399999999999999998
1  2.00e-02  0.2734580997  1.428745e-01 0.93399999999999999998
1  2.09e-02  0.2734580834  1.428745e-01 0.93399999999999999998
1  2.19e-02  0.2734580978  1.428745e-01 0.93399999999999999998
1  2.29e-02  0.2734581005  1.428745e-01 0.93399999999999999998
1  2.40e-02  0.2734581137  1.428745e-01 0.93399999999999999998
1  2.51e-02  0.2734583547  1.428745e-01 0.93399999999999999998
1  2.63e-02  0.273458121  1.428745e-01 0.93399999999999999998
1  2.75e-02  0.2734580658  1.428745e-01 0.93399999999999999998
1  2.88e-02  0.2734581156  1.428745e-01 0.93399999999999999998
1  3.02e-02  0.2734581316  1.428745e-01 0.93399999999999999998
1  3.16e-02  0.2734581229  1.428745e-01 0.93399999999999999998
1  3.31e-02  0.273458089  1.428745e-01 0.93399999999999999998
1  3.47e-02  0.2734580863  1.428745e-01 0.93399999999999999998
1  3.63e-02  0.2734580856  1.428745e-01 0.93399999999999999998
1  3.80e-02  0.2734580649  1.428745e-01 0.93399999999999999998
1  3.98e-02  0.2734581128  1.428745e-01 0.93399999999999999998
1  4.17e-02  0.2734581185  1.428745e-01 0.93399999999999999998
1  4.37e-02  0.2734580562  1.428745e-01 0.93399999999999999998
1  4.57e-02  0.2734574842  1.428745e-01 0.93399999999999999998
1  4.79e-02  0.2734580728  1.428745e-01 0.93399999999999999998
1  5.01e-02  0.2734580752  1.428745e-01 0.93399999999999999998
1  5.25e-02  0.2734580704  1.428745e-01 0.93399999999999999998
1  5.50e-02  0.2734580661  1.428745e-01 0.93399999999999999998
1  5.75e-02  0.2734580561  1.428745e-01 0.93399999999999999998
1  6.03e-02  0.2734580742  1.428745e-01 0.93399999999999999998
1  6.31e-02  0.2734580311  1.428745e-01 0.93399999999999999998
1  6.61e-02  0.2734580764  1.428745e-01 0.93399999999999999998
1  6.92e-02  0.2734582979  1.428745e-01 0.93399999999999999998
1  7.24e-02  0.2734581037  1.428745e-01 0.93399999999999999998
1  7.59e-02  0.2734580784  1.428745e-01 0.93399999999999999998
1  7.94e-02  0.2734580979  1.428745e-01 0.93399999999999999998
1  8.32e-02  0.2734581314  1.428745e-01 0.93399999999999999998
1  8.71e-02  0.2734582424  1.428745e-01 0.93399999999999999998
1  9.12e-02  0.2734581704  1.428745e-01 0.93399999999999999998
1  9.55e-02  0.2734580694  1.428745e-01 0.93399999999999999998
1  1.00e-01  0.2734581099  1.428745e-01 0.93399999999999999998
1  1.05e-01  0.2734581363  1.428745e-01 0.93399999999999999998
1  1.10e-01  0.273458124  1.428745e-01 0.93399999999999999998
1  1.15e-01  0.2734580451  1.428745e-01 0.93399999999999999998
1  1.20e-01  0.2734580938  1.428745e-01 0.93399999999999999998
1  1.26e-01  0.2734581807  1.428745e-01 0.93399999999999999998
1  1.32e-01  0.2734580435  1.428745e-01 0.93399999999999999998
1  1.38e-01  0.2734580994  1.428745e-01 0.93399999999999999998
1  1.45e-01  0.2734580896  1.428745e-01 0.93399999999999999998
1  1.51e-01  0.2734329692  1.428745e-01 0.93399999999999999998
1  1.58e-01  0.2734580951  1.428745e-01 0.93399999999999999998
1  1.66e-01  0.2734580787  1.428745e-01 0.93399999999999999998
1  1.74e-01  0.2734581564  1.428745e-01 0.93399999999999999998
1  1.82e-01  0.2734581546  1.428745e-01 0.93399999999999999998
1  1.91e-01  0.273458131  1.428745e-01 0.93399999999999999998
1  2.00e-01  0.2734581834  1.428745e-01 0.93399999999999999998
1  2.09e-01  0.2734580811  1.428745e-01 0.93399999999999999998
1  2.19e-01  0.2734581014  1.428745e-01 0.93399999999999999998
1  2.29e-01  0.2734582467  1.428745e-01 0.93399999999999999998
1  2.40e-01  0.2734582505  1.428745e-01 0.93399999999999999998
1  2.51e-01  0.2734580917  1.428745e-01 0.93399999999999999998
1  2.63e-01  0.2734582706  1.428745e-01 0.93399999999999999998
1  2.75e-01  0.2734582613  1.428745e-01 0.93399999999999999998
1  2.88e-01  0.2734583227  1.428745e-01 0.93399999999999999998
1  3.02e-01  0.2734581748  1.428745e-01 0.93399999999999999998
1  3.16e-01  0.2734581768  1.428745e-01 0.93399999999999999998
1  3.31e-01  0.2734580256  1.428745e-01 0.93399999999999999998
1  3.47e-01  0.2734581313  1.428745e-01 0.93399999999999999998
1  3.63e-01  0.2734580289  1.428745e-01 0.93399999999999999998
1  3.80e-01  0.2734583175  1.428745e-01 0.93399999999999999998
1  3.98e-01  0.2734583393  1.428745e-01 0.93399999999999999998
1  4.17e-01  0.2734582072  1.428745e-01 0.93399999999999999998
