1  1.00e-03  0.5586531241 59360.4 1.05519999999999999993
1  1.05e-03  0.5586518578 59360.4 1.05519999999999999993
1  1.10e-03  0.55865033 59360.4 1.05519999999999999993
1  1.15e-03  0.5586489442 59360.4 1.05519999999999999993
1  1.20e-03  0.5586473004 59360.4 1.05519999999999999993
1  1.26e-03  0.5586456973 59360.4 1.05519999999999999993
1  1.32e-03  0.5586438742 59360.4 1.05519999999999999993
1  1.38e-03  0.5586420227 59360.4 1.05519999999999999993
1  1.45e-03  0.558640122 59360.4 1.05519999999999999993
1  1.51e-03  0.5586382609 59360.4 1.05519999999999999993
1  1.58e-03  0.5586360704 59360.4 1.05519999999999999993
1  1.66e-03  0.5586339407 59360.4 1.05519999999999999993
1  1.74e-03  0.558631671 59360.4 1.05519999999999999993
1  1.82e-03  0.5586292607 59360.4 1.05519999999999999993
1  1.91e-03  0.5586267966 59360.4 1.05519999999999999993
1  2.00e-03  0.5586241473 59360.4 1.05519999999999999993
1  2.09e-03  0.5586213493 59360.4 1.05519999999999999993
1  2.19e-03  0.5586184959 59360.4 1.05519999999999999993
1  2.29e-03  0.5586155269 59360.4 1.05519999999999999993
1  2.40e-03  0.5586124074 59360.4 1.05519999999999999993
1  2.51e-03  0.5586090548 59360.4 1.05519999999999999993
1  2.63e-03  0.5586056273 59360.4 1.05519999999999999993
1  2.75e-03  0.5586020047 59360.4 1.05519999999999999993
1  2.88e-03  0.5585982269 59360.4 1.05519999999999999993
1  3.02e-03  0.5585942575 59360.4 1.05519999999999999993
1  3.16e-03  0.5585901438 59360.4 1.05519999999999999993
1  3.31e-03  0.5585857511 59360.4 1.05519999999999999993
1  3.47e-03  0.5585812153 59360.4 1.05519999999999999993
1  3.63e-03  0.5585764534 59360.4 1.05519999999999999993
1  3.80e-03  0.5585714779 59360.4 1.05519999999999999993
1  3.98e-03  0.5585662432 59360.4 1.05519999999999999993
1  4.17e-03  0.5585607673 59360.4 1.05519999999999999993
1  4.37e-03  0.5585550574 59360.4 1.05519999999999999993
1  4.57e-03  0.5585490512 59360.4 1.05519999999999999993
1  4.79e-03  0.5585427427 59360.4 1.05519999999999999993
1  5.01e-03  0.5585361897 59360.4 1.05519999999999999993
1  5.25e-03  0.5585293025 59360.4 1.05519999999999999993
1  5.50e-03  0.5585220596 59360.4 1.05519999999999999993
1  5.75e-03  0.5585145033 59360.4 1.05519999999999999993
1  6.03e-03  0.5585066138 59360.4 1.05519999999999999993
1  6.31e-03  0.5584982981 59360.4 1.05519999999999999993
1  6.61e-03  0.5584896449 59360.4 1.05519999999999999993
1  6.92e-03  0.558480541 59360.4 1.05519999999999999993
1  7.24e-03  0.5584710309 59360.4 1.05519999999999999993
1  7.59e-03  0.5584610757 59360.4 1.05519999999999999993
1  7.94e-03  0.5584506086 59360.4 1.05519999999999999993
1  8.32e-03  0.5584397116 59360.4 1.05519999999999999993
1  8.71e-03  0.5584282454 59360.4 1.05519999999999999993
1  9.12e-03  0.5584162826 59360.4 1.05519999999999999993
1  9.55e-03  0.5584037219 59360.4 1.05519999999999999993
1  1.00e-02  0.5583905511 59360.4 1.05519999999999999993
1  1.05e-02  0.5583767988 59360.4 1.05519999999999999993
1  1.10e-02  0.5583624009 59360.4 1.05519999999999999993
1  1.15e-02  0.55834728 59360.4 1.05519999999999999993
1  1.20e-02  0.5583314666 59360.4 1.05519999999999999993
1  1.26e-02  0.5583148834 59360.4 1.05519999999999999993
1  1.32e-02  0.5582975937 59360.4 1.05519999999999999993
1  1.38e-02  0.5582794239 59360.4 1.05519999999999999993
1  1.45e-02  0.5582604163 59360.4 1.05519999999999999993
1  1.51e-02  0.5582404868 59360.4 1.05519999999999999993
1  1.58e-02  0.5582196374 59360.4 1.05519999999999999993
1  1.66e-02  0.5581977821 59360.4 1.05519999999999999993
1  1.74e-02  0.5581748542 59360.4 1.05519999999999999993
1  1.82e-02  0.558150953 59360.4 1.05519999999999999993
1  1.91e-02  0.5581257785 59360.4 1.05519999999999999993
1  2.00e-02  0.5580995618 59360.4 1.05519999999999999993
1  2.09e-02  0.5580719739 59360.4 1.05519999999999999993
1  2.19e-02  0.5580431966 59360.4 1.05519999999999999993
1  2.29e-02  0.5580129501 59360.4 1.05519999999999999993
1  2.40e-02  0.5579814014 59360.4 1.05519999999999999993
1  2.51e-02  0.5579481729 59360.4 1.05519999999999999993
1  2.63e-02  0.5579134752 59360.4 1.05519999999999999993
1  2.75e-02  0.5578771676 59360.4 1.05519999999999999993
1  2.88e-02  0.5578391981 59360.4 1.05519999999999999993
1  3.02e-02  0.5577992102 59360.4 1.05519999999999999993
1  3.16e-02  0.5577575693 59360.4 1.05519999999999999993
1  3.31e-02  0.5577137893 59360.4 1.05519999999999999993
1  3.47e-02  0.5576679551 59360.4 1.05519999999999999993
1  3.63e-02  0.5576200221 59360.4 1.05519999999999999993
1  3.80e-02  0.5575696712 59360.4 1.05519999999999999993
1  3.98e-02  0.5575171362 59360.4 1.05519999999999999993
1  4.17e-02  0.5574618485 59360.4 1.05519999999999999993
1  4.37e-02  0.5574041594 59360.4 1.05519999999999999993
1  4.57e-02  0.5573435868 59360.4 1.05519999999999999993
1  4.79e-02  0.557280112 59360.4 1.05519999999999999993
1  5.01e-02  0.5572137376 59360.4 1.05519999999999999993
1  5.25e-02  0.5571441844 59360.4 1.05519999999999999993
1  5.50e-02  0.5570714348 59360.4 1.05519999999999999993
1  5.75e-02  0.5569950804 59360.4 1.05519999999999999993
1  6.03e-02  0.556915075 59360.4 1.05519999999999999993
1  6.31e-02  0.5568309743 59360.4 1.05519999999999999993
1  6.61e-02  0.5567432592 59360.4 1.05519999999999999993
1  6.92e-02  0.5566511127 59360.4 1.05519999999999999993
1  7.24e-02  0.556554869 59360.4 1.05519999999999999993
1  7.59e-02  0.556453749 59360.4 1.05519999999999999993
1  7.94e-02  0.5563479888 59360.4 1.05519999999999999993
1  8.32e-02  0.5562369305 59360.4 1.05519999999999999993
1  8.71e-02  0.5561208684 59360.4 1.05519999999999999993
1  9.12e-02  0.5559989887 59360.4 1.05519999999999999993
1  9.55e-02  0.5558710153 59360.4 1.05519999999999999993
1  1.00e-01  0.5557374821 59360.4 1.05519999999999999993
1  1.05e-01  0.555597371 59360.4 1.05519999999999999993
1  1.10e-01  0.5554499387 59360.4 1.05519999999999999993
1  1.15e-01  0.5552958536 59360.4 1.05519999999999999993
1  1.20e-01  0.5551344633 59360.4 1.05519999999999999993
1  1.26e-01  0.5549653072 59360.4 1.05519999999999999993
1  1.32e-01  0.554788088 59360.4 1.05519999999999999993
1  1.38e-01  0.5546015563 59360.4 1.05519999999999999993
1  1.45e-01  0.5544065199 59360.4 1.05519999999999999993
1  1.51e-01  0.5542023096 59360.4 1.05519999999999999993
1  1.58e-01  0.5539877645 59360.4 1.05519999999999999993
1  1.66e-01  0.5537624814 59360.4 1.05519999999999999993
1  1.74e-01  0.553526885 59360.4 1.05519999999999999993
1  1.82e-01  0.5532793124 59360.4 1.05519999999999999993
1  1.91e-01  0.5530204774 59360.4 1.05519999999999999993
1  2.00e-01  0.552748608 59360.4 1.05519999999999999993
1  2.09e-01  0.5524632222 59360.4 1.05519999999999999993
1  2.19e-01  0.5521639742 59360.4 1.05519999999999999993
1  2.29e-01  0.5518497517 59360.4 1.05519999999999999993
1  2.40e-01  0.5515203986 59360.4 1.05519999999999999993
1  2.51e-01  0.5511738024 59360.4 1.05519999999999999993
1  2.63e-01  0.5508117125 59360.4 1.05519999999999999993
1  2.75e-01  0.5504307654 59360.4 1.05519999999999999993
1  2.88e-01  0.5500313374 59360.4 1.05519999999999999993
1  3.02e-01  0.5496112804 59360.4 1.05519999999999999993
1  3.16e-01  0.5491702738 59360.4 1.05519999999999999993
1  3.31e-01  0.5487085709 59360.4 1.05519999999999999993
1  3.47e-01  0.5482231748 59360.4 1.05519999999999999993
1  3.63e-01  0.5477136023 59360.4 1.05519999999999999993
1  3.80e-01  0.5471770775 59360.4 1.05519999999999999993
1  3.98e-01  0.5466156698 59360.4 1.05519999999999999993
1  4.17e-01  0.5460248189 59360.4 1.05519999999999999993
1  4.37e-01  0.5454036046 59360.4 1.05519999999999999993
1  4.57e-01  0.5447515027 59360.4 1.05519999999999999993
1  4.79e-01  0.5440668016 59360.4 1.05519999999999999993
1  5.01e-01  0.5433446147 59360.4 1.05519999999999999993
1  5.25e-01  0.5425877108 59360.4 1.05519999999999999993
1  5.50e-01  0.541792161 59360.4 1.05519999999999999993
1  5.75e-01  0.5409550761 59360.4 1.05519999999999999993
1  6.03e-01  0.5400739183 59360.4 1.05519999999999999993
1  6.31e-01  0.539150127 59360.4 1.05519999999999999993
1  6.61e-01  0.5381771211 59360.4 1.05519999999999999993
1  6.92e-01  0.5371527365 59360.4 1.05519999999999999993
1  7.24e-01  0.5360727222 59360.4 1.05519999999999999993
1  7.59e-01  0.5349401179 59360.4 1.05519999999999999993
1  7.94e-01  0.5337475895 59360.4 1.05519999999999999993
1  8.32e-01  0.5324886709 59360.4 1.05519999999999999993
1  8.71e-01  0.531166802 59360.4 1.05519999999999999993
1  9.12e-01  0.5297734414 59360.4 1.05519999999999999993
1  9.55e-01  0.5283080167 59360.4 1.05519999999999999993
1  1.00e+00  0.52676419 59360.4 1.05519999999999999993
1  1.05e+00  0.5251413705 59360.4 1.05519999999999999993
1  1.10e+00  0.5234309487 59360.4 1.05519999999999999993
1  1.15e+00  0.5216282934 59360.4 1.05519999999999999993
1  1.20e+00  0.5197313002 59360.4 1.05519999999999999993
1  1.26e+00  0.5177320806 59360.4 1.05519999999999999993
1  1.32e+00  0.5156271842 59360.4 1.05519999999999999993
1  1.38e+00  0.5134063237 59360.4 1.05519999999999999993
1  1.45e+00  0.5110736055 59360.4 1.05519999999999999993
1  1.51e+00  0.508618514 59360.4 1.05519999999999999993
1  1.58e+00  0.5060403057 59360.4 1.05519999999999999993
1  1.66e+00  0.5033178162 59360.4 1.05519999999999999993
1  1.74e+00  0.5004675072 59360.4 1.05519999999999999993
1  1.82e+00  0.4974654637 59360.4 1.05519999999999999993
1  1.91e+00  0.4943056007 59360.4 1.05519999999999999993
