1  1.00e-03  0.2748600848  1.477696e-01 0.96600000000000000000
1  1.05e-03  0.2748600846  1.477696e-01 0.96600000000000000000
1  1.10e-03  0.274860085  1.477696e-01 0.96600000000000000000
1  1.15e-03  0.274860082  1.477696e-01 0.96600000000000000000
1  1.20e-03  0.2748600847  1.477696e-01 0.96600000000000000000
1  1.26e-03  0.2748600824  1.477696e-01 0.96600000000000000000
1  1.32e-03  0.2748600893  1.477696e-01 0.96600000000000000000
1  1.38e-03  0.274860087  1.477696e-01 0.96600000000000000000
1  1.45e-03  0.2748600837  1.477696e-01 0.96600000000000000000
1  1.51e-03  0.2748600893  1.477696e-01 0.96600000000000000000
1  1.58e-03  0.274860087  1.477696e-01 0.96600000000000000000
1  1.66e-03  0.2748600837  1.477696e-01 0.96600000000000000000
1  1.74e-03  0.2748600908  1.477696e-01 0.96600000000000000000
1  1.82e-03  0.2748600889  1.477696e-01 0.96600000000000000000
1  1.91e-03  0.2748600862  1.477696e-01 0.96600000000000000000
1  2.00e-03  0.2748600852  1.477696e-01 0.96600000000000000000
1  2.09e-03  0.2748600898  1.477696e-01 0.96600000000000000000
1  2.19e-03  0.274860091  1.477696e-01 0.96600000000000000000
1  2.29e-03  0.2748600894  1.477696e-01 0.96600000000000000000
1  2.40e-03  0.2748600854  1.477696e-01 0.96600000000000000000
1  2.51e-03  0.274860096  1.477696e-01 0.96600000000000000000
1  2.63e-03  0.2748600851  1.477696e-01 0.96600000000000000000
1  2.75e-03  0.2748600926  1.477696e-01 0.96600000000000000000
1  2.88e-03  0.274860093  1.477696e-01 0.96600000000000000000
1  3.02e-03  0.2748600921  1.477696e-01 0.96600000000000000000
1  3.16e-03  0.2748600915  1.477696e-01 0.96600000000000000000
1  3.31e-03  0.2748600938  1.477696e-01 0.96600000000000000000
1  3.47e-03  0.2748600911  1.477696e-01 0.96600000000000000000
1  3.63e-03  0.2748600953  1.477696e-01 0.96600000000000000000
1  3.80e-03  0.2748600947  1.477696e-01 0.96600000000000000000
1  3.98e-03  0.2748600684  1.477696e-01 0.96600000000000000000
1  4.17e-03  0.2748600978  1.477696e-01 0.96600000000000000000
1  4.37e-03  0.2748600898  1.477696e-01 0.96600000000000000000
1  4.57e-03  0.2748600886  1.477696e-01 0.96600000000000000000
1  4.79e-03  0.2748600994  1.477696e-01 0.96600000000000000000
1  5.01e-03  0.2748600888  1.477696e-01 0.96600000000000000000
1  5.25e-03  0.274855324  1.477696e-01 0.96600000000000000000
1  5.50e-03  0.2748600882  1.477696e-01 0.96600000000000000000
1  5.75e-03  0.2748601071  1.477696e-01 0.96600000000000000000
1  6.03e-03  0.2748601044  1.477696e-01 0.96600000000000000000
1  6.31e-03  0.2748600994  1.477696e-01 0.96600000000000000000
1  6.61e-03  0.2748601002  1.477696e-01 0.96600000000000000000
1  6.92e-03  0.2748601071  1.477696e-01 0.96600000000000000000
1  7.24e-03  0.2748601157  1.477696e-01 0.96600000000000000000
1  7.59e-03  0.2748600952  1.477696e-01 0.96600000000000000000
1  7.94e-03  0.274860102  1.477696e-01 0.96600000000000000000
1  8.32e-03  0.2748601159  1.477696e-01 0.96600000000000000000
1  8.71e-03  0.2748601011  1.477696e-01 0.96600000000000000000
1  9.12e-03  0.2748601243  1.477696e-01 0.96600000000000000000
1  9.55e-03  0.2748601174  1.477696e-01 0.96600000000000000000
1  1.00e-02  0.274860108  1.477696e-01 0.96600000000000000000
1  1.05e-02  0.2748601256  1.477696e-01 0.96600000000000000000
1  1.10e-02  0.2748601276  1.477696e-01 0.96600000000000000000
1  1.15e-02  0.2748600976  1.477696e-01 0.96600000000000000000
1  1.20e-02  0.2748601083  1.477696e-01 0.96600000000000000000
1  1.26e-02  0.2748601254  1.477696e-01 0.96600000000000000000
1  1.32e-02  0.274860111  1.477696e-01 0.96600000000000000000
1  1.38e-02  0.2748601015  1.477696e-01 0.96600000000000000000
1  1.45e-02  0.2748601153  1.477696e-01 0.96600000000000000000
1  1.51e-02  0.2748601129  1.477696e-01 0.96600000000000000000
1  1.58e-02  0.2748601045  1.477696e-01 0.96600000000000000000
1  1.66e-02  0.2748601155  1.477696e-01 0.96600000000000000000
1  1.74e-02  0.2748601269  1.477696e-01 0.96600000000000000000
1  1.82e-02  0.2748609079  1.477696e-01 0.96600000000000000000
1  1.91e-02  0.2748601489  1.477696e-01 0.96600000000000000000
1  2.00e-02  0.2748601827  1.477696e-01 0.96600000000000000000
1  2.09e-02  0.2748600919  1.477696e-01 0.96600000000000000000
1  2.19e-02  0.2748601412  1.477696e-01 0.96600000000000000000
