1  1.00e-03  0.2763199142  1.528176e-01 0.99899999999999999998
1  1.05e-03  0.2763199149  1.528176e-01 0.99899999999999999998
1  1.10e-03  0.2763199167  1.528176e-01 0.99899999999999999998
1  1.15e-03  0.2763199138  1.528176e-01 0.99899999999999999998
1  1.20e-03  0.2763199186  1.528176e-01 0.99899999999999999998
1  1.26e-03  0.2763199138  1.528176e-01 0.99899999999999999998
1  1.32e-03  0.2763199191  1.528176e-01 0.99899999999999999998
1  1.38e-03  0.276319917  1.528176e-01 0.99899999999999999998
1  1.45e-03  0.2763199137  1.528176e-01 0.99899999999999999998
1  1.51e-03  0.2763199216  1.528176e-01 0.99899999999999999998
1  1.58e-03  0.2763199151  1.528176e-01 0.99899999999999999998
1  1.66e-03  0.2763199221  1.528176e-01 0.99899999999999999998
1  1.74e-03  0.2763199205  1.528176e-01 0.99899999999999999998
1  1.82e-03  0.2763199172  1.528176e-01 0.99899999999999999998
1  1.91e-03  0.2763199188  1.528176e-01 0.99899999999999999998
1  2.00e-03  0.2763199166  1.528176e-01 0.99899999999999999998
1  2.09e-03  0.2763199237  1.528176e-01 0.99899999999999999998
1  2.19e-03  0.2763199184  1.528176e-01 0.99899999999999999998
1  2.29e-03  0.2763199174  1.528176e-01 0.99899999999999999998
1  2.40e-03  0.2763199142  1.528176e-01 0.99899999999999999998
1  2.51e-03  0.2763199221  1.528176e-01 0.99899999999999999998
1  2.63e-03  0.2763199178  1.528176e-01 0.99899999999999999998
1  2.75e-03  0.2763199238  1.528176e-01 0.99899999999999999998
1  2.88e-03  0.2763199225  1.528176e-01 0.99899999999999999998
1  3.02e-03  0.2763199275  1.528176e-01 0.99899999999999999998
1  3.16e-03  0.276319928  1.528176e-01 0.99899999999999999998
1  3.31e-03  0.2763199187  1.528176e-01 0.99899999999999999998
1  3.47e-03  0.2763199251  1.528176e-01 0.99899999999999999998
1  3.63e-03  0.2763199249  1.528176e-01 0.99899999999999999998
1  3.80e-03  0.2763199253  1.528176e-01 0.99899999999999999998
1  3.98e-03  0.2763199224  1.528176e-01 0.99899999999999999998
1  4.17e-03  0.2763199207  1.528176e-01 0.99899999999999999998
1  4.37e-03  0.2763199197  1.528176e-01 0.99899999999999999998
1  4.57e-03  0.2763199213  1.528176e-01 0.99899999999999999998
1  4.79e-03  0.2763199307  1.528176e-01 0.99899999999999999998
1  5.01e-03  0.2763199319  1.528176e-01 0.99899999999999999998
1  5.25e-03  0.2763199214  1.528176e-01 0.99899999999999999998
1  5.50e-03  0.2763199214  1.528176e-01 0.99899999999999999998
1  5.75e-03  0.2763199317  1.528176e-01 0.99899999999999999998
1  6.03e-03  0.2763199259  1.528176e-01 0.99899999999999999998
1  6.31e-03  0.2763171852  1.528176e-01 0.99899999999999999998
1  6.61e-03  0.2763199217  1.528176e-01 0.99899999999999999998
1  6.92e-03  0.2763199341  1.528176e-01 0.99899999999999999998
1  7.24e-03  0.2763199306  1.528176e-01 0.99899999999999999998
1  7.59e-03  0.276319921  1.528176e-01 0.99899999999999999998
1  7.94e-03  0.2763199451  1.528176e-01 0.99899999999999999998
1  8.32e-03  0.2763199298  1.528176e-01 0.99899999999999999998
1  8.71e-03  0.2763199311  1.528176e-01 0.99899999999999999998
1  9.12e-03  0.2763199388  1.528176e-01 0.99899999999999999998
1  9.55e-03  0.2763199483  1.528176e-01 0.99899999999999999998
1  1.00e-02  0.2763199331  1.528176e-01 0.99899999999999999998
1  1.05e-02  0.276319949  1.528176e-01 0.99899999999999999998
1  1.10e-02  0.2763199462  1.528176e-01 0.99899999999999999998
1  1.15e-02  0.2763199547  1.528176e-01 0.99899999999999999998
1  1.20e-02  0.2763199643  1.528176e-01 0.99899999999999999998
1  1.26e-02  0.2763199301  1.528176e-01 0.99899999999999999998
1  1.32e-02  0.276319964  1.528176e-01 0.99899999999999999998
1  1.38e-02  0.2763199619  1.528176e-01 0.99899999999999999998
1  1.45e-02  0.2763199724  1.528176e-01 0.99899999999999999998
1  1.51e-02  0.2763199659  1.528176e-01 0.99899999999999999998
1  1.58e-02  0.2763199691  1.528176e-01 0.99899999999999999998
1  1.66e-02  0.2763199448  1.528176e-01 0.99899999999999999998
1  1.74e-02  0.2763199675  1.528176e-01 0.99899999999999999998
1  1.82e-02  0.276319951  1.528176e-01 0.99899999999999999998
1  1.91e-02  0.2763200667  1.528176e-01 0.99899999999999999998
1  2.00e-02  0.2763199394  1.528176e-01 0.99899999999999999998
1  2.09e-02  0.2763199586  1.528176e-01 0.99899999999999999998
1  2.19e-02  0.2763199283  1.528176e-01 0.99899999999999999998
1  2.29e-02  0.2763199088  1.528176e-01 0.99899999999999999998
1  2.40e-02  0.2763198765  1.528176e-01 0.99899999999999999998
1  2.51e-02  0.2763200631  1.528176e-01 0.99899999999999999998
1  2.63e-02  0.2763200222  1.528176e-01 0.99899999999999999998
1  2.75e-02  0.2763197738  1.528176e-01 0.99899999999999999998
1  2.88e-02  0.2763201255  1.528176e-01 0.99899999999999999998
1  3.02e-02  0.2763199835  1.528176e-01 0.99899999999999999998
1  3.16e-02  0.2763199972  1.528176e-01 0.99899999999999999998
1  3.31e-02  0.2763199954  1.528176e-01 0.99899999999999999998
1  3.47e-02  0.2763200271  1.528176e-01 0.99899999999999999998
1  3.63e-02  0.276321322  1.528176e-01 0.99899999999999999998
1  3.80e-02  0.2763198338  1.528176e-01 0.99899999999999999998
1  3.98e-02  0.276320111  1.528176e-01 0.99899999999999999998
1  4.17e-02  0.2763199576  1.528176e-01 0.99899999999999999998
1  4.37e-02  0.2763201987  1.528176e-01 0.99899999999999999998
1  4.57e-02  0.2763201669  1.528176e-01 0.99899999999999999998
1  4.79e-02  0.2763200148  1.528176e-01 0.99899999999999999998
1  5.01e-02  0.2763219427  1.528176e-01 0.99899999999999999998
1  5.25e-02  0.2763200802  1.528176e-01 0.99899999999999999998
1  5.50e-02  0.2763201  1.528176e-01 0.99899999999999999998
1  5.75e-02  0.2763202018  1.528176e-01 0.99899999999999999998
1  6.03e-02  0.2763200184  1.528176e-01 0.99899999999999999998
1  6.31e-02  0.2763200977  1.528176e-01 0.99899999999999999998
1  6.61e-02  0.2763201  1.528176e-01 0.99899999999999999998
1  6.92e-02  0.2763202155  1.528176e-01 0.99899999999999999998
1  7.24e-02  0.2763201319  1.528176e-01 0.99899999999999999998
1  7.59e-02  0.276320265  1.528176e-01 0.99899999999999999998
1  7.94e-02  0.2763200268  1.528176e-01 0.99899999999999999998
1  8.32e-02  0.2763201185  1.528176e-01 0.99899999999999999998
1  8.71e-02  0.2763202888  1.528176e-01 0.99899999999999999998
1  9.12e-02  0.2763193639  1.528176e-01 0.99899999999999999998
1  9.55e-02  0.2763204778  1.528176e-01 0.99899999999999999998
1  1.00e-01  0.2763204921  1.528176e-01 0.99899999999999999998
1  1.05e-01  0.2763251456  1.528176e-01 0.99899999999999999998
1  1.10e-01  0.2763203352  1.528176e-01 0.99899999999999999998
1  1.15e-01  0.2763201722  1.528176e-01 0.99899999999999999998
1  1.20e-01  0.2763202274  1.528176e-01 0.99899999999999999998
1  1.26e-01  0.2763204054  1.528176e-01 0.99899999999999999998
1  1.32e-01  0.2763201732  1.528176e-01 0.99899999999999999998
1  1.38e-01  0.2763203179  1.528176e-01 0.99899999999999999998
1  1.45e-01  0.2763200722  1.528176e-01 0.99899999999999999998
1  1.51e-01  0.2763201225  1.528176e-01 0.99899999999999999998
