1  1.00e-03  0.1732307266  5.494277e-01 0.98999999999999999995
1  1.05e-03  0.1732307238  5.494277e-01 0.98999999999999999995
1  1.10e-03  0.1732307284  5.494277e-01 0.98999999999999999995
1  1.15e-03  0.1732307249  5.494277e-01 0.98999999999999999995
1  1.20e-03  0.1732307275  5.494277e-01 0.98999999999999999995
1  1.26e-03  0.173230729  5.494277e-01 0.98999999999999999995
1  1.32e-03  0.1732307285  5.494277e-01 0.98999999999999999995
1  1.38e-03  0.1732307272  5.494277e-01 0.98999999999999999995
1  1.45e-03  0.1732307281  5.494277e-01 0.98999999999999999995
1  1.51e-03  0.1732307294  5.494277e-01 0.98999999999999999995
1  1.58e-03  0.1732307274  5.494277e-01 0.98999999999999999995
1  1.66e-03  0.1732307289  5.494277e-01 0.98999999999999999995
1  1.74e-03  0.1732307295  5.494277e-01 0.98999999999999999995
1  1.82e-03  0.1732307291  5.494277e-01 0.98999999999999999995
1  1.91e-03  0.1732307248  5.494277e-01 0.98999999999999999995
1  2.00e-03  0.1732307256  5.494277e-01 0.98999999999999999995
1  2.09e-03  0.173230729  5.494277e-01 0.98999999999999999995
1  2.19e-03  0.1732307314  5.494277e-01 0.98999999999999999995
1  2.29e-03  0.1732307266  5.494277e-01 0.98999999999999999995
1  2.40e-03  0.1732307079  5.494277e-01 0.98999999999999999995
1  2.51e-03  0.1732307324  5.494277e-01 0.98999999999999999995
1  2.63e-03  0.1732307321  5.494277e-01 0.98999999999999999995
1  2.75e-03  0.173230728  5.494277e-01 0.98999999999999999995
1  2.88e-03  0.1732307354  5.494277e-01 0.98999999999999999995
1  3.02e-03  0.1732307297  5.494277e-01 0.98999999999999999995
1  3.16e-03  0.1732307301  5.494277e-01 0.98999999999999999995
1  3.31e-03  0.1732307295  5.494277e-01 0.98999999999999999995
1  3.47e-03  0.1732307286  5.494277e-01 0.98999999999999999995
1  3.63e-03  0.1732307292  5.494277e-01 0.98999999999999999995
1  3.80e-03  0.1732307286  5.494277e-01 0.98999999999999999995
1  3.98e-03  0.1732307301  5.494277e-01 0.98999999999999999995
1  4.17e-03  0.1732307335  5.494277e-01 0.98999999999999999995
1  4.37e-03  0.1732307348  5.494277e-01 0.98999999999999999995
1  4.57e-03  0.1732307348  5.494277e-01 0.98999999999999999995
1  4.79e-03  0.1732307301  5.494277e-01 0.98999999999999999995
1  5.01e-03  0.173230736  5.494277e-01 0.98999999999999999995
1  5.25e-03  0.1732307384  5.494277e-01 0.98999999999999999995
1  5.50e-03  0.1732307486  5.494277e-01 0.98999999999999999995
1  5.75e-03  0.173230733  5.494277e-01 0.98999999999999999995
1  6.03e-03  0.1732307412  5.494277e-01 0.98999999999999999995
1  6.31e-03  0.1732307329  5.494277e-01 0.98999999999999999995
1  6.61e-03  0.1732307375  5.494277e-01 0.98999999999999999995
1  6.92e-03  0.1732307322  5.494277e-01 0.98999999999999999995
1  7.24e-03  0.1732307332  5.494277e-01 0.98999999999999999995
1  7.59e-03  0.173230745  5.494277e-01 0.98999999999999999995
1  7.94e-03  0.173230734  5.494277e-01 0.98999999999999999995
1  8.32e-03  0.1732307451  5.494277e-01 0.98999999999999999995
1  8.71e-03  0.1732307462  5.494277e-01 0.98999999999999999995
1  9.12e-03  0.1732307433  5.494277e-01 0.98999999999999999995
1  9.55e-03  0.1732307398  5.494277e-01 0.98999999999999999995
1  1.00e-02  0.1732307516  5.494277e-01 0.98999999999999999995
1  1.05e-02  0.1732307398  5.494277e-01 0.98999999999999999995
1  1.10e-02  0.1732309306  5.494277e-01 0.98999999999999999995
1  1.15e-02  0.1732307363  5.494277e-01 0.98999999999999999995
1  1.20e-02  0.1732307588  5.494277e-01 0.98999999999999999995
1  1.26e-02  0.1732307541  5.494277e-01 0.98999999999999999995
1  1.32e-02  0.1732307351  5.494277e-01 0.98999999999999999995
1  1.38e-02  0.1732307483  5.494277e-01 0.98999999999999999995
1  1.45e-02  0.1732304925  5.494277e-01 0.98999999999999999995
1  1.51e-02  0.1732307343  5.494277e-01 0.98999999999999999995
1  1.58e-02  0.1732307434  5.494277e-01 0.98999999999999999995
1  1.66e-02  0.1732307609  5.494277e-01 0.98999999999999999995
1  1.74e-02  0.1732307374  5.494277e-01 0.98999999999999999995
1  1.82e-02  0.1732307771  5.494277e-01 0.98999999999999999995
1  1.91e-02  0.1732307522  5.494277e-01 0.98999999999999999995
1  2.00e-02  0.1732307693  5.494277e-01 0.98999999999999999995
1  2.09e-02  0.1732307698  5.494277e-01 0.98999999999999999995
1  2.19e-02  0.1732307882  5.494277e-01 0.98999999999999999995
1  2.29e-02  0.1732307557  5.494277e-01 0.98999999999999999995
1  2.40e-02  0.1732151287  5.494277e-01 0.98999999999999999995
1  2.51e-02  0.173230775  5.494277e-01 0.98999999999999999995
1  2.63e-02  0.1732307746  5.494277e-01 0.98999999999999999995
1  2.75e-02  0.173230846  5.494277e-01 0.98999999999999999995
1  2.88e-02  0.1732308207  5.494277e-01 0.98999999999999999995
1  3.02e-02  0.1732307375  5.494277e-01 0.98999999999999999995
1  3.16e-02  0.173230759  5.494277e-01 0.98999999999999999995
1  3.31e-02  0.1732307894  5.494277e-01 0.98999999999999999995
1  3.47e-02  0.1732308092  5.494277e-01 0.98999999999999999995
1  3.63e-02  0.1732307863  5.494277e-01 0.98999999999999999995
1  3.80e-02  0.1732308095  5.494277e-01 0.98999999999999999995
1  3.98e-02  0.1732307664  5.494277e-01 0.98999999999999999995
1  4.17e-02  0.1732307619  5.494277e-01 0.98999999999999999995
1  4.37e-02  0.173230878  5.494277e-01 0.98999999999999999995
1  4.57e-02  0.1732308625  5.494277e-01 0.98999999999999999995
1  4.79e-02  0.1732312725  5.494277e-01 0.98999999999999999995
1  5.01e-02  0.1732309178  5.494277e-01 0.98999999999999999995
1  5.25e-02  0.1732308722  5.494277e-01 0.98999999999999999995
1  5.50e-02  0.1732308693  5.494277e-01 0.98999999999999999995
1  5.75e-02  0.1732309077  5.494277e-01 0.98999999999999999995
1  6.03e-02  0.1732308828  5.494277e-01 0.98999999999999999995
1  6.31e-02  0.1732308664  5.494277e-01 0.98999999999999999995
1  6.61e-02  0.1732308636  5.494277e-01 0.98999999999999999995
1  6.92e-02  0.1732308296  5.494277e-01 0.98999999999999999995
1  7.24e-02  0.1732308984  5.494277e-01 0.98999999999999999995
1  7.59e-02  0.1732512867  5.494277e-01 0.98999999999999999995
1  7.94e-02  0.1732308237  5.494277e-01 0.98999999999999999995
1  8.32e-02  0.1732307149  5.494277e-01 0.98999999999999999995
1  8.71e-02  0.1732301388  5.494277e-01 0.98999999999999999995
1  9.12e-02  0.173230863  5.494277e-01 0.98999999999999999995
1  9.55e-02  0.1732309268  5.494277e-01 0.98999999999999999995
1  1.00e-01  0.1732309267  5.494277e-01 0.98999999999999999995
1  1.05e-01  0.1732308973  5.494277e-01 0.98999999999999999995
1  1.10e-01  0.1732308594  5.494277e-01 0.98999999999999999995
1  1.15e-01  0.1732307492  5.494277e-01 0.98999999999999999995
1  1.20e-01  0.1732310157  5.494277e-01 0.98999999999999999995
1  1.26e-01  0.1732308499  5.494277e-01 0.98999999999999999995
1  1.32e-01  0.1732315773  5.494277e-01 0.98999999999999999995
