1  1.00e-03  0.2763643703 -10.792959999999999 1.02399999999999999996
1  1.05e-03  0.2763643729 -10.792959999999999 1.02399999999999999996
1  1.10e-03  0.2763643677 -10.792959999999999 1.02399999999999999996
1  1.15e-03  0.2763643751 -10.792959999999999 1.02399999999999999996
1  1.20e-03  0.2763643683 -10.792959999999999 1.02399999999999999996
1  1.26e-03  0.2763643707 -10.792959999999999 1.02399999999999999996
1  1.32e-03  0.2763643651 -10.792959999999999 1.02399999999999999996
1  1.38e-03  0.276364373 -10.792959999999999 1.02399999999999999996
1  1.45e-03  0.2763643787 -10.792959999999999 1.02399999999999999996
1  1.51e-03  0.2763643671 -10.792959999999999 1.02399999999999999996
1  1.58e-03  0.2763643736 -10.792959999999999 1.02399999999999999996
1  1.66e-03  0.2763643735 -10.792959999999999 1.02399999999999999996
1  1.74e-03  0.2763643752 -10.792959999999999 1.02399999999999999996
1  1.82e-03  0.2763643767 -10.792959999999999 1.02399999999999999996
1  1.91e-03  0.2763643746 -10.792959999999999 1.02399999999999999996
1  2.00e-03  0.2763643708 -10.792959999999999 1.02399999999999999996
1  2.09e-03  0.2763643678 -10.792959999999999 1.02399999999999999996
1  2.19e-03  0.2763643694 -10.792959999999999 1.02399999999999999996
1  2.29e-03  0.2763643732 -10.792959999999999 1.02399999999999999996
1  2.40e-03  0.2763643823 -10.792959999999999 1.02399999999999999996
1  2.51e-03  0.276364375 -10.792959999999999 1.02399999999999999996
1  2.63e-03  0.2763643768 -10.792959999999999 1.02399999999999999996
1  2.75e-03  0.2763643731 -10.792959999999999 1.02399999999999999996
1  2.88e-03  0.2763643776 -10.792959999999999 1.02399999999999999996
1  3.02e-03  0.2763643759 -10.792959999999999 1.02399999999999999996
1  3.16e-03  0.2763643753 -10.792959999999999 1.02399999999999999996
1  3.31e-03  0.2763643838 -10.792959999999999 1.02399999999999999996
1  3.47e-03  0.2763643771 -10.792959999999999 1.02399999999999999996
1  3.63e-03  0.2763643673 -10.792959999999999 1.02399999999999999996
1  3.80e-03  0.2763643736 -10.792959999999999 1.02399999999999999996
1  3.98e-03  0.2763643879 -10.792959999999999 1.02399999999999999996
1  4.17e-03  0.276364374 -10.792959999999999 1.02399999999999999996
1  4.37e-03  0.2763643814 -10.792959999999999 1.02399999999999999996
1  4.57e-03  0.2763644198 -10.792959999999999 1.02399999999999999996
1  4.79e-03  0.2763643727 -10.792959999999999 1.02399999999999999996
1  5.01e-03  0.2763643837 -10.792959999999999 1.02399999999999999996
1  5.25e-03  0.2763643853 -10.792959999999999 1.02399999999999999996
1  5.50e-03  0.2763643822 -10.792959999999999 1.02399999999999999996
1  5.75e-03  0.2763643763 -10.792959999999999 1.02399999999999999996
1  6.03e-03  0.2763643849 -10.792959999999999 1.02399999999999999996
1  6.31e-03  0.2763643792 -10.792959999999999 1.02399999999999999996
1  6.61e-03  0.2763639944 -10.792959999999999 1.02399999999999999996
1  6.92e-03  0.2763643788 -10.792959999999999 1.02399999999999999996
1  7.24e-03  0.2763643746 -10.792959999999999 1.02399999999999999996
1  7.59e-03  0.2763644122 -10.792959999999999 1.02399999999999999996
1  7.94e-03  0.2763632784 -10.792959999999999 1.02399999999999999996
1  8.32e-03  0.276364395 -10.792959999999999 1.02399999999999999996
1  8.71e-03  0.2763643968 -10.792959999999999 1.02399999999999999996
1  9.12e-03  0.2763643837 -10.792959999999999 1.02399999999999999996
1  9.55e-03  0.2763644033 -10.792959999999999 1.02399999999999999996
1  1.00e-02  0.2763644012 -10.792959999999999 1.02399999999999999996
1  1.05e-02  0.276364391 -10.792959999999999 1.02399999999999999996
1  1.10e-02  0.2763643877 -10.792959999999999 1.02399999999999999996
1  1.15e-02  0.2763644154 -10.792959999999999 1.02399999999999999996
1  1.20e-02  0.2763644071 -10.792959999999999 1.02399999999999999996
1  1.26e-02  0.2763644102 -10.792959999999999 1.02399999999999999996
1  1.32e-02  0.2763643977 -10.792959999999999 1.02399999999999999996
1  1.38e-02  0.2763644092 -10.792959999999999 1.02399999999999999996
1  1.45e-02  0.2763644081 -10.792959999999999 1.02399999999999999996
1  1.51e-02  0.2763644015 -10.792959999999999 1.02399999999999999996
1  1.58e-02  0.2763644048 -10.792959999999999 1.02399999999999999996
1  1.66e-02  0.2763644212 -10.792959999999999 1.02399999999999999996
1  1.74e-02  0.2763644033 -10.792959999999999 1.02399999999999999996
1  1.82e-02  0.2763644233 -10.792959999999999 1.02399999999999999996
1  1.91e-02  0.2763643809 -10.792959999999999 1.02399999999999999996
1  2.00e-02  0.2763643856 -10.792959999999999 1.02399999999999999996
1  2.09e-02  0.2763644778 -10.792959999999999 1.02399999999999999996
1  2.19e-02  0.2763643671 -10.792959999999999 1.02399999999999999996
1  2.29e-02  0.2763644265 -10.792959999999999 1.02399999999999999996
1  2.40e-02  0.276364384 -10.792959999999999 1.02399999999999999996
1  2.51e-02  0.2763643459 -10.792959999999999 1.02399999999999999996
1  2.63e-02  0.2763523027 -10.792959999999999 1.02399999999999999996
1  2.75e-02  0.2763643552 -10.792959999999999 1.02399999999999999996
1  2.88e-02  0.2763656041 -10.792959999999999 1.02399999999999999996
1  3.02e-02  0.2763644753 -10.792959999999999 1.02399999999999999996
1  3.16e-02  0.2763645108 -10.792959999999999 1.02399999999999999996
1  3.31e-02  0.2763645206 -10.792959999999999 1.02399999999999999996
1  3.47e-02  0.2763645745 -10.792959999999999 1.02399999999999999996
1  3.63e-02  0.2763644599 -10.792959999999999 1.02399999999999999996
1  3.80e-02  0.2763644876 -10.792959999999999 1.02399999999999999996
1  3.98e-02  0.2763645032 -10.792959999999999 1.02399999999999999996
1  4.17e-02  0.2763645181 -10.792959999999999 1.02399999999999999996
1  4.37e-02  0.2763643597 -10.792959999999999 1.02399999999999999996
1  4.57e-02  0.2763781238 -10.792959999999999 1.02399999999999999996
1  4.79e-02  0.2763645682 -10.792959999999999 1.02399999999999999996
1  5.01e-02  0.2763645502 -10.792959999999999 1.02399999999999999996
1  5.25e-02  0.2763647126 -10.792959999999999 1.02399999999999999996
1  5.50e-02  0.276364332 -10.792959999999999 1.02399999999999999996
1  5.75e-02  0.2763645403 -10.792959999999999 1.02399999999999999996
1  6.03e-02  0.2763646256 -10.792959999999999 1.02399999999999999996
1  6.31e-02  0.2763646585 -10.792959999999999 1.02399999999999999996
1  6.61e-02  0.2763647788 -10.792959999999999 1.02399999999999999996
1  6.92e-02  0.2763649451 -10.792959999999999 1.02399999999999999996
1  7.24e-02  0.2763647746 -10.792959999999999 1.02399999999999999996
1  7.59e-02  0.2763646211 -10.792959999999999 1.02399999999999999996
1  7.94e-02  0.2763646544 -10.792959999999999 1.02399999999999999996
1  8.32e-02  0.2763645916 -10.792959999999999 1.02399999999999999996
1  8.71e-02  0.2763645436 -10.792959999999999 1.02399999999999999996
1  9.12e-02  0.276364566 -10.792959999999999 1.02399999999999999996
1  9.55e-02  0.2763645215 -10.792959999999999 1.02399999999999999996
1  1.00e-01  0.2763644847 -10.792959999999999 1.02399999999999999996
1  1.05e-01  0.276367151 -10.792959999999999 1.02399999999999999996
1  1.10e-01  0.2763645835 -10.792959999999999 1.02399999999999999996
1  1.15e-01  0.2763647475 -10.792959999999999 1.02399999999999999996
1  1.20e-01  0.276364657 -10.792959999999999 1.02399999999999999996
1  1.26e-01  0.2763644592 -10.792959999999999 1.02399999999999999996
1  1.32e-01  0.2763647402 -10.792959999999999 1.02399999999999999996
1  1.38e-01  0.2763645647 -10.792959999999999 1.02399999999999999996
1  1.45e-01  0.2763648696 -10.792959999999999 1.02399999999999999996
1  1.51e-01  0.2763648337 -10.792959999999999 1.02399999999999999996
1  1.58e-01  0.2763648237 -10.792959999999999 1.02399999999999999996
1  1.66e-01  0.2763698021 -10.792959999999999 1.02399999999999999996
1  1.74e-01  0.2763647248 -10.792959999999999 1.02399999999999999996
1  1.82e-01  0.276364968 -10.792959999999999 1.02399999999999999996
1  1.91e-01  0.2763653201 -10.792959999999999 1.02399999999999999996
1  2.00e-01  0.2763649381 -10.792959999999999 1.02399999999999999996
1  2.09e-01  0.2763646853 -10.792959999999999 1.02399999999999999996
1  2.19e-01  0.2763646045 -10.792959999999999 1.02399999999999999996
1  2.29e-01  0.2763655782 -10.792959999999999 1.02399999999999999996
1  2.40e-01  0.2763639309 -10.792959999999999 1.02399999999999999996
1  2.51e-01  0.2763652206 -10.792959999999999 1.02399999999999999996
1  2.63e-01  0.2763648576 -10.792959999999999 1.02399999999999999996
1  2.75e-01  0.2763649854 -10.792959999999999 1.02399999999999999996
1  2.88e-01  0.2763650662 -10.792959999999999 1.02399999999999999996
1  3.02e-01  0.2763651278 -10.792959999999999 1.02399999999999999996
1  3.16e-01  0.2763777672 -10.792959999999999 1.02399999999999999996
1  3.31e-01  0.2763648908 -10.792959999999999 1.02399999999999999996
1  3.47e-01  0.2763787305 -10.792959999999999 1.02399999999999999996
1  3.63e-01  0.2763650554 -10.792959999999999 1.02399999999999999996
1  3.80e-01  0.2763651099 -10.792959999999999 1.02399999999999999996
1  3.98e-01  0.2763653252 -10.792959999999999 1.02399999999999999996
1  4.17e-01  0.2763647667 -10.792959999999999 1.02399999999999999996
1  4.37e-01  0.2763654397 -10.792959999999999 1.02399999999999999996
1  4.57e-01  0.2763844959 -10.792959999999999 1.02399999999999999996
1  4.79e-01  0.2763685078 -10.792959999999999 1.02399999999999999996
1  5.01e-01  0.2763659615 -10.792959999999999 1.02399999999999999996
1  5.25e-01  0.2763654199 -10.792959999999999 1.02399999999999999996
1  5.50e-01  0.2763644921 -10.792959999999999 1.02399999999999999996
1  5.75e-01  0.2763646649 -10.792959999999999 1.02399999999999999996
1  6.03e-01  0.2763646447 -10.792959999999999 1.02399999999999999996
1  6.31e-01  0.2763650629 -10.792959999999999 1.02399999999999999996
1  6.61e-01  0.2763652625 -10.792959999999999 1.02399999999999999996
1  6.92e-01  0.276347811 -10.792959999999999 1.02399999999999999996
1  7.24e-01  0.2763664766 -10.792959999999999 1.02399999999999999996
1  7.59e-01  0.2763657269 -10.792959999999999 1.02399999999999999996
1  7.94e-01  0.2763652134 -10.792959999999999 1.02399999999999999996
1  8.32e-01  0.2763647514 -10.792959999999999 1.02399999999999999996
1  8.71e-01  0.276367487 -10.792959999999999 1.02399999999999999996
1  9.12e-01  0.2763598178 -10.792959999999999 1.02399999999999999996
