1  1.00e-03  0.5586555763 -9.486 1.03200000000000000002
1  1.05e-03  0.5586544016 -9.486 1.03200000000000000002
1  1.10e-03  0.5586530085 -9.486 1.03200000000000000002
1  1.15e-03  0.5586517529 -9.486 1.03200000000000000002
1  1.20e-03  0.5586502243 -9.486 1.03200000000000000002
1  1.26e-03  0.5586487665 -9.486 1.03200000000000000002
1  1.32e-03  0.5586471236 -9.486 1.03200000000000000002
1  1.38e-03  0.5586454023 -9.486 1.03200000000000000002
1  1.45e-03  0.5586436598 -9.486 1.03200000000000000002
1  1.51e-03  0.5586419627 -9.486 1.03200000000000000002
1  1.58e-03  0.5586399479 -9.486 1.03200000000000000002
1  1.66e-03  0.5586380186 -9.486 1.03200000000000000002
1  1.74e-03  0.5586359429 -9.486 1.03200000000000000002
1  1.82e-03  0.5586337297 -9.486 1.03200000000000000002
1  1.91e-03  0.558631439 -9.486 1.03200000000000000002
1  2.00e-03  0.5586290167 -9.486 1.03200000000000000002
1  2.09e-03  0.5586264646 -9.486 1.03200000000000000002
1  2.19e-03  0.5586238513 -9.486 1.03200000000000000002
1  2.29e-03  0.5586211453 -9.486 1.03200000000000000002
1  2.40e-03  0.5586182782 -9.486 1.03200000000000000002
1  2.51e-03  0.5586151966 -9.486 1.03200000000000000002
1  2.63e-03  0.5586120604 -9.486 1.03200000000000000002
1  2.75e-03  0.5586087473 -9.486 1.03200000000000000002
1  2.88e-03  0.5586052927 -9.486 1.03200000000000000002
1  3.02e-03  0.5586016384 -9.486 1.03200000000000000002
1  3.16e-03  0.5585978717 -9.486 1.03200000000000000002
1  3.31e-03  0.5585938481 -9.486 1.03200000000000000002
1  3.47e-03  0.5585896935 -9.486 1.03200000000000000002
1  3.63e-03  0.5585853348 -9.486 1.03200000000000000002
1  3.80e-03  0.5585807778 -9.486 1.03200000000000000002
1  3.98e-03  0.558575967 -9.486 1.03200000000000000002
1  4.17e-03  0.5585709546 -9.486 1.03200000000000000002
1  4.37e-03  0.5585657169 -9.486 1.03200000000000000002
1  4.57e-03  0.5585602108 -9.486 1.03200000000000000002
1  4.79e-03  0.5585544581 -9.486 1.03200000000000000002
1  5.01e-03  0.5585484312 -9.486 1.03200000000000000002
1  5.25e-03  0.5585421091 -9.486 1.03200000000000000002
1  5.50e-03  0.5585355023 -9.486 1.03200000000000000002
1  5.75e-03  0.558528576 -9.486 1.03200000000000000002
1  6.03e-03  0.5585213263 -9.486 1.03200000000000000002
1  6.31e-03  0.5585137475 -9.486 1.03200000000000000002
1  6.61e-03  0.558505775 -9.486 1.03200000000000000002
1  6.92e-03  0.5584974593 -9.486 1.03200000000000000002
1  7.24e-03  0.5584887344 -9.486 1.03200000000000000002
1  7.59e-03  0.5584796056 -9.486 1.03200000000000000002
1  7.94e-03  0.5584700533 -9.486 1.03200000000000000002
1  8.32e-03  0.5584600278 -9.486 1.03200000000000000002
1  8.71e-03  0.5584495609 -9.486 1.03200000000000000002
1  9.12e-03  0.5584385585 -9.486 1.03200000000000000002
1  9.55e-03  0.5584270552 -9.486 1.03200000000000000002
1  1.00e-02  0.5584150415 -9.486 1.03200000000000000002
1  1.05e-02  0.5584024002 -9.486 1.03200000000000000002
1  1.10e-02  0.5583891988 -9.486 1.03200000000000000002
1  1.15e-02  0.5583753629 -9.486 1.03200000000000000002
1  1.20e-02  0.558360876 -9.486 1.03200000000000000002
1  1.26e-02  0.5583457391 -9.486 1.03200000000000000002
1  1.32e-02  0.5583298185 -9.486 1.03200000000000000002
1  1.38e-02  0.5583131797 -9.486 1.03200000000000000002
1  1.45e-02  0.5582957605 -9.486 1.03200000000000000002
1  1.51e-02  0.5582775297 -9.486 1.03200000000000000002
1  1.58e-02  0.5582584099 -9.486 1.03200000000000000002
1  1.66e-02  0.5582383827 -9.486 1.03200000000000000002
1  1.74e-02  0.5582174753 -9.486 1.03200000000000000002
1  1.82e-02  0.5581954902 -9.486 1.03200000000000000002
1  1.91e-02  0.5581725162 -9.486 1.03200000000000000002
1  2.00e-02  0.5581484062 -9.486 1.03200000000000000002
1  2.09e-02  0.5581232529 -9.486 1.03200000000000000002
1  2.19e-02  0.5580968317 -9.486 1.03200000000000000002
1  2.29e-02  0.5580691922 -9.486 1.03200000000000000002
1  2.40e-02  0.5580401654 -9.486 1.03200000000000000002
1  2.51e-02  0.5580098825 -9.486 1.03200000000000000002
1  2.63e-02  0.5579780879 -9.486 1.03200000000000000002
1  2.75e-02  0.5579447771 -9.486 1.03200000000000000002
1  2.88e-02  0.5579099167 -9.486 1.03200000000000000002
1  3.02e-02  0.5578734725 -9.486 1.03200000000000000002
1  3.16e-02  0.5578352104 -9.486 1.03200000000000000002
1  3.31e-02  0.5577951894 -9.486 1.03200000000000000002
1  3.47e-02  0.5577532466 -9.486 1.03200000000000000002
1  3.63e-02  0.5577092909 -9.486 1.03200000000000000002
1  3.80e-02  0.5576632846 -9.486 1.03200000000000000002
1  3.98e-02  0.5576149692 -9.486 1.03200000000000000002
1  4.17e-02  0.5575644917 -9.486 1.03200000000000000002
1  4.37e-02  0.5575116802 -9.486 1.03200000000000000002
1  4.57e-02  0.5574562779 -9.486 1.03200000000000000002
1  4.79e-02  0.5573981672 -9.486 1.03200000000000000002
1  5.01e-02  0.5573373006 -9.486 1.03200000000000000002
1  5.25e-02  0.557273586 -9.486 1.03200000000000000002
1  5.50e-02  0.5572068906 -9.486 1.03200000000000000002
1  5.75e-02  0.5571370197 -9.486 1.03200000000000000002
1  6.03e-02  0.5570637808 -9.486 1.03200000000000000002
