1  1.00e-03  0.3490328026 -10.7508 1.01999999999999999998
1  1.05e-03  0.3490328026 -10.7508 1.01999999999999999998
1  1.10e-03  0.3490327999 -10.7508 1.01999999999999999998
1  1.15e-03  0.3490328041 -10.7508 1.01999999999999999998
1  1.20e-03  0.3490328032 -10.7508 1.01999999999999999998
1  1.26e-03  0.3490327979 -10.7508 1.01999999999999999998
1  1.32e-03  0.3490327999 -10.7508 1.01999999999999999998
1  1.38e-03  0.3490327987 -10.7508 1.01999999999999999998
1  1.45e-03  0.3490328044 -10.7508 1.01999999999999999998
1  1.51e-03  0.3490327983 -10.7508 1.01999999999999999998
1  1.58e-03  0.3490328022 -10.7508 1.01999999999999999998
1  1.66e-03  0.3490328026 -10.7508 1.01999999999999999998
1  1.74e-03  0.3490328028 -10.7508 1.01999999999999999998
1  1.82e-03  0.3490328042 -10.7508 1.01999999999999999998
1  1.91e-03  0.3490328027 -10.7508 1.01999999999999999998
1  2.00e-03  0.3490327996 -10.7508 1.01999999999999999998
1  2.09e-03  0.349032802 -10.7508 1.01999999999999999998
1  2.19e-03  0.3490328011 -10.7508 1.01999999999999999998
1  2.29e-03  0.349032804 -10.7508 1.01999999999999999998
1  2.40e-03  0.349032804 -10.7508 1.01999999999999999998
1  2.51e-03  0.3490328014 -10.7508 1.01999999999999999998
1  2.63e-03  0.3490328016 -10.7508 1.01999999999999999998
1  2.75e-03  0.3490328014 -10.7508 1.01999999999999999998
1  2.88e-03  0.3490328027 -10.7508 1.01999999999999999998
1  3.02e-03  0.3490328044 -10.7508 1.01999999999999999998
1  3.16e-03  0.3490328038 -10.7508 1.01999999999999999998
1  3.31e-03  0.3490328059 -10.7508 1.01999999999999999998
1  3.47e-03  0.3490328042 -10.7508 1.01999999999999999998
1  3.63e-03  0.3490328048 -10.7508 1.01999999999999999998
1  3.80e-03  0.3490328012 -10.7508 1.01999999999999999998
1  3.98e-03  0.3490328023 -10.7508 1.01999999999999999998
1  4.17e-03  0.3490328036 -10.7508 1.01999999999999999998
1  4.37e-03  0.3490327989 -10.7508 1.01999999999999999998
1  4.57e-03  0.3490328011 -10.7508 1.01999999999999999998
1  4.79e-03  0.3490328036 -10.7508 1.01999999999999999998
1  5.01e-03  0.3490328022 -10.7508 1.01999999999999999998
1  5.25e-03  0.3490328006 -10.7508 1.01999999999999999998
1  5.50e-03  0.3490328034 -10.7508 1.01999999999999999998
1  5.75e-03  0.3490328024 -10.7508 1.01999999999999999998
1  6.03e-03  0.3490328002 -10.7508 1.01999999999999999998
1  6.31e-03  0.3490328037 -10.7508 1.01999999999999999998
1  6.61e-03  0.3490328012 -10.7508 1.01999999999999999998
1  6.92e-03  0.349032803 -10.7508 1.01999999999999999998
1  7.24e-03  0.3490328024 -10.7508 1.01999999999999999998
1  7.59e-03  0.3490328006 -10.7508 1.01999999999999999998
1  7.94e-03  0.3490328036 -10.7508 1.01999999999999999998
1  8.32e-03  0.3490328027 -10.7508 1.01999999999999999998
1  8.71e-03  0.3490327232 -10.7508 1.01999999999999999998
1  9.12e-03  0.3490328007 -10.7508 1.01999999999999999998
1  9.55e-03  0.3490328041 -10.7508 1.01999999999999999998
1  1.00e-02  0.3490327991 -10.7508 1.01999999999999999998
1  1.05e-02  0.3490327979 -10.7508 1.01999999999999999998
1  1.10e-02  0.349032801 -10.7508 1.01999999999999999998
1  1.15e-02  0.3490327973 -10.7508 1.01999999999999999998
1  1.20e-02  0.349032799 -10.7508 1.01999999999999999998
1  1.26e-02  0.3490327957 -10.7508 1.01999999999999999998
1  1.32e-02  0.3490327999 -10.7508 1.01999999999999999998
1  1.38e-02  0.3490328009 -10.7508 1.01999999999999999998
1  1.45e-02  0.349032799 -10.7508 1.01999999999999999998
1  1.51e-02  0.3490324138 -10.7508 1.01999999999999999998
1  1.58e-02  0.3490327985 -10.7508 1.01999999999999999998
1  1.66e-02  0.3490327952 -10.7508 1.01999999999999999998
1  1.74e-02  0.3490328033 -10.7508 1.01999999999999999998
1  1.82e-02  0.3490327939 -10.7508 1.01999999999999999998
1  1.91e-02  0.3490328003 -10.7508 1.01999999999999999998
1  2.00e-02  0.3490327949 -10.7508 1.01999999999999999998
1  2.09e-02  0.3490327967 -10.7508 1.01999999999999999998
1  2.19e-02  0.349032859 -10.7508 1.01999999999999999998
1  2.29e-02  0.3490327946 -10.7508 1.01999999999999999998
1  2.40e-02  0.3490328033 -10.7508 1.01999999999999999998
1  2.51e-02  0.3490328266 -10.7508 1.01999999999999999998
1  2.63e-02  0.3490327322 -10.7508 1.01999999999999999998
1  2.75e-02  0.3490328553 -10.7508 1.01999999999999999998
1  2.88e-02  0.3490328142 -10.7508 1.01999999999999999998
1  3.02e-02  0.3490327857 -10.7508 1.01999999999999999998
1  3.16e-02  0.3490327821 -10.7508 1.01999999999999999998
1  3.31e-02  0.349032778 -10.7508 1.01999999999999999998
1  3.47e-02  0.3490327728 -10.7508 1.01999999999999999998
1  3.63e-02  0.3490327598 -10.7508 1.01999999999999999998
1  3.80e-02  0.3490327793 -10.7508 1.01999999999999999998
1  3.98e-02  0.3490327896 -10.7508 1.01999999999999999998
1  4.17e-02  0.3490327703 -10.7508 1.01999999999999999998
1  4.37e-02  0.3490328309 -10.7508 1.01999999999999999998
1  4.57e-02  0.3490327149 -10.7508 1.01999999999999999998
1  4.79e-02  0.3490327806 -10.7508 1.01999999999999999998
1  5.01e-02  0.3490329353 -10.7508 1.01999999999999999998
1  5.25e-02  0.3490327561 -10.7508 1.01999999999999999998
1  5.50e-02  0.3490327644 -10.7508 1.01999999999999999998
1  5.75e-02  0.3490327711 -10.7508 1.01999999999999999998
1  6.03e-02  0.3490327559 -10.7508 1.01999999999999999998
