1  1.00e-03  0.1758963807 -10.89836 1.03399999999999999995
1  1.05e-03  0.1758963826 -10.89836 1.03399999999999999995
1  1.10e-03  0.1758963817 -10.89836 1.03399999999999999995
1  1.15e-03  0.1758963822 -10.89836 1.03399999999999999995
1  1.20e-03  0.1758963831 -10.89836 1.03399999999999999995
1  1.26e-03  0.175896381 -10.89836 1.03399999999999999995
1  1.32e-03  0.175896382 -10.89836 1.03399999999999999995
1  1.38e-03  0.1758963835 -10.89836 1.03399999999999999995
1  1.45e-03  0.1758963826 -10.89836 1.03399999999999999995
1  1.51e-03  0.1758963876 -10.89836 1.03399999999999999995
1  1.58e-03  0.1758963815 -10.89836 1.03399999999999999995
1  1.66e-03  0.1758963865 -10.89836 1.03399999999999999995
1  1.74e-03  0.1758963839 -10.89836 1.03399999999999999995
1  1.82e-03  0.1758963843 -10.89836 1.03399999999999999995
1  1.91e-03  0.175896388 -10.89836 1.03399999999999999995
1  2.00e-03  0.1758963884 -10.89836 1.03399999999999999995
1  2.09e-03  0.1758963853 -10.89836 1.03399999999999999995
1  2.19e-03  0.1758963807 -10.89836 1.03399999999999999995
1  2.29e-03  0.1758963843 -10.89836 1.03399999999999999995
1  2.40e-03  0.1758963816 -10.89836 1.03399999999999999995
1  2.51e-03  0.1758963824 -10.89836 1.03399999999999999995
1  2.63e-03  0.1758963824 -10.89836 1.03399999999999999995
1  2.75e-03  0.1758963848 -10.89836 1.03399999999999999995
1  2.88e-03  0.1758963864 -10.89836 1.03399999999999999995
1  3.02e-03  0.1758963879 -10.89836 1.03399999999999999995
1  3.16e-03  0.1758963916 -10.89836 1.03399999999999999995
1  3.31e-03  0.1758963788 -10.89836 1.03399999999999999995
1  3.47e-03  0.1758963879 -10.89836 1.03399999999999999995
1  3.63e-03  0.1758963898 -10.89836 1.03399999999999999995
1  3.80e-03  0.1758963826 -10.89836 1.03399999999999999995
1  3.98e-03  0.175896395 -10.89836 1.03399999999999999995
1  4.17e-03  0.175896379 -10.89836 1.03399999999999999995
1  4.37e-03  0.175896384 -10.89836 1.03399999999999999995
1  4.57e-03  0.1758963849 -10.89836 1.03399999999999999995
1  4.79e-03  0.1758963774 -10.89836 1.03399999999999999995
1  5.01e-03  0.1758963976 -10.89836 1.03399999999999999995
1  5.25e-03  0.1758963841 -10.89836 1.03399999999999999995
1  5.50e-03  0.1758963856 -10.89836 1.03399999999999999995
1  5.75e-03  0.1758963818 -10.89836 1.03399999999999999995
1  6.03e-03  0.1758963763 -10.89836 1.03399999999999999995
1  6.31e-03  0.1758963865 -10.89836 1.03399999999999999995
1  6.61e-03  0.1758963743 -10.89836 1.03399999999999999995
1  6.92e-03  0.1758963835 -10.89836 1.03399999999999999995
1  7.24e-03  0.17589638 -10.89836 1.03399999999999999995
1  7.59e-03  0.1758963817 -10.89836 1.03399999999999999995
1  7.94e-03  0.175896395 -10.89836 1.03399999999999999995
1  8.32e-03  0.175896378 -10.89836 1.03399999999999999995
1  8.71e-03  0.1758963808 -10.89836 1.03399999999999999995
