1  1.00e-03  0.1770890478 -10.46622 0.99299999999999999996
1  1.05e-03  0.1770890449 -10.46622 0.99299999999999999996
1  1.10e-03  0.1770890484 -10.46622 0.99299999999999999996
1  1.15e-03  0.177089046 -10.46622 0.99299999999999999996
1  1.20e-03  0.1770890478 -10.46622 0.99299999999999999996
1  1.26e-03  0.1770890505 -10.46622 0.99299999999999999996
1  1.32e-03  0.1770890505 -10.46622 0.99299999999999999996
1  1.38e-03  0.1770890467 -10.46622 0.99299999999999999996
1  1.45e-03  0.1770890472 -10.46622 0.99299999999999999996
1  1.51e-03  0.1770890483 -10.46622 0.99299999999999999996
1  1.58e-03  0.1770890472 -10.46622 0.99299999999999999996
1  1.66e-03  0.1770890469 -10.46622 0.99299999999999999996
1  1.74e-03  0.1770890483 -10.46622 0.99299999999999999996
1  1.82e-03  0.1770890482 -10.46622 0.99299999999999999996
1  1.91e-03  0.177089046 -10.46622 0.99299999999999999996
1  2.00e-03  0.1770890483 -10.46622 0.99299999999999999996
1  2.09e-03  0.1770890503 -10.46622 0.99299999999999999996
1  2.19e-03  0.1770890524 -10.46622 0.99299999999999999996
1  2.29e-03  0.1770890493 -10.46622 0.99299999999999999996
1  2.40e-03  0.1770890501 -10.46622 0.99299999999999999996
1  2.51e-03  0.1770890522 -10.46622 0.99299999999999999996
1  2.63e-03  0.1770890498 -10.46622 0.99299999999999999996
1  2.75e-03  0.1770890507 -10.46622 0.99299999999999999996
1  2.88e-03  0.1770890518 -10.46622 0.99299999999999999996
1  3.02e-03  0.1770890538 -10.46622 0.99299999999999999996
1  3.16e-03  0.1770890367 -10.46622 0.99299999999999999996
1  3.31e-03  0.1770890529 -10.46622 0.99299999999999999996
1  3.47e-03  0.1770890489 -10.46622 0.99299999999999999996
1  3.63e-03  0.177089052 -10.46622 0.99299999999999999996
1  3.80e-03  0.1770890508 -10.46622 0.99299999999999999996
1  3.98e-03  0.1770890486 -10.46622 0.99299999999999999996
1  4.17e-03  0.1770890558 -10.46622 0.99299999999999999996
1  4.37e-03  0.1770890537 -10.46622 0.99299999999999999996
1  4.57e-03  0.177089053 -10.46622 0.99299999999999999996
1  4.79e-03  0.1770890556 -10.46622 0.99299999999999999996
1  5.01e-03  0.1770890497 -10.46622 0.99299999999999999996
1  5.25e-03  0.1770890568 -10.46622 0.99299999999999999996
1  5.50e-03  0.1770890544 -10.46622 0.99299999999999999996
1  5.75e-03  0.1770890573 -10.46622 0.99299999999999999996
1  6.03e-03  0.1770890581 -10.46622 0.99299999999999999996
1  6.31e-03  0.1770890636 -10.46622 0.99299999999999999996
1  6.61e-03  0.1770890592 -10.46622 0.99299999999999999996
1  6.92e-03  0.1770890573 -10.46622 0.99299999999999999996
1  7.24e-03  0.1770890591 -10.46622 0.99299999999999999996
1  7.59e-03  0.1770890658 -10.46622 0.99299999999999999996
1  7.94e-03  0.1770890581 -10.46622 0.99299999999999999996
1  8.32e-03  0.1770890705 -10.46622 0.99299999999999999996
1  8.71e-03  0.177089066 -10.46622 0.99299999999999999996
1  9.12e-03  0.1770890677 -10.46622 0.99299999999999999996
1  9.55e-03  0.177089041 -10.46622 0.99299999999999999996
1  1.00e-02  0.1770890716 -10.46622 0.99299999999999999996
1  1.05e-02  0.1770890544 -10.46622 0.99299999999999999996
1  1.10e-02  0.1770760329 -10.46622 0.99299999999999999996
1  1.15e-02  0.1770890557 -10.46622 0.99299999999999999996
1  1.20e-02  0.1770890745 -10.46622 0.99299999999999999996
1  1.26e-02  0.1770890779 -10.46622 0.99299999999999999996
1  1.32e-02  0.1770890568 -10.46622 0.99299999999999999996
1  1.38e-02  0.1770890554 -10.46622 0.99299999999999999996
1  1.45e-02  0.1770890547 -10.46622 0.99299999999999999996
1  1.51e-02  0.1770890598 -10.46622 0.99299999999999999996
1  1.58e-02  0.1770890586 -10.46622 0.99299999999999999996
1  1.66e-02  0.1770890799 -10.46622 0.99299999999999999996
1  1.74e-02  0.1770890624 -10.46622 0.99299999999999999996
1  1.82e-02  0.1770890718 -10.46622 0.99299999999999999996
1  1.91e-02  0.1770890696 -10.46622 0.99299999999999999996
1  2.00e-02  0.1770890918 -10.46622 0.99299999999999999996
1  2.09e-02  0.1770890594 -10.46622 0.99299999999999999996
1  2.19e-02  0.1770890912 -10.46622 0.99299999999999999996
1  2.29e-02  0.1770890895 -10.46622 0.99299999999999999996
1  2.40e-02  0.1770890709 -10.46622 0.99299999999999999996
1  2.51e-02  0.177089088 -10.46622 0.99299999999999999996
1  2.63e-02  0.1770890938 -10.46622 0.99299999999999999996
1  2.75e-02  0.1770890919 -10.46622 0.99299999999999999996
1  2.88e-02  0.1770891186 -10.46622 0.99299999999999999996
1  3.02e-02  0.1770890607 -10.46622 0.99299999999999999996
1  3.16e-02  0.1770890554 -10.46622 0.99299999999999999996
1  3.31e-02  0.1770890155 -10.46622 0.99299999999999999996
1  3.47e-02  0.1770891147 -10.46622 0.99299999999999999996
1  3.63e-02  0.1770224126 -10.46622 0.99299999999999999996
1  3.80e-02  0.1770955489 -10.46622 0.99299999999999999996
1  3.98e-02  0.1770892504 -10.46622 0.99299999999999999996
1  4.17e-02  0.1771367138 -10.46622 0.99299999999999999996
1  4.37e-02  0.1770891463 -10.46622 0.99299999999999999996
1  4.57e-02  0.1770890581 -10.46622 0.99299999999999999996
1  4.79e-02  0.1770892176 -10.46622 0.99299999999999999996
1  5.01e-02  0.1770894675 -10.46622 0.99299999999999999996
1  5.25e-02  0.1770891778 -10.46622 0.99299999999999999996
1  5.50e-02  0.1770891408 -10.46622 0.99299999999999999996
1  5.75e-02  0.1770891914 -10.46622 0.99299999999999999996
1  6.03e-02  0.17708925 -10.46622 0.99299999999999999996
1  6.31e-02  0.1770891579 -10.46622 0.99299999999999999996
1  6.61e-02  0.1770892113 -10.46622 0.99299999999999999996
1  6.92e-02  0.1770891688 -10.46622 0.99299999999999999996
