1  1.00e-03  0.1758963835 -10.814039999999999 1.02600000000000000000
1  1.05e-03  0.175896383 -10.814039999999999 1.02600000000000000000
1  1.10e-03  0.1758963819 -10.814039999999999 1.02600000000000000000
1  1.15e-03  0.1758963829 -10.814039999999999 1.02600000000000000000
1  1.20e-03  0.1758963812 -10.814039999999999 1.02600000000000000000
1  1.26e-03  0.1758963809 -10.814039999999999 1.02600000000000000000
1  1.32e-03  0.1758963811 -10.814039999999999 1.02600000000000000000
1  1.38e-03  0.1758963849 -10.814039999999999 1.02600000000000000000
1  1.45e-03  0.1758963838 -10.814039999999999 1.02600000000000000000
1  1.51e-03  0.1758963834 -10.814039999999999 1.02600000000000000000
1  1.58e-03  0.1758963866 -10.814039999999999 1.02600000000000000000
1  1.66e-03  0.1758963844 -10.814039999999999 1.02600000000000000000
1  1.74e-03  0.1758963842 -10.814039999999999 1.02600000000000000000
1  1.82e-03  0.1758963839 -10.814039999999999 1.02600000000000000000
1  1.91e-03  0.1758963865 -10.814039999999999 1.02600000000000000000
1  2.00e-03  0.1758963849 -10.814039999999999 1.02600000000000000000
1  2.09e-03  0.1758963842 -10.814039999999999 1.02600000000000000000
1  2.19e-03  0.1758963847 -10.814039999999999 1.02600000000000000000
1  2.29e-03  0.1758963856 -10.814039999999999 1.02600000000000000000
1  2.40e-03  0.1758963819 -10.814039999999999 1.02600000000000000000
1  2.51e-03  0.1758963834 -10.814039999999999 1.02600000000000000000
1  2.63e-03  0.1758963819 -10.814039999999999 1.02600000000000000000
1  2.75e-03  0.1758963852 -10.814039999999999 1.02600000000000000000
1  2.88e-03  0.1758963857 -10.814039999999999 1.02600000000000000000
1  3.02e-03  0.1758963865 -10.814039999999999 1.02600000000000000000
1  3.16e-03  0.1758963871 -10.814039999999999 1.02600000000000000000
1  3.31e-03  0.1758963871 -10.814039999999999 1.02600000000000000000
1  3.47e-03  0.1758963884 -10.814039999999999 1.02600000000000000000
1  3.63e-03  0.1758963913 -10.814039999999999 1.02600000000000000000
1  3.80e-03  0.1758963901 -10.814039999999999 1.02600000000000000000
1  3.98e-03  0.1758963856 -10.814039999999999 1.02600000000000000000
1  4.17e-03  0.175896385 -10.814039999999999 1.02600000000000000000
1  4.37e-03  0.1758963891 -10.814039999999999 1.02600000000000000000
1  4.57e-03  0.1758963809 -10.814039999999999 1.02600000000000000000
1  4.79e-03  0.1758963892 -10.814039999999999 1.02600000000000000000
1  5.01e-03  0.175896387 -10.814039999999999 1.02600000000000000000
1  5.25e-03  0.1758963854 -10.814039999999999 1.02600000000000000000
1  5.50e-03  0.1758963934 -10.814039999999999 1.02600000000000000000
1  5.75e-03  0.1758963926 -10.814039999999999 1.02600000000000000000
1  6.03e-03  0.1758963867 -10.814039999999999 1.02600000000000000000
1  6.31e-03  0.1758963932 -10.814039999999999 1.02600000000000000000
1  6.61e-03  0.1758963888 -10.814039999999999 1.02600000000000000000
1  6.92e-03  0.1758963999 -10.814039999999999 1.02600000000000000000
1  7.24e-03  0.1758964196 -10.814039999999999 1.02600000000000000000
1  7.59e-03  0.1758963863 -10.814039999999999 1.02600000000000000000
1  7.94e-03  0.1758963992 -10.814039999999999 1.02600000000000000000
1  8.32e-03  0.1758963896 -10.814039999999999 1.02600000000000000000
1  8.71e-03  0.1758963835 -10.814039999999999 1.02600000000000000000
1  9.12e-03  0.175896395 -10.814039999999999 1.02600000000000000000
1  9.55e-03  0.1758964004 -10.814039999999999 1.02600000000000000000
1  1.00e-02  0.1758963911 -10.814039999999999 1.02600000000000000000
1  1.05e-02  0.175896403 -10.814039999999999 1.02600000000000000000
1  1.10e-02  0.1758964006 -10.814039999999999 1.02600000000000000000
1  1.15e-02  0.1758964027 -10.814039999999999 1.02600000000000000000
1  1.20e-02  0.1758963998 -10.814039999999999 1.02600000000000000000
1  1.26e-02  0.1758963949 -10.814039999999999 1.02600000000000000000
1  1.32e-02  0.1758964121 -10.814039999999999 1.02600000000000000000
1  1.38e-02  0.175896428 -10.814039999999999 1.02600000000000000000
1  1.45e-02  0.1758964076 -10.814039999999999 1.02600000000000000000
1  1.51e-02  0.1758964096 -10.814039999999999 1.02600000000000000000
1  1.58e-02  0.1758964017 -10.814039999999999 1.02600000000000000000
1  1.66e-02  0.1758963932 -10.814039999999999 1.02600000000000000000
1  1.74e-02  0.1758964117 -10.814039999999999 1.02600000000000000000
1  1.82e-02  0.1758963953 -10.814039999999999 1.02600000000000000000
1  1.91e-02  0.1758964044 -10.814039999999999 1.02600000000000000000
1  2.00e-02  0.1758964015 -10.814039999999999 1.02600000000000000000
1  2.09e-02  0.1758964649 -10.814039999999999 1.02600000000000000000
