1	1.00e-03	0.5245915009	0.78026734411148	0.13014653733410	0.39240151584880	0.44369557507208	-0.12940841094880	-0.08156876035992	0.1652758411	0.8466707740	-2.5791765833	0.6257552495	0.3508447130	0.0233999995	-3.806322e-08	0.000000e+00      5.993757e-01 1.07999999999999999993
1	1.05e-03	0.5245915066	0.77831112984185	0.14137551937807	-0.23022890642461	-0.54574662110226	0.14665718314100	-0.04349334182913	0.1796848524	-1.9700047310	-0.2883021603	0.6257552523	0.3508447238	0.0234000002	-2.373655e-08	0.000000e+00      5.993757e-01 1.07999999999999999993
1	1.10e-03	0.5245915182	0.77608925675284	0.15310367287263	-0.29725736812131	0.51233073630356	-0.15092395399848	-0.02493912906703	0.1947748242	2.0965342534	-2.9778294706	0.6257552691	0.3508447263	0.0234000000	-4.592821e-09	0.000000e+00      5.993757e-01 1.07999999999999999993
1	1.15e-03	0.5245915177	0.77357334883640	0.16534672745434	-0.57420032140713	-0.14539161197736	0.12370014662561	-0.08999040846418	0.2105754251	-2.8935978060	-0.6289372633	0.6257552663	0.3508447299	0.0233999999	-3.862002e-09	0.000000e+00      5.993757e-01 1.07999999999999999993
1	1.20e-03	0.5245915087	0.77073179714871	0.17812285040991	-0.41646875386205	-0.42118701989842	0.05024637084209	0.14448287911176	0.2271211620	-2.3505618469	1.2361122410	0.6257552530	0.3508447287	0.0234000001	-1.821222e-08	0.000000e+00      5.993757e-01 1.07999999999999999993
1	1.26e-03	0.5245915172	0.76753035255284	0.19144823542837	-0.07443849135304	0.58762542048602	-0.15252390624428	0.01168151855584	0.2444459716	1.6968019546	3.0651537618	0.6257552689	0.3508447238	0.0233999999	-7.413399e-09	0.000000e+00      5.993757e-01 1.07999999999999999993
1	1.32e-03	0.5245915217	0.76393093568531	0.20534070561455	0.43399863393288	-0.40310036258988	-0.05884442426616	0.14119962369177	0.2625882354	-0.7485037809	1.9656553191	0.6257552799	0.3508447166	0.0234000000	-3.547079e-09	0.000000e+00      5.993757e-01 1.07999999999999999993
1	1.38e-03	0.5245915154	0.75989247666234	0.21981512537461	0.14298895586305	-0.57480334320328	0.13620221938749	0.06963444210936	0.2815851701	-1.3269836270	0.4726132057	0.6257552654	0.3508447249	0.0234000001	-9.618088e-09	0.000000e+00      5.993757e-01 1.07999999999999999993
1	1.45e-03	0.5245915156	0.75536960992969	0.23488724309512	-0.27446428413125	0.52489435504381	0.10823472509482	-0.10809830813548	0.3014782579	2.0525912044	-0.7847675757	0.6257552646	0.3508447272	0.0233999999	-8.267206e-09	0.000000e+00      5.993757e-01 1.07999999999999999993
1	1.51e-03	0.5245915049	0.75031328324120	0.25056980112504	-0.04032671238072	-0.59094710641026	-0.01668390463304	-0.15205804071370	0.3223086654	-1.6389315090	-1.6800798191	0.6257552482	0.3508447263	0.0234000004	-2.503037e-08	0.000000e+00      5.993757e-01 1.07999999999999999993
1	1.58e-03	0.5245915122	0.74466976156230	0.26687489940594	0.59129713508861	-0.03481972751235	-0.15255136378208	0.01131730327604	0.3441208836	-0.0588190963	3.0675414685	0.6257552657	0.3508447154	0.0233999999	-1.894857e-08	0.000000e+00      5.993757e-01 1.07999999999999999993
1	1.66e-03	0.5245915029	0.73838027196214	0.28381299470134	-0.53300352220939	0.25836404051246	0.14714287512009	-0.04182074135208	0.3669621414	2.6902336109	-0.2769163057	0.6257552420	0.3508447321	0.0234000001	-2.579240e-08	0.000000e+00      5.993757e-01 1.07999999999999999993
1	1.74e-03	0.5245915071	0.73138150552189	0.30139068527103	-0.26983477291397	0.52728922000517	0.06349890304321	0.13916856516441	0.3908800995	2.0437914454	1.1427377694	0.6257552518	0.3508447262	0.0234000002	-2.178758e-08	0.000000e+00      5.993757e-01 1.07999999999999999993
1	1.82e-03	0.5245915084	0.72360461585206	0.31961166104408	-0.25536143878778	0.53444855844304	-0.01609175553740	0.15212184431689	0.4159250433	2.0165296526	1.6761864108	0.6257552540	0.3508447260	0.0234000001	-1.988598e-08	0.000000e+00      5.993757e-01 1.07999999999999999993
1	1.91e-03	0.5245915024	0.71497474377547	0.33847652485770	-0.02274558905715	-0.59188459069975	-0.14233962123181	0.05603063301623	0.4421506186	-1.6092065211	2.7665806380	0.6257552421	0.3508447305	0.0233999996	-2.774548e-08	0.000000e+00      5.993757e-01 1.07999999999999999993
1	2.00e-03	0.5245915077	0.70541086226733	0.35798151880481	0.28998862077479	-0.51647974463694	-0.06550029208532	-0.13823788072587	0.4696132528	-1.0591885568	-2.0132839268	0.6257552524	0.3508447268	0.0233999999	-2.085952e-08	0.000000e+00      5.993757e-01 1.07999999999999999993
1	2.09e-03	0.5245915038	0.69482612326724	0.37811626117215	0.32740795016476	-0.49360789806533	0.11840554599549	-0.09685105379197	0.4983703220	-0.9851311666	-0.6855968953	0.6257552485	0.3508447229	0.0233999999	-2.865595e-08	0.000000e+00      5.993757e-01 1.07999999999999999993
