1	1.00e-03	0.5849178237	-0.79484612562047	0.27398161901777	-0.11706627077293	-0.50601303277536	-0.13057344553980	-0.07969049692014	2.8096492878	-1.7981468011	-2.5936255270	0.7068462910	0.2697537011	0.0234000000	-7.955827e-09	0.000000e+00      5.255637e-01 0.94699999999999999998
1	1.05e-03	0.5849178197	-0.79821505535437	0.26400571147818	-0.06094568701067	0.51578998737749	0.14651025944300	0.04398571993438	2.8221733228	1.6884108691	0.2916611832	0.7068462903	0.2697536878	0.0233999997	-2.218824e-08	0.000000e+00      5.255637e-01 0.94699999999999999998
1	1.10e-03	  0.584917813	-0.80160851890513	0.25351540652563	0.44288700813173	-0.27130203005225	-0.15293805858298	0.00315430782910	2.8352874595	-0.5496154064	3.1209708364	0.7068462789	0.2697536935	0.0233999994	-2.816951e-08	0.000000e+00    5.255637e-01 0.94699999999999999998
1	1.15e-03	0.5849178292	-0.80501441608903	0.24248317614425	0.37973221365011	0.35434043061754	0.12275841033048	-0.09127087584460	2.8490206891	0.7508216627	-0.6393281015	0.7068463008	0.2697536949	0.0234000001	-4.237689e-09	0.000000e+00      5.255637e-01 0.94699999999999999998
1	1.20e-03	0.5849178226	-0.80841814908950	0.23088176419763	0.14065716094280	0.49996925417992	0.04923667421671	0.14483007186911	2.8634014707	1.2965532390	1.2430921717	0.7068462928	0.2697536920	0.0233999998	-1.532846e-08	0.000000e+00      5.255637e-01 0.94699999999999999998
1	1.26e-03	0.5849178244	-0.81180297751486	0.21868291851738	0.30899507972865	-0.41746345763823	-0.15283957669659	-0.00632961247179	2.8784594341	-0.9336143757	-3.1002028660	0.7068462932	0.2697536978	0.0234000002	-8.888125e-09	0.000000e+00      5.255637e-01 0.94699999999999999998
1	1.32e-03	0.5849178333	-0.81515017092375	0.20585555257499	-0.50464609862416	0.12282508507593	-0.05795403733199	0.14156740278136	2.8942276849	2.9028461407	1.9593576686	0.7068463097	0.2697536864	0.0234000000	-3.963188e-09	0.000000e+00      5.255637e-01 0.94699999999999999998
1	1.38e-03	0.5849178198	-0.81843788606037	0.19236870366782	-0.35815349669033	0.37613795038418	0.12403333166979	0.08953062598329	2.9107392404	2.3317071304	0.6252253481	0.7068462915	0.2697536849	0.0234000004	-2.324540e-08	0.000000e+00      5.255637e-01 0.94699999999999999998
1	1.45e-03	0.5849178139	-0.82164141887665	0.17818994866046	0.43405594678402	-0.28521769181353	0.07921264351350	-0.13086388885838	2.9280291362	-0.5813494940	-1.0264847869	0.7068462790	0.2697536967	0.0234000003	-2.402120e-08	0.000000e+00      5.255637e-01 0.94699999999999999998
1	1.51e-03	0.5849178168	-0.82473290140530	0.16328480630469	-0.22900820357952	0.46616405883796	0.01830675707177	-0.15187120277504	2.9461352691	2.0274282954	-1.4508337875	0.7068462866	0.2697536871	0.0233999996	-2.672381e-08	0.000000e+00      5.255637e-01 0.94699999999999999998
1	1.58e-03	0.5849178178	-0.82768023376012	0.14762018473425	-0.46208664798146	-0.23712784767842	-0.14474355236204	-0.04949044208596	2.9650943928	-2.6674666238	-2.8121357988	0.7068462883	0.2697536864	0.0233999998	-2.550624e-08	0.000000e+00      5.255637e-01 0.94699999999999999998
1	1.66e-03	0.5849178092	-0.83044758890523	0.13116048435942	0.51792450635220	0.03883178511199	0.15015643049964	-0.02920695357847	2.9849470939	0.0748357464	-0.1921113524	0.7068462706	0.2697537018	0.0233999998	-2.785121e-08	0.000000e+00      5.255637e-01 0.94699999999999999998
1	1.74e-03	0.5849178133	-0.83299460727666	0.11386948938068	0.43530102189626	-0.28331382211464	0.08902569404040	0.12439624396761	3.0057357607	-0.5769695460	0.9496359539	0.7068462764	0.2697537015	0.0233999997	-2.245843e-08	0.000000e+00      5.255637e-01 0.94699999999999999998
1	1.82e-03	0.5849178148	-0.83527592566374	0.09571001147002	0.43016609392066	-0.29105125616648	-0.01711686844674	0.15200990976907	3.0275053244	-0.5948494341	1.6829276281	0.7068462783	0.2697537021	0.0233999999	-1.978252e-08	0.000000e+00      5.255637e-01 0.94699999999999999998
1	1.91e-03	0.5849178136	-0.83724052180862	0.07664587943724	-0.25077295192929	0.45482591565550	-0.15241763892956	0.01299474858737	3.0503012817	2.0746833117	3.0565408204	0.7068462822	0.2697536870	0.0234000001	-3.068801e-08	0.000000e+00      5.255637e-01 0.94699999999999999998
1	2.00e-03	0.5849178252	-0.83883143529031	0.05664033589657	-0.45106920976719	0.25746890716548	-0.04931853320240	-0.14480221797944	3.0741720881	2.6229228511	-1.8990657416	0.7068463045	0.2697536702	0.0234000000	-2.531233e-08	0.000000e+00      5.255637e-01 0.94699999999999999998
1	2.09e-03	0.5849178371	-0.83998503265512	0.03565756416993	-0.46836415923410	0.22447426430072	0.10979114127045	-0.10651715802179	3.0991678873	2.6946637652	-0.7702635926	0.7068463170	0.2697536810	0.0233999997	-2.389916e-09	0.000000e+00      5.255637e-01 0.94699999999999999998
1	2.19e-03	0.5849178226	-0.84063052558811	0.01366057831386	-0.21761546324134	-0.47159008083377	-0.14707953711352	0.04204294613471	3.1253436885	-2.0031315585	2.8631658903	0.7068462920	0.2697536942	0.0233999996	-1.430983e-08	0.000000e+00      5.255637e-01 0.94699999999999999998
1	2.29e-03	0.5849178317	-0.84068916164349	-0.00938298136830	-0.50947714622684	0.10092930906123	0.00294116396460	0.15294230836045	-3.1304320580	2.9460211198	1.5515681517	0.7068463068	0.2697536880	0.0234000001	-5.068696e-09	0.000000e+00      5.255637e-01 0.94699999999999999998
1	2.40e-03	0.5849178222	-0.84007361192057	-0.03350542948234	0.45627664919130	-0.24812360798857	0.03274535747579	0.14942470159902	-3.1017298607	-0.4980712949	1.3550637319	0.7068462873	0.2697537054	0.0233999999	-7.427251e-09	0.000000e+00      5.255637e-01 0.94699999999999999998
1	2.51e-03	0.5849178172	-0.83868733627251	-0.05873531697521	0.02192741700981	-0.51891509740812	0.15099005803517	-0.02453614043162	-3.0716743745	-1.5285651797	-0.1610935564	0.7068462855	0.2697536899	0.0234000198	-4.768406e-09	0.000000e+00      5.255637e-01 0.94699999999999999998
1	2.63e-03	  0.584917847	-0.83642369062770	-0.08509846850512	0.51380252722284	-0.07589874709655	0.14462225607553	0.04984378236684	-3.0402006727	-0.1466590674	0.3318990254	0.7068463396	0.2697536568	0.0233999996	-4.030407e-09	0.000000e+00    5.255637e-01 0.94699999999999999998
1	2.75e-03	  0.584917869	-0.83316537731152	-0.11261368547608	-0.50312457076151	0.12891576498052	-0.01015507439660	0.15263313771908	-3.0072431941	2.8907588193	1.6372309827	0.7068463881	0.2697536082	0.0234000003	-3.462408e-09	0.000000e+00    5.255637e-01 0.94699999999999999998
1	2.88e-03	0.5849178277	-0.82878335538755	-0.14129560535600	-0.51820780556419	-0.03484776142757	0.01466747280762	0.15226577237546	-2.9727306001	-3.0744470518	1.4747645233	0.7068462983	0.2697536962	0.0234000002	-5.319813e-09	0.000000e+00      5.255637e-01 0.94699999999999999998
1	3.02e-03	0.5849178191	-0.82313688091526	-0.17114892110692	-0.20661149161080	0.47651380923840	0.06200167476771	0.13984202737710	-2.9365907575	1.9799199940	1.1534700788	0.7068462779	0.2697537189	0.0234000003	-2.925567e-09	0.000000e+00      5.255637e-01 0.94699999999999999998
1	3.16e-03	0.5849178246	-0.81607183649490	-0.20217084370728	-0.30525849818116	0.42020346256108	0.14175366984062	-0.05749693025127	-2.8987454024	2.1990569314	-0.3853345674	0.7068462924	0.2697537007	0.0233999999	-7.072788e-09	0.000000e+00      5.255637e-01 0.94699999999999999998
1	3.31e-03	0.5849178242	-0.80742110416807	-0.23434473465263	-0.11989895531539	-0.50534931944138	-0.15217451312675	-0.01558581575879	-2.8591151966	-1.8037485098	-3.0395278759	0.7068462941	0.2697536941	0.0234000001	-1.164078e-08	0.000000e+00      5.255637e-01 0.94699999999999999998
1	3.47e-03	0.5849178342	-0.79700348440901	-0.26764109817452	-0.42792365662211	0.29433828951626	0.14117580182523	0.05890155775199	-2.8176154816	2.5390819538	0.3952636509	0.7068463116	0.2697536846	0.0234000005	-3.309038e-09	0.000000e+00      5.255637e-01 0.94699999999999999998
1	3.63e-03	0.5849178296	-0.78462374359585	-0.30201306483102	-0.49975976051460	-0.14139962070999	-0.04237865113276	-0.14698316245956	-2.7741582664	-2.8658642330	-1.8515063062	0.7068463103	0.2697536710	0.0234000001	-1.857203e-08	0.000000e+00      5.255637e-01 0.94699999999999999998
1	3.80e-03	0.5849178284	-0.77007209717816	-0.33739482606682	-0.50349536088498	-0.12746021405076	-0.01395118398030	-0.15233307090222	-2.7286501286	-2.8936508106	-1.6621249774	0.7068463035	0.2697536846	0.0234000000	-1.186745e-08	0.000000e+00      5.255637e-01 0.94699999999999999998
1	3.98e-03	0.5849178154	-0.75312541025929	-0.37369558899917	0.17964904912209	0.48731912276677	0.12538877965550	-0.08762222193611	-2.6809952456	1.2176064379	-0.6099230493	0.7068462768	0.2697537083	0.0233999998	-1.507918e-08	0.000000e+00      5.255637e-01 0.94699999999999999998
1	4.17e-03	0.5849178231	-0.73354700677503	-0.41079809755996	0.06852049509957	-0.51483846811866	-0.03602616003763	0.14866780340536	-2.6310921131	-1.4384826572	1.8085400087	0.7068462881	0.2697537065	0.0234000000	-5.412616e-09	0.000000e+00      5.255637e-01 0.94699999999999999998
1	4.37e-03	0.5849178132	-0.71108767938319	-0.44855388186579	0.51820892001058	0.03483139570329	-0.15245939821235	0.01249529394528	-2.5788336473	0.0671140186	3.0598172514	0.7068462727	0.2697537109	0.0234000005	-1.591334e-08	0.000000e+00      5.255637e-01 0.94699999999999999998
1	4.57e-03	0.5849178093	-0.68548888244214	-0.48677639296262	0.43200707274848	0.28831164945854	0.00730429017858	0.15279609982649	-2.5241098669	0.5884943161	1.5230285252	0.7068462647	0.2697537181	0.0234000008	-1.640712e-08	0.000000e+00      5.255637e-01 0.94699999999999999998
1	4.79e-03	0.5849178328	-0.65648316992309	-0.52523914638653	-0.46762502326290	-0.22600998261266	0.08860529322774	-0.12469603714734	-2.4668028475	-2.6913822752	-0.9530114124	0.7068463133	0.2697536746	0.0233999997	-1.242044e-08	0.000000e+00      5.255637e-01 0.94699999999999999998
1	5.01e-03	0.5849178135	-0.62380022060941	-0.56366617369311	0.01161204507162	0.51924837826932	0.14067214190521	-0.06009449806756	-2.4067918983	1.5484368735	-0.4037287373	0.7068462706	0.2697537179	0.0234000002	-1.126956e-08	0.000000e+00      5.255637e-01 0.94699999999999999998
1	5.25e-03	0.5849178098	-0.58716932720344	-0.60172954446870	0.51631326602679	0.05634123208882	0.04229571349879	0.14700705028220	-2.3439482935	0.1086921245	1.2906505684	0.7068462635	0.2697537231	0.0234000002	-1.318337e-08	0.000000e+00      5.255637e-01 0.94699999999999999998
1	5.50e-03	0.5849178232	-0.54632717383393	-0.63904061760629	-0.20815050358967	-0.47584352974471	-0.02692457250931	-0.15058242478500	-2.2781384852	-1.9831520142	-1.7477294812	0.7068462918	0.2697536969	0.0233999993	-1.197653e-08	0.000000e+00      5.255637e-01 0.94699999999999999998
1	5.75e-03	0.5849178138	-0.50102447242732	-0.67514498475636	-0.09802225160397	-0.51004446103493	0.08938707481374	0.12413682485223	-2.2092216409	-1.7606650793	0.9467278567	0.7068462724	0.2697537140	0.0234000004	-1.311718e-08	0.000000e+00      5.255637e-01 0.94699999999999999998
1	6.03e-03	0.5849178088	-0.45103752892674	-0.70951490930105	0.51937174633557	0.00259238711359	0.00433633612405	-0.15290911083915	-2.1370519463	0.0049913489	-1.5424450128	0.7068462590	0.2697537314	0.0234000000	-9.627969e-09	0.000000e+00      5.255637e-01 0.94699999999999999998
1	6.31e-03	0.5849178266	-0.39617832424002	-0.74154503086668	-0.51751514197318	-0.04395192945921	-0.13544373393846	0.07109848985033	-2.0614753281	-3.0568671890	2.6582004673	0.7068462974	0.2697536943	0.0234000003	-8.002407e-09	0.000000e+00      5.255637e-01 0.94699999999999999998
1	6.61e-03	0.5849178134	-0.33630940652833	-0.77054672185100	0.51420855997923	0.07309776185012	-0.12755120688116	-0.08444340698396	-1.9823297936	0.1412097334	-2.5568032083	0.7068462675	0.2697537259	0.0233999994	-7.221932e-09	0.000000e+00      5.255637e-01 0.94699999999999999998
1	6.92e-03	0.5849178367	-0.27136300238205	-0.79574395371001	-0.12869174652868	-0.50318198355775	0.07443930780003	0.13363678393276	-1.8994470534	-1.8211849008	1.0625740566	0.7068463189	0.2697536742	0.0234000006	-6.304811e-09	0.000000e+00      5.255637e-01 0.94699999999999999998
1	7.24e-03	0.5849178527	-0.20136019524103	-0.81627227263346	0.12521696480996	-0.50405789186250	-0.14333708400091	-0.05342733855011	-1.8126503354	-1.3273073237	-2.7848055965	0.7068463513	0.2697536466	0.0234000002	-1.922784e-09	0.000000e+00      5.255637e-01 0.94699999999999999998
1	7.59e-03	0.5849178128	-0.12643514133718	-0.83118013670713	0.44907794189474	0.26092668203948	0.00614023958849	-0.15284729904507	-1.7217542951	0.5263523875	-1.5306455375	0.7068462646	0.2697537313	0.0233999994	-4.714442e-09	0.000000e+00      5.255637e-01 0.94699999999999999998
1	7.94e-03	0.5849178343	-0.04686312094507	-0.83943442836444	-0.43538408262815	-0.28318613218803	-0.11118655017727	-0.10505974774868	-1.6265654551	-2.5649163967	-2.3845194321	0.7068463116	0.2697536849	0.0233999995	-3.964843e-09	0.000000e+00      5.255637e-01 0.94699999999999999998
1	8.32e-03	0.5849178325	0.03691074598753	-0.83993089491109	0.51768209783672	0.04193953504993	-0.02827950046851	0.15033385634981	-1.5268796028	0.0808375279	1.7567347715	0.7068463114	0.2697536790	0.0233999985	-1.107191e-08	0.000000e+00      5.255637e-01 0.94699999999999999998
