1  1.00e-03  0.4495007924 -10.571619999999998 1.00299999999999999995
1  1.05e-03  0.4495007866 -10.571619999999998 1.00299999999999999995
1  1.10e-03  0.4495007873 -10.571619999999998 1.00299999999999999995
1  1.15e-03  0.449500792 -10.571619999999998 1.00299999999999999995
1  1.20e-03  0.4495007911 -10.571619999999998 1.00299999999999999995
1  1.26e-03  0.4495007879 -10.571619999999998 1.00299999999999999995
1  1.32e-03  0.449500794 -10.571619999999998 1.00299999999999999995
1  1.38e-03  0.4495007942 -10.571619999999998 1.00299999999999999995
1  1.45e-03  0.4495007891 -10.571619999999998 1.00299999999999999995
1  1.51e-03  0.4495007907 -10.571619999999998 1.00299999999999999995
1  1.58e-03  0.4495007905 -10.571619999999998 1.00299999999999999995
1  1.66e-03  0.449500793 -10.571619999999998 1.00299999999999999995
1  1.74e-03  0.4495007916 -10.571619999999998 1.00299999999999999995
1  1.82e-03  0.4495007971 -10.571619999999998 1.00299999999999999995
1  1.91e-03  0.4495007873 -10.571619999999998 1.00299999999999999995
1  2.00e-03  0.4495007904 -10.571619999999998 1.00299999999999999995
1  2.09e-03  0.4495007848 -10.571619999999998 1.00299999999999999995
1  2.19e-03  0.4495007887 -10.571619999999998 1.00299999999999999995
1  2.29e-03  0.4495007854 -10.571619999999998 1.00299999999999999995
1  2.40e-03  0.4495007906 -10.571619999999998 1.00299999999999999995
1  2.51e-03  0.4495007865 -10.571619999999998 1.00299999999999999995
1  2.63e-03  0.449500793 -10.571619999999998 1.00299999999999999995
1  2.75e-03  0.4495007892 -10.571619999999998 1.00299999999999999995
1  2.88e-03  0.4495007913 -10.571619999999998 1.00299999999999999995
1  3.02e-03  0.4495007895 -10.571619999999998 1.00299999999999999995
1  3.16e-03  0.4495007897 -10.571619999999998 1.00299999999999999995
1  3.31e-03  0.4495007927 -10.571619999999998 1.00299999999999999995
1  3.47e-03  0.4495007918 -10.571619999999998 1.00299999999999999995
1  3.63e-03  0.4495007887 -10.571619999999998 1.00299999999999999995
1  3.80e-03  0.4495007913 -10.571619999999998 1.00299999999999999995
1  3.98e-03  0.4495007927 -10.571619999999998 1.00299999999999999995
1  4.17e-03  0.4495007911 -10.571619999999998 1.00299999999999999995
1  4.37e-03  0.4495007954 -10.571619999999998 1.00299999999999999995
1  4.57e-03  0.4495007932 -10.571619999999998 1.00299999999999999995
