1  1.00e+03  0.3773309552 71826.084 1.08900000000000000001
1  1.01e+03  0.3775445296 71826.084 1.08900000000000000001
1  1.03e+03  0.3772383263 71826.084 1.08900000000000000001
1  1.04e+03  0.3767851425 71826.084 1.08900000000000000001
1  1.06e+03  0.3765194343 71826.084 1.08900000000000000001
1  1.07e+03  0.3766163672 71826.084 1.08900000000000000001
1  1.09e+03  0.3768138038 71826.084 1.08900000000000000001
1  1.10e+03  0.3770700696 71826.084 1.08900000000000000001
1  1.12e+03  0.377175727 71826.084 1.08900000000000000001
1  1.13e+03  0.3772785109 71826.084 1.08900000000000000001
1  1.15e+03  0.3772254161 71826.084 1.08900000000000000001
1  1.16e+03  0.3772138397 71826.084 1.08900000000000000001
1  1.18e+03  0.3770961307 71826.084 1.08900000000000000001
1  1.20e+03  0.3768878264 71826.084 1.08900000000000000001
1  1.21e+03  0.3766690397 71826.084 1.08900000000000000001
1  1.23e+03  0.3765369686 71826.084 1.08900000000000000001
1  1.25e+03  0.3766890016 71826.084 1.08900000000000000001
1  1.26e+03  0.3773097973 71826.084 1.08900000000000000001
1  1.28e+03  0.378081908 71826.084 1.08900000000000000001
1  1.30e+03  0.3782221881 71826.084 1.08900000000000000001
1  1.32e+03  0.3776422506 71826.084 1.08900000000000000001
1  1.34e+03  0.3773507002 71826.084 1.08900000000000000001
1  1.36e+03  0.378179657 71826.084 1.08900000000000000001
1  1.37e+03  0.3787634822 71826.084 1.08900000000000000001
1  1.39e+03  0.3769814953 71826.084 1.08900000000000000001
1  1.41e+03  0.3756553721 71826.084 1.08900000000000000001
1  1.43e+03  0.3778863459 71826.084 1.08900000000000000001
1  1.45e+03  0.3774327032 71826.084 1.08900000000000000001
1  1.47e+03  0.3737653098 71826.084 1.08900000000000000001
1  1.49e+03  0.3763372171 71826.084 1.08900000000000000001
1  1.51e+03  0.3767370457 71826.084 1.08900000000000000001
1  1.53e+03  0.3722193251 71826.084 1.08900000000000000001
1  1.56e+03  0.3768511932 71826.084 1.08900000000000000001
1  1.58e+03  0.3739981262 71826.084 1.08900000000000000001
1  1.60e+03  0.3736285079 71826.084 1.08900000000000000001
1  1.62e+03  0.3767805671 71826.084 1.08900000000000000001
1  1.64e+03  0.3721976114 71826.084 1.08900000000000000001
1  1.67e+03  0.3781492283 71826.084 1.08900000000000000001
1  1.69e+03  0.3726842926 71826.084 1.08900000000000000001
1  1.71e+03  0.3789986275 71826.084 1.08900000000000000001
1  1.74e+03  0.3737748946 71826.084 1.08900000000000000001
1  1.76e+03  0.3799917894 71826.084 1.08900000000000000001
1  1.79e+03  0.375289031 71826.084 1.08900000000000000001
1  1.81e+03  0.3803652863 71826.084 1.08900000000000000001
1  1.84e+03  0.3780710489 71826.084 1.08900000000000000001
1  1.86e+03  0.3789444649 71826.084 1.08900000000000000001
1  1.89e+03  0.3820662869 71826.084 1.08900000000000000001
1  1.91e+03  0.3773096183 71826.084 1.08900000000000000001
1  1.94e+03  0.3829254852 71826.084 1.08900000000000000001
1  1.97e+03  0.38094434 71826.084 1.08900000000000000001
1  2.00e+03  0.3778201563 71826.084 1.08900000000000000001
1  2.02e+03  0.3842128407 71826.084 1.08900000000000000001
1  2.05e+03  0.3803646765 71826.084 1.08900000000000000001
1  2.08e+03  0.3762857392 71826.084 1.08900000000000000001
1  2.11e+03  0.3830385592 71826.084 1.08900000000000000001
1  2.14e+03  0.3818483324 71826.084 1.08900000000000000001
1  2.17e+03  0.373533017 71826.084 1.08900000000000000001
1  2.20e+03  0.3761491454 71826.084 1.08900000000000000001
1  2.23e+03  0.382892817 71826.084 1.08900000000000000001
1  2.26e+03  0.3782986358 71826.084 1.08900000000000000001
1  2.29e+03  0.3689945249 71826.084 1.08900000000000000001
1  2.32e+03  0.3694652934 71826.084 1.08900000000000000001
1  2.36e+03  0.3773998848 71826.084 1.08900000000000000001
1  2.39e+03  0.3802576725 71826.084 1.08900000000000000001
1  2.42e+03  0.3734442364 71826.084 1.08900000000000000001
1  2.45e+03  0.3642394253 71826.084 1.08900000000000000001
1  2.49e+03  0.3609010747 71826.084 1.08900000000000000001
1  2.52e+03  0.3648292028 71826.084 1.08900000000000000001
1  2.56e+03  0.3718835809 71826.084 1.08900000000000000001
1  2.59e+03  0.3768644008 71826.084 1.08900000000000000001
1  2.63e+03  0.3773784565 71826.084 1.08900000000000000001
1  2.67e+03  0.3740325355 71826.084 1.08900000000000000001
1  2.70e+03  0.3687575527 71826.084 1.08900000000000000001
1  2.74e+03  0.3635178544 71826.084 1.08900000000000000001
1  2.78e+03  0.3594979122 71826.084 1.08900000000000000001
1  2.82e+03  0.3568849604 71826.084 1.08900000000000000001
1  2.86e+03  0.3556532256 71826.084 1.08900000000000000001
1  2.90e+03  0.3552912621 71826.084 1.08900000000000000001
1  2.94e+03  0.3553861344 71826.084 1.08900000000000000001
1  2.98e+03  0.3557128159 71826.084 1.08900000000000000001
1  3.02e+03  0.356109887 71826.084 1.08900000000000000001
1  3.06e+03  0.3564635746 71826.084 1.08900000000000000001
1  3.10e+03  0.3570501552 71826.084 1.08900000000000000001
1  3.15e+03  0.3582034136 71826.084 1.08900000000000000001
1  3.19e+03  0.3606002947 71826.084 1.08900000000000000001
1  3.24e+03  0.3646382554 71826.084 1.08900000000000000001
1  3.28e+03  0.3702951946 71826.084 1.08900000000000000001
1  3.33e+03  0.3767827353 71826.084 1.08900000000000000001
1  3.37e+03  0.3832096154 71826.084 1.08900000000000000001
1  3.42e+03  0.3879840621 71826.084 1.08900000000000000001
1  3.47e+03  0.3890288265 71826.084 1.08900000000000000001
1  3.52e+03  0.3847235759 71826.084 1.08900000000000000001
1  3.56e+03  0.3762300136 71826.084 1.08900000000000000001
1  3.61e+03  0.3686970943 71826.084 1.08900000000000000001
1  3.66e+03  0.3690902681 71826.084 1.08900000000000000001
1  3.72e+03  0.3778506848 71826.084 1.08900000000000000001
1  3.77e+03  0.3898565028 71826.084 1.08900000000000000001
1  3.82e+03  0.3959887295 71826.084 1.08900000000000000001
1  3.87e+03  0.3892946855 71826.084 1.08900000000000000001
1  3.93e+03  0.3763634481 71826.084 1.08900000000000000001
1  3.98e+03  0.3745169182 71826.084 1.08900000000000000001
1  4.04e+03  0.3870646552 71826.084 1.08900000000000000001
1  4.09e+03  0.3984902817 71826.084 1.08900000000000000001
1  4.15e+03  0.3932151535 71826.084 1.08900000000000000001
1  4.21e+03  0.3783972131 71826.084 1.08900000000000000001
1  4.27e+03  0.379220234 71826.084 1.08900000000000000001
1  4.33e+03  0.3961882686 71826.084 1.08900000000000000001
1  4.39e+03  0.3986875791 71826.084 1.08900000000000000001
1  4.45e+03  0.3830908966 71826.084 1.08900000000000000001
1  4.51e+03  0.3786194533 71826.084 1.08900000000000000001
1  4.57e+03  0.3969632776 71826.084 1.08900000000000000001
1  4.63e+03  0.3968457386 71826.084 1.08900000000000000001
1  4.70e+03  0.3791726841 71826.084 1.08900000000000000001
1  4.76e+03  0.3854570279 71826.084 1.08900000000000000001
1  4.83e+03  0.400622542 71826.084 1.08900000000000000001
1  4.90e+03  0.3850254616 71826.084 1.08900000000000000001
1  4.97e+03  0.3776246665 71826.084 1.08900000000000000001
1  5.04e+03  0.399308165 71826.084 1.08900000000000000001
1  5.11e+03  0.3878009416 71826.084 1.08900000000000000001
1  5.18e+03  0.3748807073 71826.084 1.08900000000000000001
1  5.25e+03  0.3985711658 71826.084 1.08900000000000000001
1  5.32e+03  0.384552963 71826.084 1.08900000000000000001
1  5.40e+03  0.3751225798 71826.084 1.08900000000000000001
1  5.47e+03  0.400526108 71826.084 1.08900000000000000001
1  5.55e+03  0.3771628227 71826.084 1.08900000000000000001
1  5.62e+03  0.3780870245 71826.084 1.08900000000000000001
1  5.70e+03  0.397513824 71826.084 1.08900000000000000001
1  5.78e+03  0.3619035071 71826.084 1.08900000000000000001
1  5.86e+03  0.396286723 71826.084 1.08900000000000000001
1  5.94e+03  0.3775846772 71826.084 1.08900000000000000001
1  6.03e+03  0.3715455015 71826.084 1.08900000000000000001
1  6.11e+03  0.3961069105 71826.084 1.08900000000000000001
1  6.19e+03  0.354594917 71826.084 1.08900000000000000001
1  6.28e+03  0.4002370396 71826.084 1.08900000000000000001
1  6.37e+03  0.3619957776 71826.084 1.08900000000000000001
1  6.46e+03  0.3888028027 71826.084 1.08900000000000000001
1  6.55e+03  0.3727543733 71826.084 1.08900000000000000001
1  6.64e+03  0.3738900872 71826.084 1.08900000000000000001
1  6.73e+03  0.3805455269 71826.084 1.08900000000000000001
1  6.82e+03  0.3659123936 71826.084 1.08900000000000000001
1  6.92e+03  0.3911748878 71826.084 1.08900000000000000001
1  7.01e+03  0.3507645538 71826.084 1.08900000000000000001
1  7.11e+03  0.3957633442 71826.084 1.08900000000000000001
1  7.21e+03  0.346093475 71826.084 1.08900000000000000001
1  7.31e+03  0.3953140001 71826.084 1.08900000000000000001
1  7.41e+03  0.35302435 71826.084 1.08900000000000000001
1  7.52e+03  0.3963992253 71826.084 1.08900000000000000001
1  7.62e+03  0.3415121628 71826.084 1.08900000000000000001
1  7.73e+03  0.3926108765 71826.084 1.08900000000000000001
1  7.83e+03  0.3519251163 71826.084 1.08900000000000000001
1  7.94e+03  0.3830729722 71826.084 1.08900000000000000001
1  8.05e+03  0.360491428 71826.084 1.08900000000000000001
1  8.17e+03  0.377854729 71826.084 1.08900000000000000001
1  8.28e+03  0.3701359583 71826.084 1.08900000000000000001
1  8.39e+03  0.3496304542 71826.084 1.08900000000000000001
1  8.51e+03  0.3899123275 71826.084 1.08900000000000000001
1  8.63e+03  0.3473857864 71826.084 1.08900000000000000001
1  8.75e+03  0.3985919656 71826.084 1.08900000000000000001
1  8.87e+03  0.3359916993 71826.084 1.08900000000000000001
1  8.99e+03  0.3904077174 71826.084 1.08900000000000000001
1  9.12e+03  0.3593589701 71826.084 1.08900000000000000001
1  9.25e+03  0.357049844 71826.084 1.08900000000000000001
1  9.38e+03  0.3876397499 71826.084 1.08900000000000000001
1  9.51e+03  0.3484808207 71826.084 1.08900000000000000001
1  9.64e+03  0.3979587145 71826.084 1.08900000000000000001
