1  1.00e-03  0.5586568669 59360.4 0.92080000000000000000
1  1.05e-03  0.5586557455 59360.4 0.92080000000000000000
1  1.10e-03  0.5586544185 59360.4 0.92080000000000000000
1  1.15e-03  0.5586532198 59360.4 0.92080000000000000000
1  1.20e-03  0.5586517631 59360.4 0.92080000000000000000
1  1.26e-03  0.5586503774 59360.4 0.92080000000000000000
1  1.32e-03  0.5586488182 59360.4 0.92080000000000000000
1  1.38e-03  0.5586471712 59360.4 0.92080000000000000000
1  1.45e-03  0.5586455135 59360.4 0.92080000000000000000
1  1.51e-03  0.5586438959 59360.4 0.92080000000000000000
1  1.58e-03  0.5586419741 59360.4 0.92080000000000000000
1  1.66e-03  0.5586401483 59360.4 0.92080000000000000000
1  1.74e-03  0.5586381715 59360.4 0.92080000000000000000
1  1.82e-03  0.5586360638 59360.4 0.92080000000000000000
1  1.91e-03  0.5586338662 59360.4 0.92080000000000000000
1  2.00e-03  0.5586315594 59360.4 0.92080000000000000000
1  2.09e-03  0.5586291293 59360.4 0.92080000000000000000
1  2.19e-03  0.5586266424 59360.4 0.92080000000000000000
1  2.29e-03  0.5586240722 59360.4 0.92080000000000000000
1  2.40e-03  0.5586213405 59360.4 0.92080000000000000000
1  2.51e-03  0.5586183978 59360.4 0.92080000000000000000
1  2.63e-03  0.5586154187 59360.4 0.92080000000000000000
1  2.75e-03  0.5586122607 59360.4 0.92080000000000000000
1  2.88e-03  0.5586089737 59360.4 0.92080000000000000000
1  3.02e-03  0.5586054858 59360.4 0.92080000000000000000
1  3.16e-03  0.5586018975 59360.4 0.92080000000000000000
1  3.31e-03  0.5585980693 59360.4 0.92080000000000000000
1  3.47e-03  0.5585941071 59360.4 0.92080000000000000000
1  3.63e-03  0.5585899575 59360.4 0.92080000000000000000
1  3.80e-03  0.5585856183 59360.4 0.92080000000000000000
1  3.98e-03  0.5585810351 59360.4 0.92080000000000000000
1  4.17e-03  0.5585762645 59360.4 0.92080000000000000000
1  4.37e-03  0.5585712773 59360.4 0.92080000000000000000
1  4.57e-03  0.5585660299 59360.4 0.92080000000000000000
1  4.79e-03  0.5585605549 59360.4 0.92080000000000000000
1  5.01e-03  0.5585548066 59360.4 0.92080000000000000000
1  5.25e-03  0.5585487878 59360.4 0.92080000000000000000
1  5.50e-03  0.5585425043 59360.4 0.92080000000000000000
1  5.75e-03  0.5585359094 59360.4 0.92080000000000000000
1  6.03e-03  0.5585289981 59360.4 0.92080000000000000000
1  6.31e-03  0.5585217882 59360.4 0.92080000000000000000
1  6.61e-03  0.5585141834 59360.4 0.92080000000000000000
1  6.92e-03  0.5585062761 59360.4 0.92080000000000000000
1  7.24e-03  0.5584979646 59360.4 0.92080000000000000000
1  7.59e-03  0.5584892597 59360.4 0.92080000000000000000
1  7.94e-03  0.5584801796 59360.4 0.92080000000000000000
1  8.32e-03  0.5584706159 59360.4 0.92080000000000000000
1  8.71e-03  0.5584606522 59360.4 0.92080000000000000000
1  9.12e-03  0.5584501714 59360.4 0.92080000000000000000
1  9.55e-03  0.5584392226 59360.4 0.92080000000000000000
1  1.00e-02  0.5584277821 59360.4 0.92080000000000000000
1  1.05e-02  0.5584157481 59360.4 0.92080000000000000000
1  1.10e-02  0.5584031623 59360.4 0.92080000000000000000
1  1.15e-02  0.5583900019 59360.4 0.92080000000000000000
1  1.20e-02  0.5583762068 59360.4 0.92080000000000000000
1  1.26e-02  0.5583617923 59360.4 0.92080000000000000000
1  1.32e-02  0.5583466159 59360.4 0.92080000000000000000
1  1.38e-02  0.5583307791 59360.4 0.92080000000000000000
1  1.45e-02  0.5583141808 59360.4 0.92080000000000000000
1  1.51e-02  0.5582968187 59360.4 0.92080000000000000000
1  1.58e-02  0.5582786105 59360.4 0.92080000000000000000
1  1.66e-02  0.558259549 59360.4 0.92080000000000000000
1  1.74e-02  0.5582396512 59360.4 0.92080000000000000000
1  1.82e-02  0.5582186945 59360.4 0.92080000000000000000
1  1.91e-02  0.5581968532 59360.4 0.92080000000000000000
1  2.00e-02  0.5581738694 59360.4 0.92080000000000000000
1  2.09e-02  0.5581499334 59360.4 0.92080000000000000000
1  2.19e-02  0.5581247532 59360.4 0.92080000000000000000
1  2.29e-02  0.5580984557 59360.4 0.92080000000000000000
1  2.40e-02  0.5580707909 59360.4 0.92080000000000000000
1  2.51e-02  0.5580419958 59360.4 0.92080000000000000000
1  2.63e-02  0.5580117264 59360.4 0.92080000000000000000
1  2.75e-02  0.5579799996 59360.4 0.92080000000000000000
1  2.88e-02  0.5579467683 59360.4 0.92080000000000000000
1  3.02e-02  0.5579121157 59360.4 0.92080000000000000000
1  3.16e-02  0.55787564 59360.4 0.92080000000000000000
1  3.31e-02  0.5578375524 59360.4 0.92080000000000000000
1  3.47e-02  0.5577976286 59360.4 0.92080000000000000000
1  3.63e-02  0.5577557606 59360.4 0.92080000000000000000
1  3.80e-02  0.5577119938 59360.4 0.92080000000000000000
1  3.98e-02  0.5576659463 59360.4 0.92080000000000000000
1  4.17e-02  0.5576179377 59360.4 0.92080000000000000000
1  4.37e-02  0.5575676396 59360.4 0.92080000000000000000
1  4.57e-02  0.5575149148 59360.4 0.92080000000000000000
1  4.79e-02  0.5574596082 59360.4 0.92080000000000000000
1  5.01e-02  0.5574016381 59360.4 0.92080000000000000000
1  5.25e-02  0.5573409719 59360.4 0.92080000000000000000
1  5.50e-02  0.5572774455 59360.4 0.92080000000000000000
1  5.75e-02  0.5572109394 59360.4 0.92080000000000000000
1  6.03e-02  0.5571412233 59360.4 0.92080000000000000000
