1  1.00e-03  0.5093364393  6.088103e-01 1.09699999999999999996
1  1.05e-03  0.5093364452  6.088103e-01 1.09699999999999999996
1  1.10e-03  0.5093364596  6.088103e-01 1.09699999999999999996
1  1.15e-03  0.5093364582  6.088103e-01 1.09699999999999999996
1  1.20e-03  0.5093364481  6.088103e-01 1.09699999999999999996
1  1.26e-03  0.5093364572  6.088103e-01 1.09699999999999999996
1  1.32e-03  0.5093364578  6.088103e-01 1.09699999999999999996
1  1.38e-03  0.5093364492  6.088103e-01 1.09699999999999999996
1  1.45e-03  0.5093364553  6.088103e-01 1.09699999999999999996
1  1.51e-03  0.5093364428  6.088103e-01 1.09699999999999999996
1  1.58e-03  0.5093364491  6.088103e-01 1.09699999999999999996
1  1.66e-03  0.5093364458  6.088103e-01 1.09699999999999999996
1  1.74e-03  0.5093364488  6.088103e-01 1.09699999999999999996
1  1.82e-03  0.5093364499  6.088103e-01 1.09699999999999999996
1  1.91e-03  0.5093364407  6.088103e-01 1.09699999999999999996
1  2.00e-03  0.5093364439  6.088103e-01 1.09699999999999999996
1  2.09e-03  0.5093364392  6.088103e-01 1.09699999999999999996
1  2.19e-03  0.5093364545  6.088103e-01 1.09699999999999999996
1  2.29e-03  0.5093364519  6.088103e-01 1.09699999999999999996
1  2.40e-03  0.5093364571  6.088103e-01 1.09699999999999999996
1  2.51e-03  0.5093364456  6.088103e-01 1.09699999999999999996
1  2.63e-03  0.509336467  6.088103e-01 1.09699999999999999996
1  2.75e-03  0.5093364569  6.088103e-01 1.09699999999999999996
1  2.88e-03  0.5093364472  6.088103e-01 1.09699999999999999996
1  3.02e-03  0.5093364301  6.088103e-01 1.09699999999999999996
1  3.16e-03  0.5093364486  6.088103e-01 1.09699999999999999996
1  3.31e-03  0.509336484  6.088103e-01 1.09699999999999999996
1  3.47e-03  0.5093364503  6.088103e-01 1.09699999999999999996
1  3.63e-03  0.509336446  6.088103e-01 1.09699999999999999996
1  3.80e-03  0.509336444  6.088103e-01 1.09699999999999999996
1  3.98e-03  0.5093364544  6.088103e-01 1.09699999999999999996
1  4.17e-03  0.5093364374  6.088103e-01 1.09699999999999999996
1  4.37e-03  0.5093364587  6.088103e-01 1.09699999999999999996
1  4.57e-03  0.509336456  6.088103e-01 1.09699999999999999996
1  4.79e-03  0.5093364443  6.088103e-01 1.09699999999999999996
1  5.01e-03  0.509336459  6.088103e-01 1.09699999999999999996
1  5.25e-03  0.5093364589  6.088103e-01 1.09699999999999999996
1  5.50e-03  0.5093364443  6.088103e-01 1.09699999999999999996
1  5.75e-03  0.509336467  6.088103e-01 1.09699999999999999996
1  6.03e-03  0.5093364528  6.088103e-01 1.09699999999999999996
1  6.31e-03  0.5093364439  6.088103e-01 1.09699999999999999996
1  6.61e-03  0.5093364607  6.088103e-01 1.09699999999999999996
1  6.92e-03  0.5093364512  6.088103e-01 1.09699999999999999996
1  7.24e-03  0.509336444  6.088103e-01 1.09699999999999999996
1  7.59e-03  0.5093364576  6.088103e-01 1.09699999999999999996
1  7.94e-03  0.5093364472  6.088103e-01 1.09699999999999999996
1  8.32e-03  0.5093364553  6.088103e-01 1.09699999999999999996
1  8.71e-03  0.5093364687  6.088103e-01 1.09699999999999999996
1  9.12e-03  0.5093364462  6.088103e-01 1.09699999999999999996
1  9.55e-03  0.5093364424  6.088103e-01 1.09699999999999999996
1  1.00e-02  0.5093364721  6.088103e-01 1.09699999999999999996
1  1.05e-02  0.5093364502  6.088103e-01 1.09699999999999999996
1  1.10e-02  0.5093364342  6.088103e-01 1.09699999999999999996
1  1.15e-02  0.5093364687  6.088103e-01 1.09699999999999999996
1  1.20e-02  0.5093364614  6.088103e-01 1.09699999999999999996
1  1.26e-02  0.5093364548  6.088103e-01 1.09699999999999999996
1  1.32e-02  0.5093364524  6.088103e-01 1.09699999999999999996
1  1.38e-02  0.509336473  6.088103e-01 1.09699999999999999996
1  1.45e-02  0.5093364613  6.088103e-01 1.09699999999999999996
1  1.51e-02  0.5093364518  6.088103e-01 1.09699999999999999996
1  1.58e-02  0.509336473  6.088103e-01 1.09699999999999999996
1  1.66e-02  0.5093364666  6.088103e-01 1.09699999999999999996
1  1.74e-02  0.5093364473  6.088103e-01 1.09699999999999999996
1  1.82e-02  0.5093364716  6.088103e-01 1.09699999999999999996
1  1.91e-02  0.5093364208  6.088103e-01 1.09699999999999999996
1  2.00e-02  0.5093364174  6.088103e-01 1.09699999999999999996
1  2.09e-02  0.5093364577  6.088103e-01 1.09699999999999999996
1  2.19e-02  0.5093364329  6.088103e-01 1.09699999999999999996
1  2.29e-02  0.5093364506  6.088103e-01 1.09699999999999999996
1  2.40e-02  0.5093364161  6.088103e-01 1.09699999999999999996
1  2.51e-02  0.5092749191  6.088103e-01 1.09699999999999999996
1  2.63e-02  0.5093367503  6.088103e-01 1.09699999999999999996
1  2.75e-02  0.5093365324  6.088103e-01 1.09699999999999999996
1  2.88e-02  0.5093364599  6.088103e-01 1.09699999999999999996
1  3.02e-02  0.5093364056  6.088103e-01 1.09699999999999999996
1  3.16e-02  0.5093365143  6.088103e-01 1.09699999999999999996
1  3.31e-02  0.5093365478  6.088103e-01 1.09699999999999999996
1  3.47e-02  0.5093364381  6.088103e-01 1.09699999999999999996
1  3.63e-02  0.5093364436  6.088103e-01 1.09699999999999999996
1  3.80e-02  0.5093364664  6.088103e-01 1.09699999999999999996
1  3.98e-02  0.5093364368  6.088103e-01 1.09699999999999999996
1  4.17e-02  0.5093374931  6.088103e-01 1.09699999999999999996
1  4.37e-02  0.5093385729  6.088103e-01 1.09699999999999999996
1  4.57e-02  0.5093364777  6.088103e-01 1.09699999999999999996
1  4.79e-02  0.5093366077  6.088103e-01 1.09699999999999999996
1  5.01e-02  0.5093365626  6.088103e-01 1.09699999999999999996
