1  1.00e-03  0.1770890461 64768.792 0.98199999999999999995
1  1.05e-03  0.177089044 64768.792 0.98199999999999999995
1  1.10e-03  0.1770890471 64768.792 0.98199999999999999995
1  1.15e-03  0.1770890442 64768.792 0.98199999999999999995
1  1.20e-03  0.1770890476 64768.792 0.98199999999999999995
1  1.26e-03  0.1770890477 64768.792 0.98199999999999999995
1  1.32e-03  0.1770890495 64768.792 0.98199999999999999995
1  1.38e-03  0.1770890489 64768.792 0.98199999999999999995
1  1.45e-03  0.1770890473 64768.792 0.98199999999999999995
1  1.51e-03  0.1770890505 64768.792 0.98199999999999999995
1  1.58e-03  0.1770890485 64768.792 0.98199999999999999995
1  1.66e-03  0.1770890477 64768.792 0.98199999999999999995
1  1.74e-03  0.177089048 64768.792 0.98199999999999999995
1  1.82e-03  0.1770890471 64768.792 0.98199999999999999995
1  1.91e-03  0.1770890475 64768.792 0.98199999999999999995
1  2.00e-03  0.1770890473 64768.792 0.98199999999999999995
1  2.09e-03  0.1770890506 64768.792 0.98199999999999999995
1  2.19e-03  0.1770890505 64768.792 0.98199999999999999995
1  2.29e-03  0.1770890487 64768.792 0.98199999999999999995
1  2.40e-03  0.1770890476 64768.792 0.98199999999999999995
1  2.51e-03  0.1770890512 64768.792 0.98199999999999999995
1  2.63e-03  0.1770890491 64768.792 0.98199999999999999995
1  2.75e-03  0.1770890514 64768.792 0.98199999999999999995
1  2.88e-03  0.1770890509 64768.792 0.98199999999999999995
1  3.02e-03  0.1770890505 64768.792 0.98199999999999999995
1  3.16e-03  0.1770890511 64768.792 0.98199999999999999995
1  3.31e-03  0.1770890506 64768.792 0.98199999999999999995
1  3.47e-03  0.1770890504 64768.792 0.98199999999999999995
1  3.63e-03  0.1770890527 64768.792 0.98199999999999999995
1  3.80e-03  0.1770890519 64768.792 0.98199999999999999995
1  3.98e-03  0.1770890478 64768.792 0.98199999999999999995
1  4.17e-03  0.177089055 64768.792 0.98199999999999999995
1  4.37e-03  0.1770890501 64768.792 0.98199999999999999995
1  4.57e-03  0.1770890494 64768.792 0.98199999999999999995
1  4.79e-03  0.1770890563 64768.792 0.98199999999999999995
1  5.01e-03  0.1770890494 64768.792 0.98199999999999999995
1  5.25e-03  0.1770890524 64768.792 0.98199999999999999995
1  5.50e-03  0.1770890605 64768.792 0.98199999999999999995
1  5.75e-03  0.1770890592 64768.792 0.98199999999999999995
1  6.03e-03  0.177089106 64768.792 0.98199999999999999995
