1  1.00e-03  0.4495007809 -11.362119999999999 1.07800000000000000000
1  1.05e-03  0.4495007911 -11.362119999999999 1.07800000000000000000
1  1.10e-03  0.4495007913 -11.362119999999999 1.07800000000000000000
1  1.15e-03  0.4495007973 -11.362119999999999 1.07800000000000000000
1  1.20e-03  0.4495007881 -11.362119999999999 1.07800000000000000000
1  1.26e-03  0.449500795 -11.362119999999999 1.07800000000000000000
1  1.32e-03  0.4495007919 -11.362119999999999 1.07800000000000000000
1  1.38e-03  0.4495007931 -11.362119999999999 1.07800000000000000000
1  1.45e-03  0.4495007964 -11.362119999999999 1.07800000000000000000
1  1.51e-03  0.449500794 -11.362119999999999 1.07800000000000000000
1  1.58e-03  0.449500793 -11.362119999999999 1.07800000000000000000
1  1.66e-03  0.4495007946 -11.362119999999999 1.07800000000000000000
1  1.74e-03  0.4495007923 -11.362119999999999 1.07800000000000000000
1  1.82e-03  0.4495007968 -11.362119999999999 1.07800000000000000000
1  1.91e-03  0.4495007885 -11.362119999999999 1.07800000000000000000
1  2.00e-03  0.4495007954 -11.362119999999999 1.07800000000000000000
1  2.09e-03  0.4495007899 -11.362119999999999 1.07800000000000000000
1  2.19e-03  0.4495007903 -11.362119999999999 1.07800000000000000000
1  2.29e-03  0.4495007925 -11.362119999999999 1.07800000000000000000
1  2.40e-03  0.4495007874 -11.362119999999999 1.07800000000000000000
1  2.51e-03  0.4495007909 -11.362119999999999 1.07800000000000000000
1  2.63e-03  0.4495007953 -11.362119999999999 1.07800000000000000000
1  2.75e-03  0.4495007919 -11.362119999999999 1.07800000000000000000
1  2.88e-03  0.4495007937 -11.362119999999999 1.07800000000000000000
1  3.02e-03  0.4495007937 -11.362119999999999 1.07800000000000000000
1  3.16e-03  0.4495007923 -11.362119999999999 1.07800000000000000000
1  3.31e-03  0.449500795 -11.362119999999999 1.07800000000000000000
1  3.47e-03  0.4495007946 -11.362119999999999 1.07800000000000000000
1  3.63e-03  0.449500795 -11.362119999999999 1.07800000000000000000
1  3.80e-03  0.4495007937 -11.362119999999999 1.07800000000000000000
1  3.98e-03  0.4495007951 -11.362119999999999 1.07800000000000000000
1  4.17e-03  0.449500789 -11.362119999999999 1.07800000000000000000
1  4.37e-03  0.4495007933 -11.362119999999999 1.07800000000000000000
1  4.57e-03  0.4495007924 -11.362119999999999 1.07800000000000000000
1  4.79e-03  0.449500793 -11.362119999999999 1.07800000000000000000
1  5.01e-03  0.4495007946 -11.362119999999999 1.07800000000000000000
1  5.25e-03  0.4495007927 -11.362119999999999 1.07800000000000000000
1  5.50e-03  0.4495007902 -11.362119999999999 1.07800000000000000000
1  5.75e-03  0.4495007855 -11.362119999999999 1.07800000000000000000
1  6.03e-03  0.4495007845 -11.362119999999999 1.07800000000000000000
1  6.31e-03  0.4495007888 -11.362119999999999 1.07800000000000000000
1  6.61e-03  0.4495007898 -11.362119999999999 1.07800000000000000000
1  6.92e-03  0.4495007895 -11.362119999999999 1.07800000000000000000
1  7.24e-03  0.4495007856 -11.362119999999999 1.07800000000000000000
1  7.59e-03  0.44950079 -11.362119999999999 1.07800000000000000000
1  7.94e-03  0.4495007911 -11.362119999999999 1.07800000000000000000
1  8.32e-03  0.4495007856 -11.362119999999999 1.07800000000000000000
1  8.71e-03  0.4495007881 -11.362119999999999 1.07800000000000000000
1  9.12e-03  0.449500784 -11.362119999999999 1.07800000000000000000
1  9.55e-03  0.4495007844 -11.362119999999999 1.07800000000000000000
1  1.00e-02  0.4495007856 -11.362119999999999 1.07800000000000000000
1  1.05e-02  0.449500778 -11.362119999999999 1.07800000000000000000
1  1.10e-02  0.4495007817 -11.362119999999999 1.07800000000000000000
1  1.15e-02  0.4495007815 -11.362119999999999 1.07800000000000000000
1  1.20e-02  0.4495007712 -11.362119999999999 1.07800000000000000000
1  1.26e-02  0.4495007828 -11.362119999999999 1.07800000000000000000
1  1.32e-02  0.4495007833 -11.362119999999999 1.07800000000000000000
1  1.38e-02  0.4495007878 -11.362119999999999 1.07800000000000000000
1  1.45e-02  0.4495007894 -11.362119999999999 1.07800000000000000000
1  1.51e-02  0.4495007825 -11.362119999999999 1.07800000000000000000
1  1.58e-02  0.4495007859 -11.362119999999999 1.07800000000000000000
1  1.66e-02  0.4495007839 -11.362119999999999 1.07800000000000000000
1  1.74e-02  0.4495007805 -11.362119999999999 1.07800000000000000000
1  1.82e-02  0.4495007874 -11.362119999999999 1.07800000000000000000
1  1.91e-02  0.4495007764 -11.362119999999999 1.07800000000000000000
1  2.00e-02  0.4495007781 -11.362119999999999 1.07800000000000000000
1  2.09e-02  0.4495007863 -11.362119999999999 1.07800000000000000000
1  2.19e-02  0.4495007863 -11.362119999999999 1.07800000000000000000
1  2.29e-02  0.4495008208 -11.362119999999999 1.07800000000000000000
1  2.40e-02  0.4495007964 -11.362119999999999 1.07800000000000000000
1  2.51e-02  0.4495006959 -11.362119999999999 1.07800000000000000000
1  2.63e-02  0.4495007249 -11.362119999999999 1.07800000000000000000
1  2.75e-02  0.4495007179 -11.362119999999999 1.07800000000000000000
1  2.88e-02  0.4495007189 -11.362119999999999 1.07800000000000000000
1  3.02e-02  0.4495007592 -11.362119999999999 1.07800000000000000000
1  3.16e-02  0.4495007508 -11.362119999999999 1.07800000000000000000
1  3.31e-02  0.4495007569 -11.362119999999999 1.07800000000000000000
1  3.47e-02  0.449500748 -11.362119999999999 1.07800000000000000000
