1  1.00e+03  0.02375254666 -9.486 1.02100000000000000000
1  1.01e+03  0.02374769939 -9.486 1.02100000000000000000
1  1.01e+03  0.02374108727 -9.486 1.02100000000000000000
1  1.02e+03  0.0237346104 -9.486 1.02100000000000000000
1  1.03e+03  0.02372921355 -9.486 1.02100000000000000000
1  1.04e+03  0.02372501664 -9.486 1.02100000000000000000
1  1.04e+03  0.02371889655 -9.486 1.02100000000000000000
1  1.05e+03  0.02371307584 -9.486 1.02100000000000000000
1  1.06e+03  0.02370870193 -9.486 1.02100000000000000000
1  1.06e+03  0.02370376014 -9.486 1.02100000000000000000
1  1.07e+03  0.02369769428 -9.486 1.02100000000000000000
1  1.08e+03  0.0236939552 -9.486 1.02100000000000000000
1  1.09e+03  0.02368869618 -9.486 1.02100000000000000000
1  1.09e+03  0.02368353643 -9.486 1.02100000000000000000
1  1.10e+03  0.02367977861 -9.486 1.02100000000000000000
1  1.11e+03  0.02367468603 -9.486 1.02100000000000000000
1  1.12e+03  0.02367020367 -9.486 1.02100000000000000000
1  1.12e+03  0.02366542851 -9.486 1.02100000000000000000
1  1.13e+03  0.02366190811 -9.486 1.02100000000000000000
1  1.14e+03  0.02365738621 -9.486 1.02100000000000000000
1  1.15e+03  0.02365266231 -9.486 1.02100000000000000000
1  1.16e+03  0.02365001486 -9.486 1.02100000000000000000
1  1.16e+03  0.02364471129 -9.486 1.02100000000000000000
1  1.17e+03  0.023640787 -9.486 1.02100000000000000000
1  1.18e+03  0.02363812 -9.486 1.02100000000000000000
1  1.19e+03  0.02363317671 -9.486 1.02100000000000000000
1  1.20e+03  0.0236290481 -9.486 1.02100000000000000000
1  1.21e+03  0.02362653872 -9.486 1.02100000000000000000
1  1.21e+03  0.0236225926 -9.486 1.02100000000000000000
1  1.22e+03  0.02361824973 -9.486 1.02100000000000000000
1  1.23e+03  0.02361476527 -9.486 1.02100000000000000000
1  1.24e+03  0.02361125847 -9.486 1.02100000000000000000
1  1.25e+03  0.0236086052 -9.486 1.02100000000000000000
1  1.26e+03  0.02360592206 -9.486 1.02100000000000000000
1  1.26e+03  0.02360190093 -9.486 1.02100000000000000000
1  1.27e+03  0.02359860038 -9.486 1.02100000000000000000
1  1.28e+03  0.02359560741 -9.486 1.02100000000000000000
1  1.29e+03  0.02359181362 -9.486 1.02100000000000000000
1  1.30e+03  0.02358881558 -9.486 1.02100000000000000000
1  1.31e+03  0.02358591906 -9.486 1.02100000000000000000
1  1.32e+03  0.02358263367 -9.486 1.02100000000000000000
1  1.33e+03  0.02358002981 -9.486 1.02100000000000000000
1  1.34e+03  0.02357720708 -9.486 1.02100000000000000000
1  1.35e+03  0.0235742604 -9.486 1.02100000000000000000
1  1.36e+03  0.02357223396 -9.486 1.02100000000000000000
1  1.36e+03  0.02356923675 -9.486 1.02100000000000000000
1  1.37e+03  0.02356712926 -9.486 1.02100000000000000000
1  1.38e+03  0.02356450665 -9.486 1.02100000000000000000
1  1.39e+03  0.02356135593 -9.486 1.02100000000000000000
1  1.40e+03  0.02355869566 -9.486 1.02100000000000000000
1  1.41e+03  0.0235557777 -9.486 1.02100000000000000000
1  1.42e+03  0.02355353446 -9.486 1.02100000000000000000
1  1.43e+03  0.02355219965 -9.486 1.02100000000000000000
1  1.44e+03  0.0235491663 -9.486 1.02100000000000000000
1  1.45e+03  0.02354661424 -9.486 1.02100000000000000000
1  1.46e+03  0.02354410282 -9.486 1.02100000000000000000
1  1.47e+03  0.0235424266 -9.486 1.02100000000000000000
1  1.48e+03  0.02354041737 -9.486 1.02100000000000000000
1  1.49e+03  0.02353724083 -9.486 1.02100000000000000000
1  1.50e+03  0.02353594257 -9.486 1.02100000000000000000
1  1.51e+03  0.02353370464 -9.486 1.02100000000000000000
1  1.52e+03  0.02353105942 -9.486 1.02100000000000000000
1  1.53e+03  0.02352986501 -9.486 1.02100000000000000000
1  1.55e+03  0.02352754265 -9.486 1.02100000000000000000
1  1.56e+03  0.02352510196 -9.486 1.02100000000000000000
1  1.57e+03  0.02352371108 -9.486 1.02100000000000000000
1  1.58e+03  0.02352132886 -9.486 1.02100000000000000000
1  1.59e+03  0.02352003496 -9.486 1.02100000000000000000
1  1.60e+03  0.0235179161 -9.486 1.02100000000000000000
1  1.61e+03  0.02351629544 -9.486 1.02100000000000000000
1  1.62e+03  0.02351428229 -9.486 1.02100000000000000000
1  1.63e+03  0.02351259407 -9.486 1.02100000000000000000
1  1.64e+03  0.02351067259 -9.486 1.02100000000000000000
1  1.66e+03  0.02350910329 -9.486 1.02100000000000000000
1  1.67e+03  0.02350717219 -9.486 1.02100000000000000000
1  1.68e+03  0.02350588237 -9.486 1.02100000000000000000
1  1.69e+03  0.02350373259 -9.486 1.02100000000000000000
1  1.70e+03  0.02350283668 -9.486 1.02100000000000000000
1  1.71e+03  0.02350058682 -9.486 1.02100000000000000000
1  1.73e+03  0.02349956497 -9.486 1.02100000000000000000
1  1.74e+03  0.02349817857 -9.486 1.02100000000000000000
1  1.75e+03  0.02349596535 -9.486 1.02100000000000000000
1  1.76e+03  0.02349581465 -9.486 1.02100000000000000000
1  1.77e+03  0.02349321442 -9.486 1.02100000000000000000
1  1.79e+03  0.02349201744 -9.486 1.02100000000000000000
1  1.80e+03  0.02349100915 -9.486 1.02100000000000000000
1  1.81e+03  0.02348905156 -9.486 1.02100000000000000000
1  1.82e+03  0.02348744634 -9.486 1.02100000000000000000
1  1.84e+03  0.02348711524 -9.486 1.02100000000000000000
1  1.85e+03  0.02348571692 -9.486 1.02100000000000000000
1  1.86e+03  0.02348347344 -9.486 1.02100000000000000000
1  1.87e+03  0.02348243813 -9.486 1.02100000000000000000
1  1.89e+03  0.0234818357 -9.486 1.02100000000000000000
1  1.90e+03  0.0234807887 -9.486 1.02100000000000000000
1  1.91e+03  0.02347858257 -9.486 1.02100000000000000000
1  1.93e+03  0.02347734172 -9.486 1.02100000000000000000
1  1.94e+03  0.02347666951 -9.486 1.02100000000000000000
1  1.95e+03  0.02347618797 -9.486 1.02100000000000000000
1  1.97e+03  0.02347447577 -9.486 1.02100000000000000000
1  1.98e+03  0.02347332278 -9.486 1.02100000000000000000
1  2.00e+03  0.02347165843 -9.486 1.02100000000000000000
1  2.01e+03  0.02347057196 -9.486 1.02100000000000000000
1  2.02e+03  0.02346978191 -9.486 1.02100000000000000000
1  2.04e+03  0.02346924829 -9.486 1.02100000000000000000
1  2.05e+03  0.02346810877 -9.486 1.02100000000000000000
1  2.07e+03  0.02346767977 -9.486 1.02100000000000000000
1  2.08e+03  0.0234659829 -9.486 1.02100000000000000000
1  2.09e+03  0.02346544064 -9.486 1.02100000000000000000
1  2.11e+03  0.02346368281 -9.486 1.02100000000000000000
1  2.12e+03  0.02346308853 -9.486 1.02100000000000000000
1  2.14e+03  0.02346153873 -9.486 1.02100000000000000000
1  2.15e+03  0.02346094242 -9.486 1.02100000000000000000
1  2.17e+03  0.02345961001 -9.486 1.02100000000000000000
1  2.18e+03  0.02345899989 -9.486 1.02100000000000000000
1  2.20e+03  0.02345783592 -9.486 1.02100000000000000000
1  2.21e+03  0.02345719521 -9.486 1.02100000000000000000
1  2.23e+03  0.02345617823 -9.486 1.02100000000000000000
1  2.24e+03  0.02345551154 -9.486 1.02100000000000000000
1  2.26e+03  0.02345468401 -9.486 1.02100000000000000000
1  2.28e+03  0.0234539588 -9.486 1.02100000000000000000
1  2.29e+03  0.0234534629 -9.486 1.02100000000000000000
1  2.31e+03  0.02345252987 -9.486 1.02100000000000000000
1  2.32e+03  0.02345243112 -9.486 1.02100000000000000000
1  2.34e+03  0.02345121514 -9.486 1.02100000000000000000
1  2.36e+03  0.02345098589 -9.486 1.02100000000000000000
1  2.37e+03  0.02344986843 -9.486 1.02100000000000000000
1  2.39e+03  0.02344872305 -9.486 1.02100000000000000000
1  2.40e+03  0.02344802049 -9.486 1.02100000000000000000
1  2.42e+03  0.02344676997 -9.486 1.02100000000000000000
1  2.44e+03  0.02344621369 -9.486 1.02100000000000000000
1  2.45e+03  0.02344590982 -9.486 1.02100000000000000000
1  2.47e+03  0.02344575526 -9.486 1.02100000000000000000
1  2.49e+03  0.02344494785 -9.486 1.02100000000000000000
1  2.51e+03  0.02344411107 -9.486 1.02100000000000000000
1  2.52e+03  0.02344319074 -9.486 1.02100000000000000000
1  2.54e+03  0.02344216365 -9.486 1.02100000000000000000
1  2.56e+03  0.02344182387 -9.486 1.02100000000000000000
1  2.58e+03  0.02344188606 -9.486 1.02100000000000000000
1  2.59e+03  0.02344124525 -9.486 1.02100000000000000000
1  2.61e+03  0.02344010374 -9.486 1.02100000000000000000
1  2.63e+03  0.02343902149 -9.486 1.02100000000000000000
1  2.65e+03  0.02343897931 -9.486 1.02100000000000000000
1  2.67e+03  0.02343910534 -9.486 1.02100000000000000000
1  2.69e+03  0.02343789536 -9.486 1.02100000000000000000
1  2.70e+03  0.02343713834 -9.486 1.02100000000000000000
1  2.72e+03  0.02343670848 -9.486 1.02100000000000000000
1  2.74e+03  0.02343660357 -9.486 1.02100000000000000000
1  2.76e+03  0.02343568745 -9.486 1.02100000000000000000
1  2.78e+03  0.02343449631 -9.486 1.02100000000000000000
1  2.80e+03  0.02343536068 -9.486 1.02100000000000000000
1  2.82e+03  0.02343457025 -9.486 1.02100000000000000000
1  2.84e+03  0.02343332646 -9.486 1.02100000000000000000
1  2.86e+03  0.02343355958 -9.486 1.02100000000000000000
1  2.88e+03  0.02343287759 -9.486 1.02100000000000000000
1  2.90e+03  0.02343215576 -9.486 1.02100000000000000000
1  2.92e+03  0.0234314582 -9.486 1.02100000000000000000
1  2.94e+03  0.02343151496 -9.486 1.02100000000000000000
1  2.96e+03  0.02343087689 -9.486 1.02100000000000000000
1  2.98e+03  0.02342978561 -9.486 1.02100000000000000000
1  3.00e+03  0.02343062026 -9.486 1.02100000000000000000
1  3.02e+03  0.02342928995 -9.486 1.02100000000000000000
1  3.04e+03  0.02342872742 -9.486 1.02100000000000000000
1  3.06e+03  0.02342959589 -9.486 1.02100000000000000000
1  3.08e+03  0.02342758425 -9.486 1.02100000000000000000
1  3.10e+03  0.02342813813 -9.486 1.02100000000000000000
1  3.13e+03  0.02342801326 -9.486 1.02100000000000000000
1  3.15e+03  0.02342633171 -9.486 1.02100000000000000000
1  3.17e+03  0.02342739324 -9.486 1.02100000000000000000
1  3.19e+03  0.02342620648 -9.486 1.02100000000000000000
1  3.21e+03  0.02342565182 -9.486 1.02100000000000000000
1  3.24e+03  0.02342594607 -9.486 1.02100000000000000000
1  3.26e+03  0.02342521004 -9.486 1.02100000000000000000
1  3.28e+03  0.02342450221 -9.486 1.02100000000000000000
1  3.30e+03  0.02342501218 -9.486 1.02100000000000000000
1  3.33e+03  0.02342448841 -9.486 1.02100000000000000000
1  3.35e+03  0.02342315379 -9.486 1.02100000000000000000
1  3.37e+03  0.0234252969 -9.486 1.02100000000000000000
1  3.40e+03  0.02342254359 -9.486 1.02100000000000000000
1  3.42e+03  0.02342342917 -9.486 1.02100000000000000000
1  3.44e+03  0.02342369218 -9.486 1.02100000000000000000
1  3.47e+03  0.02342177848 -9.486 1.02100000000000000000
1  3.49e+03  0.02342214521 -9.486 1.02100000000000000000
1  3.52e+03  0.02342303072 -9.486 1.02100000000000000000
1  3.54e+03  0.0234206791 -9.486 1.02100000000000000000
1  3.56e+03  0.02342198901 -9.486 1.02100000000000000000
1  3.59e+03  0.02342265713 -9.486 1.02100000000000000000
1  3.61e+03  0.02342003986 -9.486 1.02100000000000000000
1  3.64e+03  0.02342122232 -9.486 1.02100000000000000000
1  3.66e+03  0.02342210235 -9.486 1.02100000000000000000
1  3.69e+03  0.02341907552 -9.486 1.02100000000000000000
1  3.72e+03  0.02342122054 -9.486 1.02100000000000000000
1  3.74e+03  0.02342177869 -9.486 1.02100000000000000000
1  3.77e+03  0.02341904021 -9.486 1.02100000000000000000
1  3.79e+03  0.02341955315 -9.486 1.02100000000000000000
1  3.82e+03  0.02342228391 -9.486 1.02100000000000000000
1  3.85e+03  0.02341790912 -9.486 1.02100000000000000000
1  3.87e+03  0.02341939966 -9.486 1.02100000000000000000
1  3.90e+03  0.02342116745 -9.486 1.02100000000000000000
1  3.93e+03  0.02341760953 -9.486 1.02100000000000000000
1  3.95e+03  0.02341725938 -9.486 1.02100000000000000000
1  3.98e+03  0.02342037309 -9.486 1.02100000000000000000
1  4.01e+03  0.02341733254 -9.486 1.02100000000000000000
1  4.04e+03  0.02341395733 -9.486 1.02100000000000000000
1  4.06e+03  0.02341898294 -9.486 1.02100000000000000000
1  4.09e+03  0.02341630811 -9.486 1.02100000000000000000
1  4.12e+03  0.02341167456 -9.486 1.02100000000000000000
1  4.15e+03  0.02341598292 -9.486 1.02100000000000000000
1  4.18e+03  0.02341569746 -9.486 1.02100000000000000000
1  4.21e+03  0.02341063266 -9.486 1.02100000000000000000
1  4.24e+03  0.02341256251 -9.486 1.02100000000000000000
1  4.27e+03  0.02341620921 -9.486 1.02100000000000000000
1  4.30e+03  0.02341136084 -9.486 1.02100000000000000000
1  4.33e+03  0.0234100577 -9.486 1.02100000000000000000
1  4.36e+03  0.02341742439 -9.486 1.02100000000000000000
1  4.39e+03  0.02341460014 -9.486 1.02100000000000000000
1  4.42e+03  0.02340894789 -9.486 1.02100000000000000000
1  4.45e+03  0.0234170735 -9.486 1.02100000000000000000
1  4.48e+03  0.02341917691 -9.486 1.02100000000000000000
1  4.51e+03  0.02341024543 -9.486 1.02100000000000000000
1  4.54e+03  0.02341276146 -9.486 1.02100000000000000000
1  4.57e+03  0.02342008592 -9.486 1.02100000000000000000
1  4.60e+03  0.02341419471 -9.486 1.02100000000000000000
1  4.63e+03  0.02340769155 -9.486 1.02100000000000000000
1  4.67e+03  0.02341419831 -9.486 1.02100000000000000000
1  4.70e+03  0.02341711718 -9.486 1.02100000000000000000
1  4.73e+03  0.02340764304 -9.486 1.02100000000000000000
1  4.76e+03  0.02340705274 -9.486 1.02100000000000000000
1  4.80e+03  0.02341725663 -9.486 1.02100000000000000000
1  4.83e+03  0.02341420269 -9.486 1.02100000000000000000
1  4.86e+03  0.02340431351 -9.486 1.02100000000000000000
1  4.90e+03  0.02341303028 -9.486 1.02100000000000000000
1  4.93e+03  0.02342320509 -9.486 1.02100000000000000000
1  4.97e+03  0.02341131374 -9.486 1.02100000000000000000
1  5.00e+03  0.02340423752 -9.486 1.02100000000000000000
1  5.04e+03  0.02341791877 -9.486 1.02100000000000000000
1  5.07e+03  0.02342188244 -9.486 1.02100000000000000000
1  5.11e+03  0.02340566976 -9.486 1.02100000000000000000
1  5.14e+03  0.02340422067 -9.486 1.02100000000000000000
1  5.18e+03  0.02342010862 -9.486 1.02100000000000000000
1  5.21e+03  0.02341745908 -9.486 1.02100000000000000000
1  5.25e+03  0.02340238273 -9.486 1.02100000000000000000
1  5.28e+03  0.02340847467 -9.486 1.02100000000000000000
1  5.32e+03  0.02342736125 -9.486 1.02100000000000000000
1  5.36e+03  0.02341950609 -9.486 1.02100000000000000000
1  5.40e+03  0.02340231408 -9.486 1.02100000000000000000
1  5.43e+03  0.02340932973 -9.486 1.02100000000000000000
1  5.47e+03  0.02342756318 -9.486 1.02100000000000000000
1  5.51e+03  0.02341799289 -9.486 1.02100000000000000000
1  5.55e+03  0.02340112789 -9.486 1.02100000000000000000
1  5.58e+03  0.0234110493 -9.486 1.02100000000000000000
1  5.62e+03  0.02343145904 -9.486 1.02100000000000000000
1  5.66e+03  0.02342096896 -9.486 1.02100000000000000000
1  5.70e+03  0.02340164722 -9.486 1.02100000000000000000
1  5.74e+03  0.02341113278 -9.486 1.02100000000000000000
1  5.78e+03  0.02343566658 -9.486 1.02100000000000000000
1  5.82e+03  0.02342757743 -9.486 1.02100000000000000000
1  5.86e+03  0.02340473557 -9.486 1.02100000000000000000
