1  1.00e+03  0.02379017865 59360.4 0.93839999999999999998
1  1.01e+03  0.0237833553 59360.4 0.93839999999999999998
1  1.01e+03  0.0237778504 59360.4 0.93839999999999999998
1  1.02e+03  0.02377150528 59360.4 0.93839999999999999998
1  1.03e+03  0.02376381384 59360.4 0.93839999999999999998
1  1.04e+03  0.02375775019 59360.4 0.93839999999999999998
1  1.04e+03  0.02375361516 59360.4 0.93839999999999999998
1  1.05e+03  0.02374680296 59360.4 0.93839999999999999998
1  1.06e+03  0.02373998098 59360.4 0.93839999999999999998
1  1.06e+03  0.0237357728 59360.4 0.93839999999999999998
1  1.07e+03  0.02373005603 59360.4 0.93839999999999999998
1  1.08e+03  0.02372348166 59360.4 0.93839999999999999998
1  1.09e+03  0.02371953881 59360.4 0.93839999999999999998
1  1.09e+03  0.02371321794 59360.4 0.93839999999999999998
1  1.10e+03  0.02370869897 59360.4 0.93839999999999999998
1  1.11e+03  0.023702892 59360.4 0.93839999999999999998
1  1.12e+03  0.02369940079 59360.4 0.93839999999999999998
1  1.12e+03  0.02369278112 59360.4 0.93839999999999999998
1  1.13e+03  0.02368887546 59360.4 0.93839999999999999998
1  1.14e+03  0.02368349312 59360.4 0.93839999999999999998
1  1.15e+03  0.02367965169 59360.4 0.93839999999999999998
1  1.16e+03  0.02367419764 59360.4 0.93839999999999999998
1  1.16e+03  0.0236702121 59360.4 0.93839999999999999998
1  1.17e+03  0.0236664778 59360.4 0.93839999999999999998
1  1.18e+03  0.02366089458 59360.4 0.93839999999999999998
1  1.19e+03  0.02365711281 59360.4 0.93839999999999999998
1  1.20e+03  0.0236535187 59360.4 0.93839999999999999998
1  1.21e+03  0.023648873 59360.4 0.93839999999999999998
1  1.21e+03  0.02364460698 59360.4 0.93839999999999999998
1  1.22e+03  0.02364041861 59360.4 0.93839999999999999998
1  1.23e+03  0.02363733484 59360.4 0.93839999999999999998
1  1.24e+03  0.02363452099 59360.4 0.93839999999999999998
1  1.25e+03  0.02362973805 59360.4 0.93839999999999999998
1  1.26e+03  0.0236253269 59360.4 0.93839999999999999998
1  1.26e+03  0.02362183714 59360.4 0.93839999999999999998
