1  1.00e-03  0.2763643702 -10.9089 1.03499999999999999997
1  1.05e-03  0.276364367 -10.9089 1.03499999999999999997
1  1.10e-03  0.2763643682 -10.9089 1.03499999999999999997
1  1.15e-03  0.2763643664 -10.9089 1.03499999999999999997
1  1.20e-03  0.2763643682 -10.9089 1.03499999999999999997
1  1.26e-03  0.2763643675 -10.9089 1.03499999999999999997
1  1.32e-03  0.2763643655 -10.9089 1.03499999999999999997
1  1.38e-03  0.2763643676 -10.9089 1.03499999999999999997
1  1.45e-03  0.2763643697 -10.9089 1.03499999999999999997
1  1.51e-03  0.2763643733 -10.9089 1.03499999999999999997
1  1.58e-03  0.2763671203 -10.9089 1.03499999999999999997
1  1.66e-03  0.2763643748 -10.9089 1.03499999999999999997
1  1.74e-03  0.2763643735 -10.9089 1.03499999999999999997
1  1.82e-03  0.276364373 -10.9089 1.03499999999999999997
1  1.91e-03  0.2763643742 -10.9089 1.03499999999999999997
1  2.00e-03  0.2763643738 -10.9089 1.03499999999999999997
1  2.09e-03  0.2763643703 -10.9089 1.03499999999999999997
1  2.19e-03  0.2763643686 -10.9089 1.03499999999999999997
1  2.29e-03  0.2763643684 -10.9089 1.03499999999999999997
1  2.40e-03  0.2763643694 -10.9089 1.03499999999999999997
1  2.51e-03  0.2763643701 -10.9089 1.03499999999999999997
1  2.63e-03  0.2763643707 -10.9089 1.03499999999999999997
1  2.75e-03  0.2763643696 -10.9089 1.03499999999999999997
1  2.88e-03  0.276364372 -10.9089 1.03499999999999999997
1  3.02e-03  0.276364371 -10.9089 1.03499999999999999997
1  3.16e-03  0.276364373 -10.9089 1.03499999999999999997
1  3.31e-03  0.2763643696 -10.9089 1.03499999999999999997
1  3.47e-03  0.2763643711 -10.9089 1.03499999999999999997
1  3.63e-03  0.276364374 -10.9089 1.03499999999999999997
1  3.80e-03  0.2763643688 -10.9089 1.03499999999999999997
1  3.98e-03  0.2763643766 -10.9089 1.03499999999999999997
1  4.17e-03  0.2763643711 -10.9089 1.03499999999999999997
1  4.37e-03  0.2763643736 -10.9089 1.03499999999999999997
1  4.57e-03  0.2763643737 -10.9089 1.03499999999999999997
1  4.79e-03  0.2763643721 -10.9089 1.03499999999999999997
1  5.01e-03  0.2763643753 -10.9089 1.03499999999999999997
1  5.25e-03  0.2763643743 -10.9089 1.03499999999999999997
1  5.50e-03  0.2763643723 -10.9089 1.03499999999999999997
1  5.75e-03  0.2763643727 -10.9089 1.03499999999999999997
1  6.03e-03  0.2763643713 -10.9089 1.03499999999999999997
1  6.31e-03  0.2763643679 -10.9089 1.03499999999999999997
1  6.61e-03  0.2763643745 -10.9089 1.03499999999999999997
1  6.92e-03  0.2763643703 -10.9089 1.03499999999999999997
1  7.24e-03  0.276364371 -10.9089 1.03499999999999999997
1  7.59e-03  0.2763643775 -10.9089 1.03499999999999999997
1  7.94e-03  0.2763643732 -10.9089 1.03499999999999999997
1  8.32e-03  0.2763643757 -10.9089 1.03499999999999999997
1  8.71e-03  0.2763643756 -10.9089 1.03499999999999999997
1  9.12e-03  0.2763643749 -10.9089 1.03499999999999999997
1  9.55e-03  0.2763643697 -10.9089 1.03499999999999999997
1  1.00e-02  0.276364375 -10.9089 1.03499999999999999997
1  1.05e-02  0.2763643707 -10.9089 1.03499999999999999997
1  1.10e-02  0.2763643695 -10.9089 1.03499999999999999997
1  1.15e-02  0.27636437 -10.9089 1.03499999999999999997
1  1.20e-02  0.2763643713 -10.9089 1.03499999999999999997
1  1.26e-02  0.2763643735 -10.9089 1.03499999999999999997
1  1.32e-02  0.276364369 -10.9089 1.03499999999999999997
1  1.38e-02  0.276364363 -10.9089 1.03499999999999999997
1  1.45e-02  0.2763643728 -10.9089 1.03499999999999999997
1  1.51e-02  0.2763643705 -10.9089 1.03499999999999999997
1  1.58e-02  0.2763643722 -10.9089 1.03499999999999999997
1  1.66e-02  0.2763643794 -10.9089 1.03499999999999999997
1  1.74e-02  0.2763643709 -10.9089 1.03499999999999999997
1  1.82e-02  0.2763643796 -10.9089 1.03499999999999999997
1  1.91e-02  0.2763643422 -10.9089 1.03499999999999999997
1  2.00e-02  0.2763643746 -10.9089 1.03499999999999999997
1  2.09e-02  0.2763643791 -10.9089 1.03499999999999999997
1  2.19e-02  0.2763643793 -10.9089 1.03499999999999999997
1  2.29e-02  0.2763643933 -10.9089 1.03499999999999999997
1  2.40e-02  0.2763643918 -10.9089 1.03499999999999999997
1  2.51e-02  0.276364388 -10.9089 1.03499999999999999997
1  2.63e-02  0.2763643864 -10.9089 1.03499999999999999997
1  2.75e-02  0.276364407 -10.9089 1.03499999999999999997
1  2.88e-02  0.2763643286 -10.9089 1.03499999999999999997
1  3.02e-02  0.2763643467 -10.9089 1.03499999999999999997
1  3.16e-02  0.276364359 -10.9089 1.03499999999999999997
1  3.31e-02  0.2763643496 -10.9089 1.03499999999999999997
1  3.47e-02  0.2763643582 -10.9089 1.03499999999999999997
1  3.63e-02  0.2763643615 -10.9089 1.03499999999999999997
1  3.80e-02  0.2763643997 -10.9089 1.03499999999999999997
1  3.98e-02  0.2763643571 -10.9089 1.03499999999999999997
1  4.17e-02  0.2763643727 -10.9089 1.03499999999999999997
