1  1.00e+03  0.0236975754 59360.4 1.04959999999999999999
1  1.01e+03  0.02368746027 59360.4 1.04959999999999999999
1  1.03e+03  0.02367814494 59360.4 1.04959999999999999999
1  1.04e+03  0.02366941618 59360.4 1.04959999999999999999
1  1.06e+03  0.02366145424 59360.4 1.04959999999999999999
1  1.07e+03  0.02365189774 59360.4 1.04959999999999999999
1  1.09e+03  0.02364428834 59360.4 1.04959999999999999999
1  1.10e+03  0.02363600554 59360.4 1.04959999999999999999
1  1.12e+03  0.02362988117 59360.4 1.04959999999999999999
1  1.13e+03  0.0236215978 59360.4 1.04959999999999999999
1  1.15e+03  0.02361385787 59360.4 1.04959999999999999999
1  1.16e+03  0.02360808957 59360.4 1.04959999999999999999
1  1.18e+03  0.02360035732 59360.4 1.04959999999999999999
1  1.20e+03  0.0235958071 59360.4 1.04959999999999999999
1  1.21e+03  0.02358787624 59360.4 1.04959999999999999999
1  1.23e+03  0.02358220379 59360.4 1.04959999999999999999
1  1.25e+03  0.02357740582 59360.4 1.04959999999999999999
1  1.26e+03  0.02357149426 59360.4 1.04959999999999999999
1  1.28e+03  0.02356705777 59360.4 1.04959999999999999999
1  1.30e+03  0.02356136882 59360.4 1.04959999999999999999
1  1.32e+03  0.02355569948 59360.4 1.04959999999999999999
1  1.34e+03  0.02355064609 59360.4 1.04959999999999999999
1  1.36e+03  0.02354564855 59360.4 1.04959999999999999999
1  1.37e+03  0.02354198222 59360.4 1.04959999999999999999
1  1.39e+03  0.02353709091 59360.4 1.04959999999999999999
1  1.41e+03  0.02353328692 59360.4 1.04959999999999999999
1  1.43e+03  0.02352867434 59360.4 1.04959999999999999999
1  1.45e+03  0.02352558207 59360.4 1.04959999999999999999
1  1.47e+03  0.02352071559 59360.4 1.04959999999999999999
1  1.49e+03  0.02351771958 59360.4 1.04959999999999999999
1  1.51e+03  0.02351414195 59360.4 1.04959999999999999999
1  1.53e+03  0.02351085203 59360.4 1.04959999999999999999
1  1.56e+03  0.02350736869 59360.4 1.04959999999999999999
1  1.58e+03  0.0235035836 59360.4 1.04959999999999999999
1  1.60e+03  0.02350020486 59360.4 1.04959999999999999999
1  1.62e+03  0.02349744368 59360.4 1.04959999999999999999
1  1.64e+03  0.02349516688 59360.4 1.04959999999999999999
