1  1.00e-03  0.276364376 -10.26596 0.97400000000000000000
1  1.05e-03  0.2763643709 -10.26596 0.97400000000000000000
1  1.10e-03  0.2763643726 -10.26596 0.97400000000000000000
1  1.15e-03  0.2763643727 -10.26596 0.97400000000000000000
1  1.20e-03  0.2763643735 -10.26596 0.97400000000000000000
1  1.26e-03  0.276364379 -10.26596 0.97400000000000000000
1  1.32e-03  0.27636437 -10.26596 0.97400000000000000000
1  1.38e-03  0.2763643673 -10.26596 0.97400000000000000000
1  1.45e-03  0.2763643742 -10.26596 0.97400000000000000000
1  1.51e-03  0.2763643702 -10.26596 0.97400000000000000000
1  1.58e-03  0.2763643748 -10.26596 0.97400000000000000000
1  1.66e-03  0.2763643732 -10.26596 0.97400000000000000000
1  1.74e-03  0.2763643751 -10.26596 0.97400000000000000000
1  1.82e-03  0.2763643748 -10.26596 0.97400000000000000000
1  1.91e-03  0.2763643741 -10.26596 0.97400000000000000000
1  2.00e-03  0.2763643841 -10.26596 0.97400000000000000000
1  2.09e-03  0.2763643713 -10.26596 0.97400000000000000000
1  2.19e-03  0.2763643754 -10.26596 0.97400000000000000000
1  2.29e-03  0.2763643728 -10.26596 0.97400000000000000000
1  2.40e-03  0.2763643811 -10.26596 0.97400000000000000000
1  2.51e-03  0.2763643758 -10.26596 0.97400000000000000000
1  2.63e-03  0.2763643829 -10.26596 0.97400000000000000000
1  2.75e-03  0.2763643783 -10.26596 0.97400000000000000000
1  2.88e-03  0.2763643766 -10.26596 0.97400000000000000000
1  3.02e-03  0.2763643738 -10.26596 0.97400000000000000000
1  3.16e-03  0.2763643735 -10.26596 0.97400000000000000000
1  3.31e-03  0.2763643785 -10.26596 0.97400000000000000000
1  3.47e-03  0.2763643749 -10.26596 0.97400000000000000000
1  3.63e-03  0.2763643763 -10.26596 0.97400000000000000000
1  3.80e-03  0.2763643747 -10.26596 0.97400000000000000000
1  3.98e-03  0.2763643829 -10.26596 0.97400000000000000000
1  4.17e-03  0.2763643806 -10.26596 0.97400000000000000000
1  4.37e-03  0.2763643894 -10.26596 0.97400000000000000000
1  4.57e-03  0.2763643918 -10.26596 0.97400000000000000000
1  4.79e-03  0.2763643771 -10.26596 0.97400000000000000000
1  5.01e-03  0.2763643829 -10.26596 0.97400000000000000000
1  5.25e-03  0.2763643899 -10.26596 0.97400000000000000000
1  5.50e-03  0.2763643799 -10.26596 0.97400000000000000000
1  5.75e-03  0.2763643741 -10.26596 0.97400000000000000000
1  6.03e-03  0.2763643892 -10.26596 0.97400000000000000000
1  6.31e-03  0.2763643743 -10.26596 0.97400000000000000000
1  6.61e-03  0.2763643992 -10.26596 0.97400000000000000000
1  6.92e-03  0.2763643808 -10.26596 0.97400000000000000000
1  7.24e-03  0.2763643846 -10.26596 0.97400000000000000000
1  7.59e-03  0.2763644005 -10.26596 0.97400000000000000000
1  7.94e-03  0.276364382 -10.26596 0.97400000000000000000
1  8.32e-03  0.2763643977 -10.26596 0.97400000000000000000
1  8.71e-03  0.2763644167 -10.26596 0.97400000000000000000
1  9.12e-03  0.2763643896 -10.26596 0.97400000000000000000
1  9.55e-03  0.2763643901 -10.26596 0.97400000000000000000
1  1.00e-02  0.2763644281 -10.26596 0.97400000000000000000
1  1.05e-02  0.2763643894 -10.26596 0.97400000000000000000
1  1.10e-02  0.2763643981 -10.26596 0.97400000000000000000
1  1.15e-02  0.2763644029 -10.26596 0.97400000000000000000
1  1.20e-02  0.2763644034 -10.26596 0.97400000000000000000
1  1.26e-02  0.2763644235 -10.26596 0.97400000000000000000
1  1.32e-02  0.2763643975 -10.26596 0.97400000000000000000
1  1.38e-02  0.276364613 -10.26596 0.97400000000000000000
1  1.45e-02  0.2763644069 -10.26596 0.97400000000000000000
1  1.51e-02  0.2763643946 -10.26596 0.97400000000000000000
1  1.58e-02  0.276364424 -10.26596 0.97400000000000000000
1  1.66e-02  0.2763644466 -10.26596 0.97400000000000000000
1  1.74e-02  0.2763643954 -10.26596 0.97400000000000000000
1  1.82e-02  0.276364442 -10.26596 0.97400000000000000000
1  1.91e-02  0.2763643847 -10.26596 0.97400000000000000000
1  2.00e-02  0.2763644157 -10.26596 0.97400000000000000000
1  2.09e-02  0.2763644384 -10.26596 0.97400000000000000000
1  2.19e-02  0.2763644385 -10.26596 0.97400000000000000000
1  2.29e-02  0.2763644641 -10.26596 0.97400000000000000000
1  2.40e-02  0.2763643832 -10.26596 0.97400000000000000000
1  2.51e-02  0.2763644489 -10.26596 0.97400000000000000000
1  2.63e-02  0.2763644286 -10.26596 0.97400000000000000000
1  2.75e-02  0.2763644667 -10.26596 0.97400000000000000000
1  2.88e-02  0.2763644664 -10.26596 0.97400000000000000000
1  3.02e-02  0.2763651085 -10.26596 0.97400000000000000000
1  3.16e-02  0.2763646966 -10.26596 0.97400000000000000000
1  3.31e-02  0.2763646157 -10.26596 0.97400000000000000000
1  3.47e-02  0.2763644861 -10.26596 0.97400000000000000000
1  3.63e-02  0.2763645303 -10.26596 0.97400000000000000000
1  3.80e-02  0.2763645598 -10.26596 0.97400000000000000000
1  3.98e-02  0.2763646154 -10.26596 0.97400000000000000000
1  4.17e-02  0.2763646053 -10.26596 0.97400000000000000000
1  4.37e-02  0.2763645436 -10.26596 0.97400000000000000000
1  4.57e-02  0.2763645734 -10.26596 0.97400000000000000000
1  4.79e-02  0.2763646594 -10.26596 0.97400000000000000000
1  5.01e-02  0.2763646898 -10.26596 0.97400000000000000000
1  5.25e-02  0.276364561 -10.26596 0.97400000000000000000
1  5.50e-02  0.2763646297 -10.26596 0.97400000000000000000
1  5.75e-02  0.276364639 -10.26596 0.97400000000000000000
1  6.03e-02  0.2763648893 -10.26596 0.97400000000000000000
1  6.31e-02  0.276365804 -10.26596 0.97400000000000000000
1  6.61e-02  0.2763646691 -10.26596 0.97400000000000000000
1  6.92e-02  0.2763644794 -10.26596 0.97400000000000000000
1  7.24e-02  0.276364699 -10.26596 0.97400000000000000000
1  7.59e-02  0.2763646347 -10.26596 0.97400000000000000000
1  7.94e-02  0.2763648592 -10.26596 0.97400000000000000000
1  8.32e-02  0.2763645438 -10.26596 0.97400000000000000000
1  8.71e-02  0.2763645499 -10.26596 0.97400000000000000000
1  9.12e-02  0.2763647185 -10.26596 0.97400000000000000000
1  9.55e-02  0.2763646074 -10.26596 0.97400000000000000000
1  1.00e-01  0.2763646556 -10.26596 0.97400000000000000000
1  1.05e-01  0.2763648201 -10.26596 0.97400000000000000000
1  1.10e-01  0.2763689707 -10.26596 0.97400000000000000000
1  1.15e-01  0.2763647514 -10.26596 0.97400000000000000000
1  1.20e-01  0.2763645287 -10.26596 0.97400000000000000000
1  1.26e-01  0.2763648481 -10.26596 0.97400000000000000000
1  1.32e-01  0.276365201 -10.26596 0.97400000000000000000
1  1.38e-01  0.2763650566 -10.26596 0.97400000000000000000
1  1.45e-01  0.2763647128 -10.26596 0.97400000000000000000
1  1.51e-01  0.2763643615 -10.26596 0.97400000000000000000
1  1.58e-01  0.2763645334 -10.26596 0.97400000000000000000
1  1.66e-01  0.2763645978 -10.26596 0.97400000000000000000
